@relation ../streams/gen/stream_gen_20k_0.30_45_f10_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
38.807265400337144,9.178898960680495,23.394400593160892,34.55921730630888,24.417194161554328,25.645734460811028,37.438606203282596,19.349743323115646,55.91177124446152,29.421135997440793,negative
41.67842799112449,43.546504310639435,4.736518091198246,47.6693742770883,13.762726053205913,3.310239176801348,37.07863767194618,17.05886189250691,55.083540385277004,52.22840390825292,negative
54.87723444322087,9.339423376493642,28.773379057925737,60.557282335040256,28.148471675062957,0.16054076518515537,50.29795782549841,22.865334588971972,48.98165003189321,68.09334543020097,negative
-3.2219507864467847,-11.437041083279434,29.87882049265568,42.324813280007604,64.37976442400422,14.74927833855862,14.480026134288227,44.19385306700791,19.65542525670033,30.69594131778673,positive
63.41584011364719,30.06867484408239,21.050407925382242,44.336665915771555,14.204634134091991,-24.003895930016746,41.10963151856138,0.28494074962229554,36.390686904911774,58.60852161989699,negative
60.43089388920937,5.724506376430892,27.20062611459719,38.43906260186838,9.050081074403108,4.729842845229884,32.436401313553546,-2.9906415979628402,41.22195658555391,61.11066800538856,negative
55.711004105927884,41.2784442632249,29.499475215793268,42.52954345847045,5.184346931387312,22.099922225312177,40.53647768279199,21.120006054852688,40.49248272965843,50.295230570206755,negative
36.03168542709428,17.24984614224814,30.593851295748593,84.57139355602573,17.953506462097515,16.648248565780754,33.89295555451546,18.415632250457236,44.06891252994313,43.77258257428882,negative
45.82279431699956,13.234136290605875,43.56201648685905,55.80111270932646,20.95584146715183,9.729404880788028,32.29545696372555,18.565431334461906,46.120124285409666,64.55749124287638,negative
64.41545624333337,12.406746847229037,27.24664877987385,66.76937014909767,2.26968830838417,-10.938078602719669,40.106497600060344,11.360778439901082,29.10309913554274,51.09006566554507,negative
43.0920424607053,40.62954483523269,22.52669091038181,37.72384547771718,23.077311123827283,21.095143454426307,39.71103943551705,19.62061505185491,35.63922361818567,38.070272962516356,negative
23.925831182723833,28.55808833820479,21.58457508758891,37.380496976721325,62.691194786729795,8.579969879258922,33.06183743892187,27.283094983007516,4.620448090654925,9.227823267753216,positive
-5.97632880595623,37.70569628364079,28.17079201236796,51.571232580920764,39.43491011226367,14.31234977591279,24.42272418005407,39.7040624630877,31.73178545905562,38.13558494586771,positive
4.545406964117264,8.247946388120118,29.36491223145908,31.32794489254364,43.343634062460225,-1.264784219038063,27.27235683609441,38.89052461402606,13.737308417095674,30.958378367121348,positive
51.35618843135206,6.684827899814158,32.89068736680195,53.47059020516983,-15.866402263441472,0.9431478140973546,55.85842344543798,1.1357760821920255,49.384452880964304,48.99802296173277,negative
-7.694716545783757,-2.9043799597673434,38.60870190437723,26.180794172488813,38.882490173301505,11.192935970171375,14.33639532925951,25.6724875181366,32.7708554857625,7.804714398084521,positive
30.575117903818732,21.79126412110228,34.35932578235533,55.18441744378161,29.624779069163964,29.073831482385803,29.935649159643138,40.827645661894095,41.59349576164143,39.94873587474395,negative
-20.596376732130373,44.1018164852509,26.87865637425309,52.768618015548014,43.07589249006891,15.121021957751733,33.08860409285958,19.748096548393995,11.937086843849734,34.44770697834364,positive
28.54176891150643,21.70036041183232,15.24081906618933,36.34483895645083,15.111218180836186,10.731469126257618,60.79203581868033,19.548170544200723,51.875255834251796,43.77006451941023,negative
56.58624050728022,25.070220499523714,33.64816492376341,40.30207929019991,27.508710153300182,19.761758537375457,35.48407538041778,-0.29622500471000457,48.88316445868251,66.59831190722531,negative
31.933871672494522,6.743977167725809,38.54724047479313,32.22657166893228,30.264103314019987,31.222420639400788,38.20951238926156,-1.7788650846174505,44.82006254119786,57.04181963808177,negative
-6.3188749900950665,12.612686531054816,45.16363372256767,65.87918640991747,39.21458715257338,14.369720979613081,49.10237476369107,23.02348829277935,11.112267615270923,41.61890013401902,positive
40.66906224755002,10.682561167202298,26.892185249048207,45.63785235403908,32.58541664172759,4.126591487906962,48.942205928503014,19.69418358008749,61.39766092136283,54.57615949393221,negative
26.210250642841903,5.537979582629422,28.372162758204833,32.16934102115169,1.07817667944078,15.304624496245248,15.339350254986954,13.858421413655332,52.14300678667551,69.95220326750882,negative
49.81753811109727,24.462285598520182,25.43752645035155,69.03833389516134,2.343296854901407,28.82064826977511,32.24643672348532,-1.3306830013614306,51.42041953468682,28.78062176619838,negative
-16.758406070393285,-0.5484440639072439,57.35706285133588,39.01961704503541,39.25858831838054,7.37283353677174,35.806056958379415,44.35052614801009,15.140235059032056,44.026531145945256,positive
22.42164702083596,30.772676287467476,38.4725945577389,31.57509462134378,27.01148277993009,30.618736504003785,49.04200774111358,30.84135477511389,37.761207064908874,76.22608023367565,negative
25.033832653741648,1.543273656111749,54.25361236440065,40.566855622144175,49.65959031611684,29.034922665110656,50.81997581116839,27.4490624557227,21.87025870219716,34.01782474584914,positive
-8.53849674934636,5.235800151743583,53.79110087713411,49.751380419449035,55.74690144564363,48.06055376225124,26.992804552049883,-0.6763547061476451,41.8048468327063,21.995346918837754,positive
26.30842541628594,31.41590357932695,44.89400575038425,36.48374440095985,13.243999991444374,13.478134701374575,71.61929964051834,10.387175228164054,29.178212838816343,34.70079935370136,negative
59.09536269063902,31.765961313235962,55.45041897809752,43.69374521184731,11.857203636902074,20.896011525137645,27.60561802188927,39.06683990769767,39.722256044807764,45.52694748626717,negative
57.387299569810686,12.353707710279128,33.061254902906036,40.326429993257214,17.543593068873705,40.81682066893606,54.59284095266909,15.015187049929061,27.98532087077471,57.77840701382214,negative
62.208383488406874,10.437721697777386,16.6682838855831,32.19639737152861,11.282328539942867,17.01554950460554,55.69099660399744,11.634385761806152,45.55150086033202,30.647318452495565,negative
53.39975858358118,22.97083159296886,12.284653223024996,57.73863084440438,4.012606267407891,23.591616231163012,27.063540361654976,19.191823852505152,56.16172524178103,75.08480887973774,negative
53.356538359825414,57.36356515309026,30.671518733232862,67.61582920069267,-0.6733517623564715,32.120659431577316,38.38346935470072,-7.9890708319756385,44.97980986067143,55.445188600241416,negative
33.92424460144527,4.092989718178245,40.814352087869594,64.22834820638464,-1.3708339990303493,-5.93384338518681,41.873183365974306,-25.32864350300792,54.286347151279045,46.62954500293252,negative
-11.371839249213895,10.547007417400815,29.043109250337775,31.29965173570751,50.39481312931846,0.47300592056667945,34.53402415199637,26.230487396741694,18.51083413823526,20.455487811937907,positive
9.80617094660156,30.82272083970348,15.272168043752387,30.810375288423852,28.370633192844252,23.92009110613526,9.606431424704198,28.622535464261432,12.044686719307292,21.680343031612345,positive
72.10843622241964,12.990496122901563,38.425312154653845,63.51501700220979,19.395401376700725,28.3474636779191,44.825539538633016,10.080188807834192,47.53679557315247,10.85511316385707,negative
-19.538785083213824,4.775270627404442,66.7882594672098,26.62343062884863,61.80757627245258,-0.34472893982144015,18.441398988384616,36.97256295339679,32.56165127481738,38.72019406334994,positive
40.356373947973196,23.340296455475137,35.95417959602422,53.31648767601137,12.567724856295825,20.40120010528597,49.19787830291447,17.001256382759347,42.23209528346176,60.67710496517523,negative
-4.452033191424284,7.516941260479693,29.1883654849114,42.04018480498259,18.843982849464474,22.60209011288861,33.37339035908647,44.75171742884621,21.181148488568052,15.974868242094981,positive
25.824734446546653,18.140150130912225,26.198236038060465,41.67406923680539,18.526754145518236,6.603430565595035,51.339200362661586,17.27700317986593,31.382538170635044,59.36485934539909,negative
-8.930866385965706,31.49204109046383,45.43980490180083,43.790926870901906,54.73252650533373,14.112021117573985,34.76712823785678,45.11550037073767,33.68310245007267,8.049211459238151,positive
47.12257454162425,33.05897355410758,6.00464882204939,25.356257049556152,25.91847386135227,10.772155214058959,20.980995671223376,-5.375657745058261,37.51633937670762,44.88320302199355,negative
-14.423466181854957,12.065039354320609,49.63037715929522,65.75166718294025,55.88993261686724,-4.259977286790079,29.3003112871706,46.6779529466376,10.391267821875429,16.465131636648955,positive
