@relation ../streams/gen/stream_gen_20k_0.30_25_f10_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
16.195647026503448,19.398639829227236,14.183201266853875,40.063420614362585,16.75560387904632,13.440896528687805,0.06329286351603436,27.920114836515115,51.409185612916815,17.185459095664775,negative
9.342321661933216,5.628344059755808,25.81106121174328,32.38671489780164,-7.157076946830344,15.453819143462884,-1.1066569210308312,29.680229491323495,37.615777280958895,26.506102873013948,negative
18.617614974310698,42.049106022309935,34.555394587732025,33.830839520650095,9.650023039212872,5.563750785098481,1.0165698969242447,47.09128239823407,24.862623510290202,41.21439761331132,positive
39.44229827727963,61.241352643833245,35.93800718540482,21.472344298102072,13.067740473538732,4.824216823429005,11.691535124919122,32.148630533925534,29.091119862253684,27.970140048799905,positive
9.987997424715429,18.637328794067447,36.44397946324996,40.640596671601614,28.914283337668618,11.069285539642731,5.717604233007126,40.54408849665941,43.76241284650914,23.76444723490852,negative
15.170798884002878,21.359492786788252,10.018497787615244,46.572927879973136,11.46481047312741,-4.5001890564631335,2.2567356635774773,19.561219480305297,43.10007858475182,19.01378232856063,negative
35.70479407434978,48.41586821636758,37.86087958081585,17.589104834443283,3.093843286004681,15.376612736263484,26.234995647776927,56.449655876479625,30.548478095354167,37.06933044463806,positive
25.684982526637103,37.57016446667883,28.54040903373603,26.988451459027026,10.594800791484271,8.199546015151826,4.628146903281275,47.68689937848903,24.495592560469888,30.554025393451244,positive
16.167046341281882,50.92828725329092,34.08037883559196,41.07157099173089,4.890246403053675,12.735340745146065,-13.27288975736869,50.702201818517196,12.678473574519543,29.475986485158263,positive
-1.3334488004213911,21.172009811949433,15.228674567015732,26.47882819241367,3.60091629015961,6.479558028716603,5.06589936023245,29.421587477111572,38.04012571195462,18.86575471094259,negative
-7.793673426358754,30.19679926514172,32.959458278457234,32.600656169133245,-1.1060247851772118,4.5281357062898335,16.52620078705563,28.460373304246286,56.917504974701146,21.77359676919152,negative
4.459338767651054,21.571844979053996,25.807398535198,24.009436784600048,13.378280581229042,21.96375776391683,25.65655380635735,25.496624495112258,47.12046891832031,12.292211638142176,negative
16.599378345664775,10.350073693467692,32.30668474858666,44.81964517854473,-7.460072742430018,21.449360999320803,4.95606207466192,33.99814981711263,27.30207860045285,25.199314844584777,negative
6.547670807315155,8.34584533578043,30.16671543318621,31.99619910603517,1.5389084166390372,4.561348089087178,-1.9359182067406309,22.48977890955664,42.23901287939783,27.08251512602874,negative
5.6247688480235,20.57701894775955,15.728716900304889,37.72541152535195,-6.192626968474309,12.458997305351936,12.158171376049655,36.88521185275537,43.46487667960208,15.532655058448398,negative
13.888920309497648,11.351247328037319,13.736474693491594,29.37281841494272,13.041956735503806,10.774638836644488,18.556505724238143,43.10947715799366,43.91708311106969,26.005721144149145,negative
0.4472557801039905,22.239609880450207,18.665329239024665,43.831161189922284,0.8107650975346301,-6.111232876796315,4.684361787891319,18.844778821551458,40.586953714846224,20.429952713138775,negative
6.484063677021828,10.466590124411905,26.360973514274793,29.164228412537124,2.0258443479488353,14.310654779384397,18.39849303163285,16.67957795398352,38.076713332009746,5.586693787580817,negative
12.38065202274839,12.702579065702803,21.233115118304912,37.92264261916833,7.168252661467434,5.969314116268393,15.593351363222476,21.32832384714391,36.085029895856174,29.884951045215534,negative
15.103356871977748,7.025870738539032,41.03881365729961,54.30171875745352,-5.287539704446676,23.84818073674012,-8.038710363554879,19.74425586205063,42.71223554231117,15.897301661984269,negative
