@relation ../streams/gen/stream_gen_20k_0.10_25_f10_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
38.553536506953535,63.15107844075844,52.679144309549244,56.41312298124154,28.862365715640983,43.923861977884116,66.74694928950196,15.992988500066513,44.44767655567543,41.605404593672745,negative
54.89536379730001,25.660973060213397,21.97965520927867,37.90790172136301,30.60254291613433,43.79821805261305,51.05216267944732,0.44459889963882837,28.36137251345768,38.032636326658825,negative
46.71467374267577,37.772951630516744,31.78523725434728,59.95687206234007,35.977704956386816,49.77798180723958,30.564484465829462,6.176386973748811,10.610569451517971,47.10550044367611,negative
53.52725122237614,61.26838572398805,25.095414193161112,55.099622431677545,30.491609988689817,50.57100607377192,56.34499188958005,10.69488945666626,32.83024082882268,43.96008648152862,negative
49.851213957149064,60.02982648801086,35.00288910506335,66.24862741092417,11.14950074678191,53.80377846891978,41.70181706023601,-4.32568655529336,37.528358198950826,27.84054738378831,negative
22.828131294724184,28.7404473884868,-11.831253209397232,59.70359373180164,-1.558315144343366,24.504823470807587,42.27413089751819,-13.698847756471622,44.2804712274451,-19.361199091077133,positive
28.981498904939286,53.780031650552004,26.96665088813588,56.87278193393844,41.73941177569394,41.9272728726635,54.06613432387746,19.16980979438661,47.16873225673284,51.88727134282983,negative
43.92537019611236,63.67140592038394,17.89154568602745,66.34260010424067,36.45972645265106,40.12799745195555,54.101771063334795,-9.05002410860256,40.013306904926345,42.77934979354855,negative
57.5116794528594,58.44991641666879,24.025113032848427,39.6909215367093,21.08820283360142,56.49248047518054,44.57058353699536,-1.4664209446819907,42.393459343021895,52.291357265605015,negative
43.66000225707488,45.89551793242728,25.75672210791333,45.00193932891851,39.94033781474822,28.34560282654307,54.0651255980173,10.337267129502317,34.39061584553607,38.30783785670399,negative
38.62420277475144,50.6247648834523,27.75229478881549,46.54733885575014,45.03376971249941,32.22460358103286,66.22045592289841,20.00972036180287,20.998388064984724,39.05727748228629,negative
39.197129788728766,58.69355591725249,28.328170235779368,60.99129747080154,36.64711054128113,41.75931409142882,49.39389829097724,6.345691591050248,19.71425585903874,43.724712641561446,negative
53.81681824099711,57.87259569458186,31.89951805613618,72.2184476049694,25.553086567408222,42.23232307941762,42.560177603801925,10.794586687871483,48.36041432026621,45.40999651373681,negative
45.24311895457952,36.89223196573492,30.02971612354211,52.370380907200925,26.12632019964175,43.93523744275906,52.91102032050309,3.5747711986547035,33.404023627512814,47.577245200939366,negative
48.76949762694616,45.34060850643272,32.1060721482306,47.13290064060966,14.516666566787215,49.116349433954944,46.61189470143145,27.977675835994035,32.25964319813849,42.466593596403506,negative
19.099080176759838,36.758385108983,-15.1965817422031,55.86728599448358,0.060642217119705855,41.81056569052678,36.06019587574547,15.036656347157564,29.90447350951537,0.6962661514311987,positive
57.89628744955697,48.711777459804615,33.81081417839982,63.08238269697897,38.5260054788505,61.061670830188945,52.82457382447997,4.08549346457176,40.509825658965795,40.01205320126105,negative
55.761408766090604,48.203656130603854,33.898866237991854,55.269624095810606,31.943024963144236,52.294408012676016,58.56753653619691,-0.7359265071779006,24.489588632726175,55.27475441632008,negative
46.20750529957914,61.03121514690406,42.32945709867625,36.07308320822693,30.40532069902519,42.49609641156163,45.26124485610757,14.029574462829009,27.24887666794841,40.95097206402445,negative
52.24210451291555,64.45944590811536,43.90552509710433,64.57232742537806,34.26888590654801,48.64092765362633,56.92325211585911,6.133998599329434,49.43164873007991,39.58055142865886,negative
49.28551602062093,54.882816786936495,29.60761257796693,72.44390688948904,44.070583366092606,39.182956724795616,60.21235750144975,0.10514103064242608,31.751476867216795,36.76336712462126,negative
30.728395168715256,45.25589669408879,45.7369892110914,53.02740961464718,30.771546897612623,39.84623844797973,57.74903207001014,8.305692719369004,29.30010049668374,33.91385928494995,negative
39.1471792518292,54.634562036922375,36.823534189947296,67.48270616271692,32.77285246357958,48.12138655222501,46.03280318572061,-2.4363894551703202,32.66782937690419,31.685776101882016,negative
-0.7174835680099179,24.08343383960388,9.455982978826015,46.787957275264525,16.28126337773378,32.752581840329825,32.95261772990823,1.4550161505327965,39.121467660281326,-2.97462165993959,positive
36.54036129471426,59.65935322463437,36.175952191625335,61.94958548920192,25.96624747692165,29.47767419513285,52.05242857565541,13.642901775745898,42.31421935004723,43.24587194070372,negative
0.5038130483752639,26.063606671828204,-11.53130940787839,56.5330168445345,9.514063575111226,44.772064533211676,27.44555920284194,15.224033133471224,31.709823663383375,9.971558777697433,positive
30.853190528737738,52.639739600178444,26.656167672766834,66.81895009666854,32.60052714082704,35.186323796467136,51.08724583359081,19.286570777377012,24.979587764613377,47.58713397325704,negative
41.130948596092615,44.06948219836472,22.45770871906111,67.6970251261091,27.850167352255205,33.68364024630569,46.528058534362216,19.458746961968988,26.468270415494487,40.29800905856153,negative
