@relation ../streams/gen/stream_gen_20k_0.30_10_f5_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
33.51555002693583,42.28879085181842,21.549379817221457,5.068874293488445,47.746137990545684,negative
31.59581435479246,44.253417667433496,23.537185065089567,2.938316852151251,53.37283539097779,negative
26.733858589035272,44.91872438388893,13.896552581074465,3.997259206937347,49.330021797814325,negative
29.995875905518833,46.45382949986336,16.385822689120122,3.8278312002883985,33.98359555162999,negative
18.173953822484236,33.41527407611227,11.82432438414699,46.34873903855543,50.459645927751005,positive
26.22225731149856,33.45550560193662,18.905181032475827,4.640891852765179,53.985284617607974,negative
30.957191547582315,54.18427907768191,16.225037886374416,7.103843175058017,39.69358046695245,negative
27.606748623762034,50.88844928308833,21.443696234809735,-1.8522767410285699,57.42576631396821,negative
30.736475158317752,45.57600744167629,24.168877036991738,5.002058793044127,57.370106472399236,negative
17.213754322321275,40.401806242190375,23.463771908374472,4.228331131005875,49.35418486540726,negative
12.265614478802128,29.36939164262604,5.11032491205717,48.220022531463734,49.87312286913938,positive
36.49861300919319,48.72729277790808,15.023103823191674,9.529562694725648,45.11902432349155,negative
24.494913277332056,42.9165235898847,16.496251398077113,-1.5654651001637347,60.07943783934563,negative
15.10323563819837,37.09033255895433,3.4440738881062067,50.21037922843641,49.20266876576005,positive
35.24679297570043,38.84395111164421,15.203510893955034,3.413985888240793,44.51867629452897,negative
35.53553046209874,44.14723741077925,20.199703904081126,6.781687957628888,49.95853118600274,negative
36.03018920380907,44.19586864715761,10.601827419973494,0.9885336371448816,59.702989426766734,negative
18.45012909733729,36.18998129388567,8.66931891782901,53.790952978206434,53.25493348865657,positive
33.525050156375215,32.06397688351775,15.365942988875311,4.228698359954911,52.776237147155804,negative
36.736872531247464,41.10958277542999,8.60307506555802,9.109706509626541,42.52534377265706,negative
35.61156185635931,43.156719668166836,19.213275189504916,-0.10541705018845393,47.50464977109035,negative
22.614227906634202,30.968073294394703,-4.417193853253776,51.74799014130288,54.33712622191976,positive
9.319018059625062,30.222323638761644,7.462371069819423,43.46063401911535,47.543424697214654,positive
24.53873961246269,40.795959346191225,7.853442774370947,39.63339810315155,47.05734333190965,positive
13.398350717731963,34.88814921261066,4.526045869926912,61.56389734965086,53.730053523573744,positive
30.302781226495995,46.022399960045114,14.62261219883964,-0.6479595063118913,46.766270598660604,negative
35.04671098243692,46.62970068016886,17.757507195554354,0.9898454790693916,39.215434582210165,negative
20.04731641427809,30.659512865463856,8.289962585334141,58.456615497822625,53.22122185565337,positive
39.11218876769059,50.48952597133239,19.715648512969782,1.9614634176172092,58.45916183762888,negative
35.577085223705055,55.11961613474603,15.458831380359863,9.84660163685237,44.2035602221524,negative
35.64134489152691,46.75964464902173,17.076337157794008,4.332384857733739,48.14715627974096,negative
21.308091029052395,25.570862751731077,13.18455897131041,50.78718540949295,62.650567668594995,positive
35.55549677964225,52.12790195759716,14.74420735108092,3.028980001335399,48.25956046644353,negative
16.072311506385823,34.38947465158887,2.9128867639643126,52.07364583726461,57.6590240781677,positive
27.482470652558924,49.19761513938094,15.04469826455237,8.74426174030522,48.632501463140734,negative
30.15713853949641,43.54208748173269,22.767093886352384,9.941470722850994,58.07983735513917,negative
13.557322977038432,30.75250577314732,3.729017534521655,53.49027023928783,49.15867438055851,positive
27.89753522861405,46.47636498030113,17.24780634274026,5.9673656688955425,43.30760297331672,negative
35.131634716016514,44.63566149155314,16.78554897659857,9.744756469288742,51.38045621408517,negative
23.297859630813196,31.061371849737185,14.480864652481058,45.44375488587841,55.93576254263411,positive
32.46890076475431,46.269724678290444,20.832335978491454,-2.802315815113583,43.87058959825517,negative
30.542134042255494,42.043141932244204,20.68195025297567,3.058009889873452,42.02361855828235,negative
37.424489097742274,48.92857790067366,21.04901253115463,2.0099134935793135,45.81272394479671,negative
36.461340019302504,38.39396134438712,22.195257383835145,8.17045412201204,47.9163428555928,negative
34.440531842773744,36.31233257185829,11.314316853052306,5.342912231102043,50.097644674834235,negative
19.32644696096346,31.72490861307804,-3.564883076921518,52.551535984169284,54.272158734053,positive
30.30640728396977,51.545666257540944,11.090114507126426,3.5226836468431775,51.428577192713284,negative
15.449308175486292,38.509789378292844,-10.721068681722807,51.185850094419344,62.19008774226138,positive
32.251342528878595,53.24053502079618,13.314835780311784,-3.9656073860546117,45.12625428152515,negative
32.06911484246561,44.110808160266586,16.5755802800882,4.9818489833278035,44.415417415114334,negative
26.682591367788685,51.38649668162006,17.513603698594505,-3.2320906143672525,53.10685402056865,negative
25.223951795207576,38.96705970386327,7.759989483746041,58.31140606555118,51.96406344854559,positive
15.921612423334707,35.20397096410566,5.208013648228583,51.278686969982,48.697498481850445,positive
35.73243048533475,43.373740834343764,16.050203575570944,13.723612565443439,49.29974935192456,negative
40.52849674770307,47.38010519542646,12.666034361726272,0.7435999346373809,61.89524110606622,negative
21.692874797857158,32.12095290830283,8.773649268937808,50.12365918085955,46.91229454795932,positive
26.8129967877547,40.60671888404006,20.563194838957116,-3.629579437985467,56.231022142666994,negative
19.76364304598412,41.960230314492364,7.308913128666651,56.26602373732925,59.7465514857584,positive
33.5547118250492,52.64771719478701,15.710588526597446,9.911350408577619,53.608325204757804,negative
33.717829208119774,49.86990000066692,18.20300705718188,-5.04210812170535,42.757088226428955,negative
30.018203865582734,35.13492049169821,-0.015409828838768291,54.05905696632537,54.89747559203725,positive
30.85646730824827,54.21080352607665,7.357090097677293,-0.460689464620482,43.82364966855209,negative
27.33900717836206,47.78247882641264,25.96222057142689,-2.4264436375193608,46.35253962347152,negative
21.000530480366162,36.36301064187212,-4.912468351326419,43.215215254026326,44.231915738795,positive
18.357347189661475,32.48253100660307,7.831595891041133,44.4093939205795,55.59035627044637,positive
39.97376224036477,48.29476360560808,16.75902789965925,-6.73629797992925,44.20175039662401,negative
22.20214503906872,44.52476432446256,22.721008305284574,8.162557717534089,44.55058507855953,negative
36.55975112223888,44.18501222670661,8.409163096915124,7.0879569325408305,45.29536626750278,negative
8.438457744924172,29.942105014688103,2.405435477642256,49.88896874233005,56.417309329670495,positive
39.98175270925207,54.80990751752024,21.812503928676463,6.869505718607725,55.28165366225814,negative
27.07634517609964,45.83598527304135,16.59753303497699,2.0198238176529335,50.120051560149044,negative
21.19356199928211,28.672355568420578,5.501707479274933,46.46887485420128,53.21757408928747,positive
31.268116601558333,32.25383534008188,11.826424964218555,50.930300572959474,41.80372457467508,positive
36.82671006437097,45.08571921765911,18.515601515322988,0.021379205001835544,43.33972161377742,negative
29.188956533617045,50.032433673431186,20.607400154475815,-3.648836353435496,41.65124357431054,negative
37.085135591917464,43.1899269105217,14.771503214059122,9.175278136780836,48.105861226573055,negative
24.48678790964883,38.231242160867346,8.377780217750642,49.356755286982406,52.45341241187255,positive
31.76172578801026,51.16504134243748,14.155432927298795,7.288842643801945,44.07857951115934,negative
10.076889880018175,36.748624350186574,3.6687514428142673,52.486966436240124,47.54044875108981,positive
24.79589375977389,39.768435713504736,4.8806409775623445,47.40175318703345,62.10947700325473,positive
35.08861669132903,37.401742318965674,24.035690308691024,0.1511852575902961,51.51747791559368,negative
34.32081031189317,37.48783323599736,17.874644600747057,7.3944337310145265,48.129986840050236,negative
26.04386833801439,54.45333710600247,18.11144795110983,0.04788209478058292,51.42488648691942,negative
16.629770365127335,34.77181085747159,9.178911373812698,55.463719895825506,50.64697029586516,positive
35.63185420909487,49.25809901907949,20.28427164900767,4.320991626251658,48.64071407878023,negative
35.98240926603361,43.021022170633486,14.795237999050514,4.038637140744778,46.048672297782154,negative
36.386616649044186,45.87015644857135,21.316752527307553,1.76855257689247,54.61073488816817,negative
35.96540567699607,51.033475132876376,22.481068222345673,-0.22857242489781182,51.95875889110398,negative
19.97579403985372,29.10417474282722,16.76087292238644,49.754408785506556,49.0084334776734,positive
16.999464580039138,26.911529763876995,4.819844981593969,48.18537308157734,49.228509363481784,positive
39.955869564901725,33.433171224947195,16.464501276513406,1.2459201824033128,46.50541548062928,negative
37.91593699351297,40.6446927065802,11.197213332590458,8.601224769498625,45.166787081759274,negative
42.121871436311636,45.63355739471222,25.511544318010003,1.8984788527928,47.50186251431118,negative
30.485879990265257,44.49064664082927,13.410697066221218,-1.4907245797530813,39.77244497931162,negative
22.446327253413486,35.444161336978155,-4.519669841854482,47.22483951524638,46.51172371605767,positive
40.14720303102998,44.17469374232264,21.784778690270713,10.684484383061026,40.431908153672616,negative
31.07400921518337,46.7944750306475,21.41956661780708,-5.492657179418152,48.14280632664663,negative
12.710308925054726,36.79788291365057,5.741743874640621,46.67083816792727,47.227088988672676,positive
32.3327456044368,49.29548447452461,14.587266273370773,9.752642013631798,55.56836436585489,negative
39.105953283233404,46.47110977287428,18.825827697563795,0.7067051473036798,52.7549395955733,negative
36.18839406951981,56.811727787814306,12.472099400929862,-3.3284037739882217,39.69654426289388,negative
34.15718107993755,48.88594623612264,12.431339819989946,5.779070490440516,48.37030813475198,negative
46.70242775452925,49.86051886164197,29.745941437641385,7.056932481718151,62.5290694894285,negative
31.806221235048483,47.31375147492949,27.365735343483173,-13.668042743716445,49.987792444831804,negative
31.77807830689795,47.793336653149694,14.594590496356844,10.200580374044288,46.53215598984626,negative
35.72635552898949,52.864711032508644,16.552512868941342,4.166812569907402,41.37727871647333,negative
16.261721233930775,37.33348239821161,5.751580054133252,57.17194838718806,58.076292119307666,positive
24.574561426403807,38.72856975685741,2.7194991445990184,51.50506311828087,50.62951126814899,positive
27.04683610989951,43.882170285946586,18.984199841482237,7.46495094997687,49.111397365849015,negative
35.22472210218569,36.431327136058364,16.318191924230923,4.039895239269166,54.86086898046791,negative
34.818553721778756,44.5591147526316,28.23973694931865,4.026935373023642,50.86782780424126,negative
41.496561769269455,53.028274486660465,19.01846954963633,2.9768747638138597,52.5073437078106,negative
19.491994660536097,28.85994410619473,7.781575067881443,52.80334998799181,54.23667843288991,positive
18.153450087866556,42.32924304686463,10.555021804681488,56.90826640120357,47.439032764948486,positive
29.07477408393652,43.90096041138179,12.802311114679364,0.49859749655219554,38.79690427106901,negative
31.480552234559006,47.669494052830366,8.61403423336472,10.641718359236764,51.91523440501765,negative
41.0982507696808,40.20599225038558,8.40536712254866,0.3267144892841034,46.934864306454564,negative
22.364761024051223,32.217930483788834,11.785292484127346,51.47495474573896,46.07452820011713,positive
32.100184420462746,53.475342837128665,12.58837689263315,5.324891116241449,48.30568996504541,negative
33.975217416851144,45.87450772806362,26.28568166116881,-4.093996163072587,41.70427436561418,negative
30.6780158095493,54.802596850120544,8.91648755735436,-0.5645019503483613,50.855492355976956,negative
38.62150838797669,36.56497903009483,19.8643832908415,12.14390639656116,54.695501214415174,negative
38.36910390575542,47.01266047425938,18.85676699706248,-1.0893610352443854,47.47030583707246,negative
38.67694625143843,49.88128213211111,11.015547417905324,4.927978228869858,45.05341861360249,negative
10.43757042765664,37.59557904509918,4.570752615528407,47.26845627501535,49.92341365378737,positive
21.54928219950346,54.45658982605492,5.186078980333688,-0.6458288844750815,49.55419329158968,negative
30.137921946840056,36.89094839085215,11.204921983446386,10.418942080213686,40.2947570314808,negative
38.182792746401105,56.402261841418955,21.503976277072518,4.778262159878581,56.61740176836554,negative
27.02342672914257,52.22424636381407,14.094775502270082,3.8259393373854698,50.986777021619204,negative
27.955142978467123,41.73030279804832,10.323850330639337,12.26281979706339,48.091112339091346,negative
41.87458108211963,43.57302843845897,4.222323784431271,1.8497317612164585,47.2368776838744,negative
21.858828750864372,36.760991358365544,0.33772776117963144,56.084782451023734,47.697823654749925,positive
32.13074802935173,44.57382765390535,16.466713815213726,1.4386968100276967,42.447833291688994,negative
27.703178564276797,49.070506974686026,15.500669893661136,7.518035293596307,54.43894534298201,negative
37.16824405196619,50.89008769389117,20.802263865559393,6.3101712219209585,53.8257238498858,negative
36.796542928932546,45.77858118640237,12.972895988105886,9.191828667519896,52.690961257694894,negative
28.26378699231873,46.24435596512096,19.074039568442956,15.61273157086988,50.26503364836516,negative
39.24404573199121,47.260992227537216,14.348077899302515,10.654800502675581,49.92320328382861,negative
18.44410638307245,40.34472183626896,8.451521044356124,50.85366692349725,43.650172744955675,positive
18.179029042370686,34.67504007937862,-4.069000612505549,54.385436893299406,53.430697237819246,positive
29.28023565286778,38.74354006128662,18.78448889660569,6.408031327840912,44.780529543655014,negative
28.85298043065668,52.1055768917391,13.375716469538137,2.262053609640664,38.163440454768015,negative
33.78136010751813,47.46883587069581,16.404827599942635,7.906101366747744,48.89350689241681,negative
33.72365017984127,41.36891357336751,23.76586112273449,-4.77140618803834,47.54390037607857,negative
32.965074556886485,47.14375739477834,18.846194481087466,2.8976633293621616,42.78176521657355,negative
18.3652184071449,38.55994221119819,10.352177363538456,52.43440328074053,55.04007621715489,positive
34.40731736116416,45.854067180152036,14.18655115730742,7.267350760254134,42.47581785867841,negative
30.613785535687448,48.637568579044036,23.915161995439437,-0.1453573083857327,45.13143060988961,negative
21.712524040765548,31.883263893363292,12.93454704643439,50.86179787197081,52.096698320834925,positive
