@relation ../streams/gen/stream_gen_20k_0.30_05_f5_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
36.73449658591302,44.24992588068755,22.805298634213127,13.443569081204794,30.636907402559256,negative
33.97056753935596,44.672456900580066,25.693187353502395,10.658457793173646,27.514959692992925,negative
39.87244066135104,41.898149546684955,26.0141174524334,12.235071504036974,29.72696456028771,negative
48.339140450968124,30.046872984282587,13.531669953798332,10.107354708618624,20.843081095104896,positive
35.519386348626675,46.217300850884335,27.05640315703465,15.398480491321143,33.127193418746245,negative
34.68064173113183,43.84403421335589,28.846776948286976,12.298687613992893,28.800272859775397,negative
52.23811338188311,30.739301416062617,17.20229941157526,10.896082005104928,16.41263058265723,positive
53.42572067048711,33.73956917157851,14.063287351661788,12.786342324319227,18.59244479380233,positive
51.093621757461705,30.931249430433564,20.8312135071912,9.922542788504007,20.583164911712707,positive
48.4539757551969,26.634359400924012,16.26065370750887,14.171650957931991,20.751129825183448,positive
36.79821107328026,48.189712059077934,26.650571592414554,12.933964414687736,30.313159888740543,negative
48.041706036484825,28.10803337554865,14.289880852856877,10.936077833821606,22.686586203759163,positive
36.025665117406454,44.348528947653264,25.40309071391275,13.21378075201546,28.83540788520796,negative
49.844006227092486,32.511255093135254,17.823871524183517,13.867932900730901,21.65587329534173,positive
36.32534082842771,41.13009629077615,28.37635586768407,10.982366897515208,25.53592541418629,negative
51.407969959517864,33.8868303027919,17.193575814969257,10.927061777113535,22.622460067772643,positive
49.236585090597956,27.660946292653122,19.847810535912814,11.142506867787162,19.672495366553456,positive
49.06290658749132,29.09380064878424,20.84648026193933,8.522496343563546,18.59533335264784,positive
33.866489289759,43.7713629850197,27.130206241164423,12.828991992563463,30.76453107849238,negative
36.715651452225444,40.724687522095614,22.84870428419703,17.077053793155045,32.45559609997419,negative
35.786287285874955,43.785401152550634,25.46866631220051,11.475449303672834,31.170990424808693,negative
35.978297547862304,43.29348306075456,25.95097195733691,11.053068447150979,26.416769096311555,negative
52.57953505821493,33.726939671767056,15.190883418725784,13.210109760904578,17.767238867336978,positive
33.08450703738184,38.97574988336284,25.13332261369121,11.487451244098203,27.261217957297372,negative
35.75971280222022,38.39425956715829,28.059781984907154,13.12011685313057,31.150967074946067,negative
39.28081641882211,47.00195122303085,23.911210417816573,13.839903491675534,29.1661518317302,negative
36.02196550626156,44.664980200571996,22.49112737412122,12.971263180848153,28.792386206779916,negative
39.06753113475219,44.48926564526678,27.431720988670865,12.117018214891601,28.61104670559759,negative
51.60696579996311,30.722578838840793,15.045874967907494,9.393092705647735,19.84977078914889,positive
51.15202970824104,26.809450157312053,15.353758175518706,9.87523427776368,20.851054832410707,positive
38.19306064659208,45.33715205131567,26.330295532308362,10.783097548269703,28.754737945347134,negative
49.69474271426999,31.392806405945127,16.07262517102681,11.034286751325928,19.75371999342979,positive
52.72200117333735,29.187716288131583,15.800751320158142,12.13886184998802,17.660850745437653,positive
35.51862576849419,41.77446661913231,24.627118971404098,16.865397992652966,31.136585546698083,negative
52.81317624266633,30.157330521337734,15.221947373539075,13.13375175685613,22.558896365983816,positive
34.0034076374994,48.20959779557212,25.140780972690063,14.78380022056471,27.772041624129002,negative
50.446379317852504,31.070481370428276,15.278417728364369,13.324384173384894,23.301284264323915,positive
43.299642215753245,45.514688932876346,25.205388104990522,13.41273568465981,30.89112031012215,negative
37.44110932962043,40.853393204518916,27.39108912780733,13.535542188087831,28.77791349472388,negative
35.54597477392079,41.696854481697756,22.583924511217077,10.20310697154989,31.381560214618293,negative
49.39342825375991,29.3944846370026,15.996689424138006,16.522837506908818,19.950572803381014,positive
50.7421867018431,31.66062970794693,17.344259479063247,8.581052786127874,23.389186178337162,positive
49.176944569901444,27.454985750333194,17.14354754621972,9.682392601829534,21.2459897876403,positive
37.5815223690846,44.27480102515981,26.22022902440591,11.989335980520655,27.472958737904307,negative
49.574445098547194,28.368271562840945,18.952627590601473,12.297113004026947,24.34822586012845,positive
34.59429967477958,41.92036605206678,26.156537048438423,9.608559361760985,27.605220450170762,negative
51.03266917741295,29.403315592948484,14.283906113843447,12.863679485143976,21.676681479646103,positive
47.112364618729146,30.13272172981439,13.814885769637996,11.512147512419329,21.154294630445104,positive
33.78464872467695,43.798663556438136,24.711763361675054,11.170452839328155,28.096123530948447,negative
34.21918971077207,43.88495154817104,25.564364585684157,14.330114856750095,30.89892450952634,negative
50.72571922764103,33.78988467814947,17.2431120810948,12.265798080184554,20.284567581534024,positive
35.08270120767165,46.48932670866819,26.64166945428915,13.438021089823462,27.88920045179724,negative
50.99495934093415,35.08267642669276,14.14249940359175,10.327420647039192,20.320055480338517,positive
39.53753123165689,41.8471208633874,25.341241577889175,8.425718286908662,33.389104101136766,negative
32.30600266692833,40.46839943729951,27.27950764255577,12.669436747118418,30.708150063350885,negative
34.41703154926722,43.15691775424907,25.421634705625415,14.668866592587918,27.23874690295938,negative
40.95126913866459,39.92077980433598,27.906651984584624,11.838333787505851,30.77997431148258,negative
52.560270932626175,33.62662649437265,14.283884421996843,15.41619527983493,21.21125104542157,positive
32.981881650443256,41.515850572292244,26.50715435264199,15.546947871002954,27.205002298132456,negative
34.556396956467616,42.78520766427428,25.12818779643666,13.18049658360203,28.618418889258653,negative
49.9331027464893,33.60281391919006,15.472162092781396,17.896054205230275,20.12740534219918,positive
37.81443753710086,43.58871331263388,24.77910372033556,13.811818906839358,28.63326871478915,negative
35.694539094900456,43.510437761172575,26.38584541263014,13.937317589613722,26.411588592516228,negative
51.63925922730561,32.96888271210519,14.989822591764579,12.159522237138903,19.006590408541015,positive
50.37892912168478,32.28064383900867,16.609925249592013,13.194746682777625,21.576131610704824,positive
50.18488506925192,30.833481979520716,15.697792476830568,10.63645713473256,19.657172563290757,positive
36.23349247579332,44.26263407004465,29.285845792275836,11.292611063010398,27.574269696719085,negative
52.232368160860595,31.55823052131228,17.38281458365409,12.502577969895631,20.393105855571807,positive
52.547307214251404,31.96385709130125,16.605812942435442,10.864892824663212,20.378864691076412,positive
35.24966662218424,45.03901825529145,24.471706403222846,13.759344058734232,26.493099221278026,negative
34.73555085873768,41.229749360733095,24.90918671410506,13.341231493200231,29.485102728145314,negative
37.0774460093483,40.658546336310835,25.48659123809093,11.181873525308614,24.52869832890184,negative
48.188935373591086,30.722076027696595,16.141480942963014,12.63072146573484,18.162789591300342,positive
38.056726152137315,44.2458449520914,26.158265633499948,12.484831454845498,26.66378504758128,negative
33.37775779661612,41.374110451693035,19.936281763469086,12.070520922241803,30.92904386106656,negative
38.83699108108682,43.138911563346866,26.89081631849037,14.498714479690989,26.317508373767126,negative
33.95845050099776,42.60771790906579,27.59697569683684,11.178274489874395,26.626483600022524,negative
38.29398643007885,44.627544328399495,27.53840303020248,12.487125230390975,31.174148780461984,negative
49.2993616288818,32.25131313613904,15.811407392152343,8.036578359084938,19.011922030724886,positive
50.1899742183139,33.001102802741684,15.191287556834862,10.935333896268011,20.090589707897315,positive
48.01071572136233,29.702590382776943,21.632339485967318,15.617572284384881,20.70022686920308,positive
