@relation ../streams/gen/stream_gen_20k_0.30_34_f5_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
49.83325370992557,32.17663588819099,24.18055218604742,31.4190386763216,20.87651851024524,positive
52.77066167973837,18.23280526828387,69.63348179733345,-1.8019789879894308,30.398499135213395,negative
47.93576599727434,27.117373041621867,19.55628002713955,10.532717877745295,33.751118528046106,positive
52.912382384390554,31.991268141968007,30.215297631849737,31.676512044753203,37.10177545443995,positive
40.056984384464876,20.1312477459382,40.93314452353,8.13016129757051,26.97950583569108,negative
40.57746249847789,26.801929608002926,59.14783785788961,11.542302558851,40.18684574683533,negative
48.91165900764721,34.58586324898543,17.1435599350148,27.481324128721692,23.825150337306745,negative
30.975294282093223,7.257754736598313,55.63899668431074,12.219933465495307,30.53513368762035,negative
37.214115339402454,28.308111890156738,48.99625039448141,12.632314093237424,30.274353496163965,negative
37.83951721106379,19.905608205298027,38.85189486386138,2.175344164450909,44.19571590013926,negative
56.527222781344,6.114413399035579,57.126973203585045,-0.6282547231617848,35.50240613675566,negative
42.62524303009497,23.200973864711163,33.57077377476374,46.72982155325311,29.276106934115933,positive
34.27662142250142,13.781841857074987,52.3319202592274,-6.821620243823663,20.66278886965008,negative
40.104208512057326,23.892169388023724,38.091115388208166,-9.656583052022668,28.640019187451667,negative
72.06468120681768,10.787163661702095,62.802837123367965,6.392911138526821,33.67788693931515,negative
54.92479288750408,42.032917466231154,31.07815420783126,30.497083017984032,32.39969469761704,positive
39.21841088624692,18.06224580832938,52.15361521541114,13.515791786677138,33.87278230884756,negative
41.23366515067528,34.00318791704694,66.70395190321335,5.2851859696274754,41.383632348191576,negative
29.466171832459857,18.176363349415233,56.346931133432186,13.766032515750464,48.60952859175604,negative
46.090826511034386,26.165815810950825,42.46489960217547,15.085882738530167,31.31799027342895,negative
48.55950581087451,55.235629109952214,15.493396267989311,15.975047577816568,30.942480754295133,positive
42.97261291726042,37.646611079109576,54.79184898231659,10.409362478178565,34.74131537243938,negative
52.891788565551096,58.80361654841854,35.04879270324345,19.538768957470506,46.05022155211121,positive
40.99956519521996,41.77779183658236,21.18816956227741,28.636380029099385,40.268888498244294,positive
36.825824424683965,21.2002405311977,51.33665688309923,15.879506060767234,45.64000507718816,negative
31.57493643828763,21.0653120038218,51.650447879441664,22.90614561906297,27.918437298108607,negative
44.9348906341978,44.23044299366363,32.08617526069993,23.705402627822664,43.90183734498822,positive
55.50346482891707,16.52039222990407,59.66887959628741,20.619927860322335,45.909473222842934,negative
50.23326293414489,50.590941125875744,26.27267451864652,42.83130214666004,21.640218930421355,positive
24.657395889120114,16.30053470909391,56.31163291428798,5.932423977225182,42.34765737253447,negative
65.53857619778792,42.24503729027997,28.901171150729567,10.525846647767054,29.678605827922595,positive
29.708123652657896,13.564389857451815,38.41030237357481,23.733011592272604,46.37768918157041,negative
42.496175499393274,16.865255975693483,44.147001061913244,22.21145002759564,31.38646051027605,negative
53.385502066323156,43.82420316040328,47.42931360935662,11.219808807853129,43.38647151841189,positive
40.25891274594416,21.881702987554746,35.434601812142375,7.338067939993078,25.513259255424245,negative
33.40278427364803,51.553130743642,40.44055808496635,32.14725164470951,30.115881873519335,positive
35.560203841897014,31.040874833744414,37.03006405415243,13.242985451833402,39.647676873118755,negative
53.507582527527056,55.39602144796196,21.109959163684586,39.24521858592661,34.653846098710915,positive
50.056130110830345,16.010830766994605,45.650438328547565,17.129181050793726,22.557906681104164,negative
34.33918784651736,20.496114568614498,52.01291261686933,9.547156793326899,35.94427250035992,negative
28.39003769207533,23.298377437495095,58.46064364413557,9.070091374605665,31.534493543568463,negative
54.70869151125007,50.18320756200933,30.236381568839782,27.79042447936638,47.37962725181002,positive
42.03647645186503,24.513502771770103,49.024129582407596,6.292838299062298,31.45799874025417,negative
50.184604136879436,18.417982067326157,43.14971028085003,10.373499015537362,37.12780258895271,negative
36.68079991138132,14.086818583767531,53.40100600481543,10.421205305134873,23.794642063297403,negative
31.928691484258643,15.901794555170941,54.55029225211212,-2.8097559151376412,24.89475243362418,negative
66.16847473552826,46.59193465392342,14.43462173794271,21.241685779463047,46.089963199609954,positive
46.61168801436527,46.18305991706028,29.53322200287933,24.468566684196112,45.01932658780109,positive
60.985407028686694,48.95561075571283,38.691458526839874,13.28993535471401,37.7205175270707,positive
44.56711930706559,11.645874286413825,57.606260249891555,22.856914319925615,39.90398088551364,negative
55.576569896457684,24.089563279133298,42.63182758940952,7.9841935379723,26.934294111653276,negative
48.67862611695159,54.299568328231715,34.15106088385263,26.317698006389485,36.62170819569968,positive
56.145948210210236,25.84651826688557,34.46841773821726,12.842107641919108,21.442709079797147,positive
49.3788470234436,20.022140862628063,32.70307604965991,-11.15611976661707,36.18334960570145,negative
43.60644379735187,17.028924134462144,30.22231082494212,5.018789001943179,35.92848654170825,negative
29.566748498412817,45.55925176395202,36.45067603825244,23.222523502199792,45.7053558522393,positive
39.001631082793416,17.490622990411598,52.442762674953755,13.571562920060408,33.318599680374454,negative
51.30293186223456,25.863833332522063,47.386687413983466,17.975973162359637,32.47405154836036,negative
39.075018181349044,24.479690183068506,42.44295641110479,24.21904454931946,38.09689112808339,negative
45.96707657178338,28.534831620908754,18.963662337179457,23.537956108798284,28.172797927366535,positive
38.232074324530686,19.54154477373125,55.912799229878686,23.2068379835721,18.377610894000576,negative
65.12024419661788,45.37747777748988,26.0077783411621,33.561916590174846,32.73891223611738,positive
51.810575292711164,27.040490577934122,31.16390655749636,17.923153831110668,35.678982374607706,positive
50.22651485824663,23.035458860525342,39.122089994820385,16.247122323394073,24.45313715555013,negative
51.68149054930377,28.102021880991877,32.67191640391083,28.281843996371087,22.16548523329468,positive
54.186474807449905,27.128266802052806,33.79626783514672,11.106355253774506,36.48662192747112,positive
37.707533626914255,38.93618674307773,61.48337410074187,15.765508409414632,38.1739379184001,negative
50.134882017364724,44.56799307491606,25.23558606747276,11.462618162539163,44.75630595171823,positive
40.88858396143336,26.090402195043495,56.50863770909568,16.06478008468616,36.80901268789861,negative
58.38741612247841,28.123826805365077,36.6288403099783,27.453684769290867,36.426127281042525,positive
50.16777506057595,49.91027819921661,26.68325616633378,14.129262934472894,39.10331368351612,positive
43.13424303588671,40.69910357183252,36.05507220019351,30.985594797454365,37.38461126035967,positive
52.12447117131217,36.75167060117721,41.363076203839945,17.967543222186386,28.50653591201558,positive
35.85707125197122,52.81438157004467,31.774124245646515,21.70788100188362,37.353914886979844,positive
58.201993549242445,13.963602248476251,46.23864361645583,-2.1696499720754954,42.52082200920137,negative
46.85459555276891,22.18922897558795,56.196680405555014,14.23972844210866,38.4509758868754,negative
34.95752510935487,21.944544285707295,49.66828256768957,28.415302612146064,46.39767624840009,positive
35.91836403198683,25.46945843227665,50.239520422927235,16.206237691404603,39.69627334894758,negative
39.878804385463795,-2.2153626546161505,37.906071479051505,15.712297050827491,25.517604093317466,negative
52.831039179101616,9.572626429843504,46.729198398354576,20.008971060304155,28.69653075093869,negative
43.77008294593997,24.26733471877423,40.825446672025265,10.042688596166686,45.43001798988105,negative
24.73933441570738,23.675600383111952,41.13935942906131,23.55198017876831,41.39223524396928,negative
41.013448505680905,36.43518182133034,31.077047720946826,18.49251628595418,30.950014333312257,positive
35.88797162212363,38.625665714105985,21.09350121244797,22.7368415281927,52.52839926031006,positive
48.43463434518235,20.712560424224684,43.82745752707881,11.300161133624998,31.937009946224887,negative
26.23228680873013,27.44516050847586,57.72151202549934,13.700744720655305,35.6986597487001,negative
52.54565476689546,37.19570113543509,26.831768560090087,31.09059010866226,47.07233044863503,positive
28.95284616255666,21.002107163650734,55.50373374635146,30.010119755338515,41.47439460525917,negative
35.387147970440694,10.595554826192377,58.260741165573464,7.5755017459962755,37.19184306729811,negative
50.850826552919926,41.19231971880718,23.24081161146509,23.211974808602385,44.796272855824526,positive
24.822116695186367,22.99831283183275,53.85598510978684,4.969179659588956,51.727773757291075,negative
43.27553194940111,15.76301372058008,33.54873595577355,16.416337464774905,24.415729687113952,negative
56.20776003131962,27.077248320365793,55.58176911312147,12.50557751989265,23.775246887853747,negative
45.46489288416294,6.952731847030369,46.14743961491186,-3.11206587397046,30.882063960240124,negative
55.59650523147657,29.357017372590008,45.80348251597276,2.798333733619053,36.25743298898486,negative
51.74909640999005,48.03336617402567,33.394887257710174,27.436839462541183,50.38712952491527,positive
49.0532560780473,37.926337245671654,24.727512310097477,19.934688303544593,44.12448317198486,positive
38.85619328314177,26.19727032222589,48.93368472238277,6.412968382254007,30.53272383957537,negative
33.506105791433825,34.88999652755254,54.82124571358777,10.181223280186712,41.45274223576932,negative
55.15234061149156,31.45471350794832,39.797352652815746,21.06267833728223,15.73735988607761,positive
32.66339508608525,29.46306126261544,72.08432990537858,3.1214127888340126,26.27337287823581,negative
32.755632615433214,29.75838280405254,52.511168258640566,22.062815444734667,39.625690244353045,negative
68.61156379216966,34.89921797459473,36.95969622953634,24.00040184574123,38.706260035989445,positive
53.47154266360221,14.618152474993,40.66104960347896,6.822882350201374,15.497892392830334,negative
40.30639241711535,38.33283315001,26.001336432294355,19.459153646661793,44.574816944425365,positive
47.8587588191862,15.373952423612739,42.616912117173165,13.264297882774896,31.588566053635056,negative
48.7666157784771,14.130168151268528,42.000017402228394,5.5219442957622125,35.43281964845225,negative
48.55322118360023,25.330533902149412,52.91778451405929,3.34721047437034,35.576756224700894,negative
30.60020009172317,24.39374633299279,44.486076813585434,25.335550515354903,42.878562404081414,positive
40.62821776900469,37.015995273694955,33.58212633129124,7.468342222552838,44.21026443299232,positive
46.087134207205565,22.03513777765983,53.91271692664003,29.895813219929916,27.61163185091689,negative
44.3465771433394,22.001911446104476,49.55542791599716,-0.8051105032026449,32.44623824424803,negative
