@relation ../streams/gen/stream_gen_20k_0.30_29_f5_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
42.66886956092357,28.05285213535648,45.40080853721534,20.971031195223205,10.037884807814063,negative
46.70916229663168,51.15359228681443,58.18119477492613,13.959763080291816,35.3861754260941,negative
44.15924071978527,33.36919287547746,43.12776340656722,27.867787399246872,31.689666881694993,negative
43.78641044790521,23.92181263370948,50.91758163003039,38.23502660842475,11.98141157218944,positive
5.815044610171732,9.380632350531103,54.78942091591212,37.18375493231511,15.377584756285762,positive
36.76189013813164,25.752797022883737,42.88638534534875,57.224233529615574,33.47158688582642,positive
57.98599598695547,39.76298203453585,34.9375761860908,13.332199681173963,44.22832948049404,negative
59.67572112237815,45.300507385919325,41.45735045701377,7.112564347583585,30.434872068881965,negative
23.156470744072436,20.808433478106267,51.46645096186259,37.72948372825682,17.07278309463157,positive
46.27219448153593,33.447274943015636,51.63898733118762,2.322029229726822,23.915207459753457,negative
30.1938439592675,33.93588323618144,56.653000293683554,34.07355524491061,35.759990384771974,negative
26.732067772131757,17.447084110512705,62.26620549060789,35.9676800650854,32.35745367654772,positive
19.048734484260205,33.41644958092053,55.19521734715464,44.887441611704354,5.329999350033509,positive
33.0035441519295,13.408505702493269,49.010637711118626,39.11429030495352,43.48532771257004,positive
55.325189998465035,47.87321437922013,30.36987499916998,1.5530209401807369,18.391409265517133,negative
37.36875851109756,37.53674679114525,43.32657774222967,11.844001989587655,17.98594577747209,negative
51.6829469154161,26.833647918121194,43.653881258147905,35.783938486143185,18.992110935883733,positive
14.6884398219948,15.846902712350047,50.15772411705923,36.114369027264445,16.80954029911143,positive
33.73576620460224,38.88463981129813,39.657692418987594,11.471933277840062,29.385196310180245,negative
50.01854253005256,36.74117599306265,43.070004711982264,8.780691022582552,52.14552817269155,negative
62.90136263458588,50.95913010291474,32.30241128476153,1.6276874658962246,24.57449032802716,negative
61.777874367043594,43.681360006954954,33.60588274358953,27.973320183387457,41.49474432269692,negative
48.674377070787294,30.18922028709114,38.7825428943137,14.742949843071418,38.92224373899108,negative
46.817389136119736,42.80822772370328,51.45403830317167,11.098842935750346,39.724564086985104,negative
34.10764272736869,12.101084012176909,48.599041330789596,42.687553479251775,15.557405067743677,positive
52.88486522161185,46.970103084398644,54.63026553306545,5.428112681607288,43.88417768484972,negative
32.653406844461124,14.7775249945411,55.114125550076366,49.4351868717293,26.349800537133422,positive
45.450567860090985,43.503204443886325,52.201616361135365,11.026337472937715,29.48762937155525,negative
52.82534709697901,56.70186544379987,56.64848769225484,10.896588604093296,52.76998891521458,negative
55.62818937813576,44.72701691733637,44.87464167512439,10.147486269022792,34.053014221855854,negative
64.11988663722414,27.82102130351558,27.857850458944103,10.220041870119951,27.684580241273835,negative
32.20835585546455,13.99409054617211,52.024255315504895,43.24258448122209,14.978736404337464,positive
50.441041556151006,29.6534786601271,44.77078085723606,-4.010649859101854,35.13817146363811,negative
47.59575187832827,36.70708569875944,41.92391542085984,10.502692312995599,31.77703082268018,negative
42.644022345273484,35.85596730738802,49.885057553913484,10.608959001615975,34.19523245888998,negative
64.89733020465728,49.96451568683578,47.33670814462323,21.526141393911928,49.79322239126428,negative
43.514238338698895,45.684656690222404,44.42010698270728,7.8777200247488866,30.979564181953528,negative
54.03035254658624,48.43116206505162,58.474208451293656,17.846285523267632,19.980010052358452,negative
57.34395753512288,41.595506193754574,51.25407353209427,2.726629628484453,42.517812335530124,negative
47.0291454679141,33.03530201908424,60.6202834612526,2.4760464066201022,38.74025592857386,negative
