@relation ../streams/gen/stream_gen_20k_0.30_40_f10_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
20.328548465536556,62.9033125448063,61.068058810160494,20.208694484815496,28.361631083519626,31.568350290871624,62.013855762642535,10.839602896373613,-16.605992785814152,21.903057592897447,negative
8.176028956521428,37.74596559132067,54.19144893342079,57.08704731220319,35.403779601419416,40.96137902867976,35.232118651961414,10.055413143218617,9.096585755543025,19.75255193742043,negative
18.49286895733721,46.39170045713403,40.83495594624432,22.460310064762677,13.960426832641048,31.623412988366166,34.17049541390742,7.067846575496194,0.5192988904206715,35.01711117791439,negative
7.060320162561555,4.648015467152743,2.9911897568557304,7.6268359971232265,0.7066727926194485,50.330580630767294,12.61014558531739,17.39932014057606,-14.832967504452345,25.145283060660198,positive
17.819771099538052,40.33607906830183,54.077487058083115,19.596346198354187,20.44043593089068,37.95580175592863,61.34957007153588,31.640010370368074,15.69185798414359,28.404407994248217,negative
21.89131574603257,61.623098244406634,56.39134807091675,13.402100048182607,31.12330754471219,53.28959640776355,37.89945612408264,-6.446724478971152,19.438059723738547,38.080610055805984,negative
36.30946058927002,37.0853979364373,43.02093142150551,23.061974638208966,9.027998113088092,24.43033511714105,31.524872453960278,48.594864812571565,6.229189591063855,27.78317991462313,negative
13.161170628585419,57.17848358193622,34.03887862049821,15.030355167809361,39.82890287021669,38.14314629742437,24.045437962805515,17.300363950822003,-3.2854178664709153,38.171666824537496,negative
20.90255291244584,-6.468367483911813,15.685022218616577,39.15025325643436,12.989669201546542,33.21616971457939,3.5284015310176677,27.362580447949362,-3.3392485848010605,24.06259805804681,positive
15.190750896439644,55.69377575358061,52.57480717293308,43.4074242791083,14.69517478042739,54.51621349396122,41.204646130438654,23.891806591903368,30.408245163453845,27.017325468538573,negative
1.9582787358129572,55.193062113718554,43.746787154404,35.885258432080775,29.122149940398533,34.992931335122705,35.95733280278145,21.216364002189625,-0.13761525569270638,34.65346571170903,negative
13.676919661949178,8.117966882161438,28.838452535481338,12.936046465420386,5.367281071494105,47.6668238116078,21.76103921627274,28.865229613321713,8.983320308760565,6.306520464848524,positive
22.72202904947726,48.63288295451052,57.63150509993236,8.430901117092972,19.451184024832646,35.105469054596576,37.84141839555585,10.759940953128861,23.084779202155215,48.75594947866498,negative
33.44178387341301,7.729779316627493,10.96208667615999,22.83327972559454,17.392964087821973,30.96215631201772,13.107917806013457,32.09670475574687,2.8912032155848033,2.2745001511004963,positive
-7.330352096266255,69.81486154822933,56.004466726171756,32.18902933933726,41.78685241663432,46.76690982806277,33.72564688196077,45.53997034520637,21.990603627452593,35.7862042412272,negative
36.81147314713384,21.03107812935065,26.00137079209957,17.291403579436796,10.99781172872737,25.851457315678235,24.822113916711942,49.61669149995492,-13.279318914320445,16.02482590544898,positive
28.90339666951015,39.38124046900975,49.994716495013165,26.730365440083872,18.655369095198374,26.16566860912993,30.849924530787753,13.418788346468833,-0.3597014598208883,39.018151772359396,negative
-5.272111074721181,7.507227757351856,0.879378272511051,16.036707771308556,7.004578837580829,46.35020327056359,15.190759190094052,24.316689507410523,-3.2583407270649376,35.432630410592786,positive
22.6677241913003,75.46367824933338,57.3982782808292,13.763870067135258,42.067763641700736,46.04570141336875,32.16594215096262,35.610951441507964,1.4538185317776318,38.00369332641211,negative
10.517578275315245,51.50342077166496,39.521565095839385,8.231220345679315,30.1413066328492,38.13170032663681,55.02074202002616,30.227957543540334,20.504831171989085,58.49689371721881,negative
13.11231105956482,49.06148526992881,40.65733033739995,30.038749243201032,39.553394931938044,37.77662287278265,31.697176445732158,20.302825949151806,17.183710564593795,40.2282993929929,negative
14.599653360745181,59.76083778709911,40.98481257973867,25.39216395078155,53.70149451745644,55.58353654385701,28.334873143111878,39.55070755923631,9.80826711759129,60.12354977176953,negative
26.014973112279115,54.70547825625517,56.787492880540505,17.730421856226943,31.964933324851227,53.37318367294762,25.01246048005142,21.366442466042383,-2.0932318081624395,36.731117435115024,negative
5.942676235081967,43.0034554578329,47.569962691102944,26.852649655932197,11.342415441114841,55.81519967750377,42.10714387175513,15.18350476219657,-6.2071993830274845,40.95049666239585,negative
22.26230305509359,64.36950084915892,62.03623967921058,32.798174677120805,46.27533009134051,35.719145560026874,34.12756267722574,24.13895424707819,-9.37579726243585,40.629398002309564,negative
15.850233692395568,50.420085180126485,39.9039592754859,44.940300131282356,35.52713776183464,34.16125323159317,41.50381681889668,4.411853604428806,30.72683084013966,18.603092223291956,negative
11.67122110119775,70.56707416906238,38.160882302660646,40.22477184787819,24.935358935166626,34.6045944337111,54.007684892425914,33.16352396668532,5.002512062363198,34.060316822366964,negative
23.41737443353956,56.998221323456605,43.133585232820565,34.18720034678033,21.086666026753207,46.09882098281079,48.04155613440824,43.373281516460786,7.187221705250289,45.155715773812844,negative
5.054909028869709,40.90769820921042,50.51209404945352,34.53660209803231,43.77734557819069,47.64536139138482,21.129641902583952,25.938589347515606,-3.671753842489487,43.27330393397629,negative
-0.9476235940067141,12.987218535319457,16.560538896328477,14.75896422989494,-0.06678441266890012,60.926169422074565,22.025052303570455,20.82428261424488,2.4595972116757987,11.975029287250297,positive
10.145435739833104,37.937193075339835,64.12967917848684,24.58457756623762,25.47311424003302,48.283031305986924,37.874085737187784,31.485100434824396,3.05490219414673,31.083072277943344,negative
27.361816139038496,1.5366369217290607,11.068358366840993,25.174023704838664,13.167204395763909,19.095394000046568,41.31289321875329,20.480150236110767,-8.002228677021165,-1.0794419344118182,positive
23.26109768221867,11.756892473505076,3.9863340124645177,12.114892066371352,22.31725063700227,30.49079433391396,11.19413566367811,40.79254502739172,10.291931698217773,4.615009908847996,positive
17.84490590768513,55.33773328593062,50.7139471124907,30.30173089280701,37.98823278914963,36.883607583124316,33.8737952811809,18.524582521215244,20.48539159609344,42.23531924439588,negative
0.1264475232779585,12.163323434442942,22.62669632851996,12.17075185697917,15.998506815843225,33.92138682950743,8.433337953462052,13.069076889134642,3.1734963556455993,18.609689561864613,positive
21.213387721271946,52.5964467663579,61.663132943616716,18.193743720166005,34.66496418732125,45.13555469383466,49.642801026231254,45.108863138791804,3.92808257452426,60.250300392588244,negative
16.35966588464799,64.18581318143934,45.05255871930074,12.47634202644378,27.50317628709554,51.974478990067816,55.912942102957956,19.91636253744717,18.57563024770687,53.89229470831057,negative
30.80612920892104,-3.420645316137392,27.682473555414408,21.35273992357905,17.348285858452275,30.6359216186611,28.457297714934896,30.92978251333438,24.648850911132346,20.756003019649793,positive
11.039832913244886,9.958995405947121,24.33418782660817,39.96753262949013,6.570573424410791,17.59259321644594,12.867818800969514,30.115746373532858,-7.825451233188563,20.952742155408032,positive
25.579015773495428,5.878486086011126,2.9370478074983204,12.355067097826149,2.3694734563030107,53.55510778442421,11.134093717620127,22.050733796174466,32.78017852435599,32.73797983288868,positive
22.74600514902994,12.473664255634429,-17.00901180815407,18.80177148202947,5.376314164889302,38.3185623046604,9.524109661366882,36.889525062028774,8.770856083417643,-12.556111934563209,positive
20.603836278942545,62.18966143711992,45.66873612919658,42.105538766149294,30.282243303875955,42.93614839962699,21.218571066105316,14.349426735632054,4.747487614025165,39.86342392106923,negative
2.1352605057570315,64.83001777374835,46.58981258682686,18.860259307907306,10.771789358592958,35.89447437347673,19.437175965530283,20.798859633287957,26.043253011715038,35.684630692879644,negative
7.322482421029154,10.106443167471928,0.24089463866467398,36.416405933042654,-19.309134860042775,27.10867280595787,9.98272702323108,33.86574252108948,13.932735583595877,13.36109920166588,positive
7.197395690513627,36.13431740866871,54.47900486346481,26.40684784433797,44.32525314432564,27.533648875896006,33.62022121888206,25.741590515062008,4.577539372413468,38.16984129742505,negative
6.615988338959458,20.098989417189806,21.238724383791293,26.056942333302562,6.00534556336692,37.67708487996259,31.62315953239986,18.326973385627248,-2.857724892819962,5.582939790548139,positive
10.783797884287303,42.139830357102966,58.4093589949938,25.76643343461855,21.04777042269777,32.25090705753678,52.095344859358796,20.920380863516712,9.4117302685621,36.66623628554249,negative
12.071616502321538,53.55109338082865,39.75521597204357,29.674161603207363,31.29914612937577,38.31824663674109,45.009691213424595,13.2313360779015,4.62750311892308,39.55340678714257,negative
17.2660250094727,48.42125427850322,41.97529782351411,36.231169817756935,24.25083721938163,38.3138551777305,36.72681626348835,27.95249228823975,10.058298698631267,47.32736399739279,negative
28.939233960083456,54.659912632760616,72.83690123774736,23.87721934380188,34.378882751060985,46.95067599118275,47.94928398703513,22.50903538850565,15.94461618317999,20.948882648735605,negative
1.936819272321129,6.80005006640215,21.308762724028014,18.397354457700576,1.6851485464251157,43.78966758878254,20.689042998585094,33.46631959605796,-11.51496509769986,-1.1692276820467775,positive
26.154031405906125,42.16763232876964,48.898424988036844,25.19431374687643,34.92042085550487,22.542559745045622,31.266025329219044,25.511323472835663,-1.9001638933091147,25.408041278078926,negative
28.40473609450174,55.111924319633836,37.46525936407412,39.84918950144059,18.260548886186214,32.91083153688911,36.31523904758906,26.820147738725677,2.057949209238849,50.53025918618001,negative
-2.002551914504094,43.63556776373907,63.18226672642789,18.43184118702009,14.200038541816884,45.51354882768314,60.329679907560525,28.004637039315426,9.226350835320178,33.70900437723385,negative
5.6707444231644555,51.07732316719877,60.56399007780596,24.915858340254868,21.033893579951176,26.761277120210128,23.74380385484247,46.798746580058435,3.8299211858295505,55.063858261534584,negative
16.237214208271567,48.849232077061,53.709951072849684,25.295062344701737,28.78188282712413,34.141581689319814,36.27528446898704,9.582255591453531,-9.535198898957521,29.245726972281687,negative
14.18969720198344,8.182988896959868,17.89337950904316,13.632185165680212,3.1330884262592473,10.845401395849077,39.17680835157641,24.34370204909346,5.020216374860887,-3.231047131893849,positive
12.55455479510571,67.82325323831023,48.53784156248211,25.735917206078433,33.75130757355797,42.760510564766385,37.334533407272524,34.34438807454495,13.354004436899006,36.35496235193222,negative
6.684326612855781,20.030010643965298,24.934075009925674,26.360716504036585,17.181759455644585,13.991356480117055,26.284036225219133,36.73510688948087,-3.9495250589231023,12.404417897938469,positive
21.626802279043428,-4.193215508503162,10.190637507083444,30.98452020422176,6.855810179173914,26.467780821296323,13.145773899712172,33.64347804772125,15.001558139219474,6.6462333709661845,positive
3.4999694630209497,67.64318056452973,56.12512009963795,32.035121542756066,30.53010927647573,27.10754819384563,42.09464491813691,22.43079627293939,10.377899472359424,36.622999906391335,negative
-0.6567653285974941,29.853323327330205,44.82797769924512,34.060100619911836,22.82102078450838,28.492548667626203,51.16355420481885,20.88948754524686,19.108045576202407,37.623282358067726,negative
21.427422080417593,17.471545489990916,10.116512245031386,17.957828619282814,-10.810156730881769,24.19785491912154,11.157093583597295,33.51626368554472,4.20572326157012,11.678997907121008,positive
13.76792047986108,-6.246188228369489,13.250658908758808,9.77237970418335,3.874596038125251,28.5607817615717,9.645377425717367,35.523594240707006,8.623690836435927,8.770757548208973,positive
22.47569205158151,29.373956373447122,32.90818599257767,20.334519167264155,33.78271980858993,32.52494093172668,34.3160628836027,29.36755571043968,26.13078965370255,28.57321705867986,negative
