@relation ../streams/gen/stream_gen_20k_0.30_35_f10_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
9.598245995172544,11.896813644673676,-0.601160299347308,3.8656812065504464,38.699077297168756,14.996868169000258,32.52142873227299,25.40830672749958,27.94404825041169,42.155797506553284,negative
16.966661334206368,-2.2989459741180216,7.575827540115583,-9.972622965086428,43.95774843139856,-7.824029271639667,0.9798254925084571,40.83631201967196,42.40255017995202,21.82937284650378,negative
-0.28088365880456756,15.33769007700451,-14.526914597848045,17.179656211637244,39.38474773804711,15.179080781103327,1.1161436716300308,37.904844406184814,-2.002518791587903,14.090806029026854,negative
1.348300028072,27.40643745271442,41.95248129772831,9.569422231950915,30.833556122619914,37.007541574947204,27.3563109315793,27.321581461986884,37.30332565093409,-8.29710549104226,positive
-3.3509736188073322,-6.377550517328498,-9.637543590400327,-0.42148306423274917,48.42137191909621,10.961617665564813,18.790646667769977,30.46293501868891,3.1662084481201482,40.370941898266686,negative
9.108810080465979,20.773091927399378,5.26030361614502,-22.304992233309697,29.19879333941686,10.192233836766201,1.623995156044943,30.943845424351764,13.183169454774333,26.61293591254173,negative
30.462526156566653,21.657785811478888,19.755600216741875,22.905006692283106,44.473729339458245,31.86911220030247,32.78662665278635,25.689023734429703,43.62866179655676,9.485724729488851,positive
5.577379486143384,21.66879692038662,9.31510879551231,13.029918672658587,52.144156609988414,5.69192123504788,1.497845715063697,33.633163206135976,6.490503791198764,47.27734795336599,negative
17.937103722222254,5.409808816090589,19.168659900774344,3.4344309102901027,47.9147319696936,23.960520007335695,15.29528024898686,49.72725117892034,1.5350743099498558,21.181570929639662,negative
26.882476277502303,24.477543817748305,28.683533422699117,-5.579453402374181,35.98354848404996,27.649450900705457,34.007825351123415,14.811974186365006,12.67978721600964,11.697348469493766,positive
-11.001715513847838,10.440918039911136,15.61036879301873,7.86967722620574,37.97571547332546,27.457414112184665,19.690858809831013,22.058724220662917,51.485340694557664,1.4808666653776514,positive
32.68059664048616,10.403824194942274,7.893584405863474,-7.694948921770971,45.86086746443598,0.541025538621005,9.978990954152813,40.19758769314988,32.14083062621033,51.2893982459076,negative
7.06433794812532,3.763132049545675,13.24952441141998,-22.681563353687892,39.35403094624456,3.7325248259226225,17.288181380332475,32.364658595083355,22.09994297882847,55.00580704343439,negative
-4.694113895190377,9.906897047549851,9.097020266349357,12.565615568632365,40.78006698864223,-18.276302381538827,23.933793119147683,43.03315139700576,22.417445637942503,26.367976153277368,negative
3.1073618453559675,12.331257386153572,8.607831896281603,18.941387367813054,34.87720302268069,2.9036633439846753,11.990059944436624,30.26208180201339,25.512482312984616,30.65908101352924,negative
4.842643108036181,-5.362375744653036,12.38440755205402,-5.249054531078709,28.558963817943003,32.28261978026928,16.890553961133392,41.63531514778565,26.066863777771648,26.42202588040732,negative
0.6300280153873494,15.825473500954747,-8.907365863706115,15.665689591486313,42.89199695388787,18.167447331973225,13.55439323836477,23.873872369935327,15.614233868983368,41.575475525738476,negative
14.850969911552685,22.552127645412185,27.05016649596871,17.281707424688452,31.24220165676043,37.11581553432977,36.95906200719006,47.96281360788866,25.884069099111976,9.154666015409596,positive
36.17997302136932,9.418482907848443,25.754518378637293,24.300836410858555,53.14335648142382,14.272793776183896,59.65683074166989,16.64444514311684,22.84256503702157,15.262381773517873,positive
7.710140594649811,-10.555879345486623,8.919387624278881,4.779029976576916,46.72610086609666,1.5519315408616112,8.0084923800523,29.994667893417148,26.031750838234814,45.6954402205154,negative
12.450525496604225,28.114145223751425,12.857282628057515,22.95149622603239,39.248854355332085,28.579301622020125,40.16672010617913,17.83070622841973,39.10146737377528,5.394050146582579,positive
10.950994092005288,21.86785569020668,12.127878820495607,10.857420582729489,49.583238859445245,29.409955342740933,26.234516208998116,11.463518041497146,32.78142068962824,6.151052198775753,positive
13.612251043110623,19.36750678300031,12.05088148272744,12.005812984582008,40.85460372913422,13.654759139124717,40.848182607533765,32.956373904771915,46.42322139075636,-5.387876158166988,positive
-7.346961072688583,9.050213852617947,3.1555380878228654,-1.0319647704924009,26.68918813260107,14.257000215309343,28.61952564676529,39.63857691298691,3.17579151961678,24.55420940279393,negative
