@relation ../streams/gen/stream_gen_20k_0.30_34_f5_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
53.54704878522319,57.54166983840206,28.87225944233557,35.92572835582503,31.770345636876932,positive
48.06043194935665,44.14672214711461,14.426638554203619,23.209088428886503,20.451217565721233,positive
44.46961414157791,60.08637210026151,34.47504317402856,34.384265039359015,28.723273249523483,positive
44.762282531972616,48.44188584799167,15.206220105029299,17.660149606066504,41.16149992648933,negative
62.69626749075019,40.815866671064185,20.19984309316317,29.789097703089567,18.24631636252036,positive
50.85307673232318,51.38273586243475,28.22484177328537,37.89965243452084,30.118161337649134,positive
66.55374364551395,51.847063503124716,17.396885891039624,43.68903134588962,39.957412562207715,positive
38.41867086301499,51.078681393386454,21.90800076969799,20.550155016147663,47.70881672632753,negative
32.39078263139334,53.25151348613492,14.690983015761393,33.779886195590876,45.39305448285678,negative
48.45389781136118,47.788775458670834,15.870822013749134,29.102766679883374,37.97419508084947,positive
39.30726112412963,40.29660851680444,-0.23502370420950314,30.59701088753639,45.19347827917287,negative
20.054387320326263,47.25194431198887,14.77718535799539,18.758156719983603,53.90071802417606,negative
25.1652095297895,41.07058902864462,12.920413385980375,29.88098135500841,53.48519356525167,negative
25.53854784285527,45.15300274614312,12.93000378030619,32.23262057478681,54.87797678516094,negative
46.696257857138086,47.9554796345609,-0.2586838835247285,17.196186558470107,47.29817818153471,negative
36.16308047581773,43.46017848257577,16.745753423879446,30.13860424506207,56.00915264127035,negative
23.845240903312053,52.54732568207466,12.170371275419189,21.50988951040442,52.274708006976034,negative
35.365663316207915,56.38679926371388,11.996701268157565,34.13884542659791,43.39084155308202,negative
40.28922493383881,37.04567750245573,18.747948173803287,20.026855157057362,53.05407698865427,negative
48.47426645609772,53.83013328718538,11.426541036976968,32.63943673299643,50.88250133197517,negative
53.18152487395223,51.34189367993586,29.358013341487165,43.96651003389081,45.64761444137797,positive
32.541906032729074,47.32041189128511,14.002282910429162,23.784214827389306,57.02509287444142,negative
51.915269786891166,43.514026267078194,30.630179533982194,37.9389409087573,27.99611824491413,positive
48.434877427913534,46.13085900051065,31.62429096805326,42.10517631360138,43.112832673576634,positive
55.502568633967385,42.770069198662796,27.339524221694088,31.662034431032012,16.11808235356927,positive
54.85571983615037,57.57638429597139,27.74569342853809,40.771935843145265,34.70431957490268,positive
50.567431615091195,54.37868296926327,28.295364264492903,30.704163276810938,27.84297201657463,positive
44.26659944991096,46.44024627267118,15.12739658077808,22.371693774060653,44.31253381109839,negative
51.037020531356184,52.7561188568044,27.31911659207822,59.39769637244681,37.51537148679899,positive
27.587787659281574,49.87425496794859,18.347467486056026,21.54034474201597,51.253408473738766,negative
36.26975198498348,50.60534026217663,6.8164812374776345,29.072245417848375,51.78362142707135,negative
33.79371479249546,48.15102123364779,17.713625404156055,22.871392216920277,55.90213286213488,negative
33.76558992903336,55.24773822205971,16.65942802180689,31.656743132230844,61.026284960121664,negative
39.453168423000534,44.54259105502287,-0.895996666743077,32.61648969454568,41.92753469825331,negative
31.409778998914533,39.734120994470636,13.297221166437343,11.326746055764673,55.33905448111452,negative
41.109334795099734,59.68110239950144,18.186472024034725,39.880297118325636,44.3028529870374,negative
52.10375071208331,66.2140714550816,33.359329481247954,38.45200397809765,27.236847334928605,positive
37.58960708572351,48.183495117495305,3.1820177623098953,20.362529772737425,52.473061329977874,negative
32.26882678445123,43.887863926081224,7.322707401523388,23.98624335602426,53.086243015232,negative
40.79507936229783,72.9490864431734,14.324553193810232,33.43881913321529,69.16896642934965,negative
34.8877558154808,49.24375631658518,15.478427937851539,21.363383932332905,52.40543719158458,negative
31.703015048098354,54.998663464786496,24.870569546207587,26.494305883460363,49.966049371431666,negative
50.73413467997401,49.996133939167414,26.43377222384976,38.87437581513799,8.97384944274377,positive
37.992531679678486,60.19451754597481,16.679311757629964,28.94325870270632,55.22660480458529,negative
30.797229091462874,42.41956538163453,9.297495141361196,22.96905866868874,52.98116156365561,negative
31.239215148218772,62.1727986850824,12.472186520843366,28.539425607502178,48.11866744414979,negative
57.340971742794885,50.22184870368101,45.09241000542422,27.693315952911146,28.935974986760804,positive
33.436806301183694,48.632532091635056,24.596330749302115,24.006934028068375,42.28531624197449,negative
41.68965232956169,42.311174477868306,6.931311385134635,33.00457344364281,58.35240321277229,negative
42.38771703559952,50.497151411070845,34.96006241889614,37.83581706006175,23.738284398576482,positive
40.18318754312371,46.327356380533175,35.19069124770133,34.07223918510762,18.67132710121358,positive
43.47880379869459,50.8732233957521,22.644717169170484,32.03522618843797,37.59966894247168,positive
23.73585571693288,46.82434720926651,9.02541815121177,28.255944181292254,54.994230128461126,negative
43.83259736092135,52.76415020119808,17.49641701721538,30.35315209963431,48.85900665202077,negative
35.83361943564873,42.60581880463426,24.569807659929214,28.61410644452976,61.650527793799455,negative
41.13666085042598,51.52460353813141,16.438350348479297,30.687385614985608,50.956629343000785,negative
34.282875714025494,49.047151480910266,13.208432594003632,25.048512280537956,46.301839896166186,negative
32.802025047672636,58.046996831913866,23.17481252206214,30.155409888844293,48.539149668275805,negative
37.64705132688849,57.87747181427932,9.980135546970505,29.416833064127676,65.6166090897676,negative
61.34229417662522,39.69316101938935,27.351470936733705,26.59985005699384,31.348584317354785,positive
50.04467537381956,39.22463200844307,22.002414359399424,37.60473806807093,50.866920417721744,negative
30.086663972853124,47.189744031660986,22.36300842460423,30.03738967412864,44.28928902994763,negative
49.017333802486455,62.40843250132634,33.80086931353169,37.73752741718543,35.21867960572301,positive
31.041171771828207,52.794997705225015,0.3878071078588441,16.937357791564303,59.38384183907511,negative
