@relation ../streams/gen/stream_gen_20k_0.30_05_f5_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
32.36675706289649,15.498711654171428,30.236825677932107,19.682171064331,17.026516503106585,negative
27.049540445550118,10.70756883842755,33.93634528909831,20.297765742255244,26.265381797738563,negative
35.93367740650243,20.205251827928592,27.052196316913317,20.4625852246677,21.461546795129387,negative
29.808541820447402,21.211134729875155,28.26643521299895,8.898779354800755,13.48591910369657,negative
32.58696795179435,18.990081971696117,43.52559407954026,14.409513599268353,9.914143981725271,negative
22.917505903921025,18.852093683240515,30.844598157409933,16.96456426285788,15.396243010912562,negative
32.245958258387,16.934234386735195,37.828936125897286,9.322348380526932,17.966466992552522,negative
1.670258062213215,5.73055703487202,30.544128815713773,25.77751821668801,-4.372736848977429,positive
35.23259718187945,16.42283229233733,29.719300182041746,11.682527785211258,16.293179939455094,negative
33.11802229861504,22.490514082109,39.564619367896796,16.69405988037685,23.314293078719366,negative
36.87919678366413,18.03011602410196,28.237812090959817,10.763059399860033,15.332037098341072,negative
29.693587016003285,25.03180574581547,26.046375283505384,19.42504076894598,26.891988975514696,negative
37.5692223556377,21.33690425827116,39.51415621656124,9.276270791489644,16.369618442354103,negative
32.67569501454971,9.553063845711389,43.791574378508486,16.411320787120427,21.80106240209622,negative
31.56318475407118,22.400769988657146,33.53706306331736,17.311364260709055,24.260480362065334,negative
34.48785503831442,7.6523623628214725,39.12542269743229,33.077966797899066,23.349492955245935,negative
30.0451798495508,17.17442835042733,29.84851178731592,18.41455088146809,23.231431935238987,negative
32.19241508486452,18.977232669028908,33.8760448837633,12.170455933082227,26.282539659348835,negative
42.96097822562513,15.836576935965264,40.26106304909159,17.007078395346266,20.490270903515977,negative
40.21485514378037,24.014541793989626,33.36073154846794,13.1034650788582,27.249248688441494,negative
-9.764353374297515,8.647295964942177,19.460566438704678,36.72087874598684,-0.05799812310059149,positive
8.598401129598656,10.847443985821492,16.227369046581533,42.905806878649805,1.091972858602733,positive
23.694898363063224,16.950040120319517,28.17374585517964,14.621131476123523,15.92785144773286,negative
0.0247965633569871,8.484239235101454,20.018866023853,39.00891067228319,1.1397246322002816,positive
32.89451458390028,22.312222208763554,33.69622130551201,18.322975338816622,16.040961380455656,negative
28.839766573932266,16.535066333858577,26.049031514830368,17.268085986990172,24.238603479962407,negative
43.63091934138676,16.79071527744471,29.947169270477463,13.442464477204158,19.793925396339567,negative
33.986510980319544,13.091797764944088,40.38697862278573,9.37417755576097,21.877375675336765,negative
33.009320255345486,19.587766496854847,34.57268171665615,9.385476304468973,20.966314302087557,negative
32.29006708711034,11.677763262762431,27.51952667587873,24.013686386676426,20.256722838945596,negative
33.93902704417347,24.143333494698858,40.185013229877704,20.289661623287056,17.711494806228085,negative
36.42182139405283,15.176973103833852,30.40487488110456,13.565375745971831,21.9514853759198,negative
34.83157652028486,17.795602260507305,32.115000520022505,13.986851248184996,13.155991809347451,negative
5.031660340559345,14.917426364459587,17.721655502282204,35.51072749216237,10.174735044204326,positive
33.778068744035124,21.947396883097117,37.99250536430949,17.110777704482707,21.49471726430728,negative
28.954165956444463,15.910061222616749,29.24391436131216,9.614685453175444,25.754130989931877,negative
33.66629399231896,9.616082390031218,38.695797059929404,5.091488739623021,26.877549532933823,negative
5.583959434526594,-1.2393321276745635,18.186547177098603,36.262562488964775,16.01612730071318,positive
