@relation ../streams/gen/stream_gen_20k_0.30_25_f5_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
32.004338762413845,20.849127067748952,38.10196135331093,-2.229794733419081,15.376312777762447,negative
20.94540236333893,42.148849250090755,54.37123001926919,21.261339629796858,56.74258818291611,negative
33.48601259723777,20.124829351468897,52.62690815290954,11.765599211663604,52.481243187976915,negative
48.77615714556206,47.83847280470877,38.43752940158737,34.85628347864322,26.07662891006013,positive
32.8346748867442,5.0428830133985905,35.25797014190917,0.9014824592644457,49.461928366137585,negative
35.975743300991766,23.45493086942644,48.01716232294875,1.8895130673093954,40.93789071723452,negative
31.678136444526068,73.45740140817568,44.03868260498433,28.513440621728687,10.399260208721424,positive
32.41005037359563,9.163908318025083,60.04599178590094,6.44747975147656,45.25215115089886,negative
44.90541232977719,16.093537098911604,57.63885926863727,4.345830299010668,43.67858052480645,negative
51.05735335869249,40.20856496674246,53.60662993084823,16.490183176625543,13.302672181016185,positive
31.262773945109345,39.649023697013824,34.24094919032066,3.2006872567946267,12.98311243947499,positive
45.988380138730705,46.292901226708096,34.35176679777733,27.6191045968319,12.26784019940671,positive
39.0939173537141,13.976861356276512,46.87755862931922,6.12160058426495,45.458332777070915,negative
39.17612314833243,47.17677785151843,50.38595901970168,26.151735553752964,27.328110076597614,positive
30.95113003161097,11.037954204825812,44.18247878607712,-7.791385456727769,39.87089303903963,negative
46.14063686380949,37.13447072733807,51.43149443213408,26.842286084359554,24.946024455898606,positive
52.65733196488807,34.220196514605284,43.91755804154152,19.14632912123726,9.91822383195118,positive
35.484475675469554,10.716997963523017,45.71933027099515,7.653772314301444,52.124226862976926,negative
45.84455408520641,27.45773379951395,44.48025651534165,2.3103367671774633,39.7145441728478,negative
29.041579627401905,17.708675018606257,57.469594247175294,1.3118511006248825,37.81080931386724,negative
36.662430638481105,22.72936007207982,39.2019687500501,11.776604172930927,39.97056280475476,negative
36.20656248791042,37.712960875975035,55.84002681566328,-1.5101341169232194,39.41797341401246,negative
32.13974396691281,-6.909791466835667,49.250919951483475,2.1976147289645587,51.61758975750131,negative
46.463045359259965,60.68712847729668,36.67787946858783,26.868630967762737,3.7302335479936843,positive
26.520355426116172,22.332951436233607,45.993518137077395,2.519174789504361,55.374313350354925,negative
56.622170610192185,30.850505454647568,40.3279170086043,37.57848885277758,29.18483497944874,positive
32.30429549579771,41.36111007793296,56.639216719105434,23.032931317231753,9.368413476626177,positive
50.53830313907804,57.53787326601466,42.73601197271535,31.629611761551303,20.290899954951907,positive
29.549994113286612,20.2364521838867,52.83644111966753,5.534444868575383,38.57770540491507,negative
16.51202981351262,-3.843439400100678,66.31291345456275,3.9520143881620378,28.357126120295007,negative
38.277473819915194,13.535510620777627,53.47924932675957,5.387723943899919,38.05727044804037,negative
52.563563315267665,59.28348314382261,37.73769826231037,34.330462334696264,28.23305334316788,positive
