@relation ../streams/gen/stream_gen_20k_0.10_50_f10_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
28.970687398722212,37.81517042166394,52.35146162954065,2.7321998416640767,-17.068332481818068,48.466693424235075,2.756851157589672,30.667939688711378,49.62909427890709,44.96622203308755,negative
45.62895287265555,51.43518643754315,61.93428344003225,34.66990025458074,54.316846036767636,73.92602328249203,6.962370483110373,42.04949446093134,5.131590323266796,68.75483058130737,negative
58.30890257718148,35.79415880123633,37.81480709423319,29.136408916244143,44.12115261834978,51.46417754994907,37.255323853565876,35.54333463112751,33.30782564459215,32.61330007082712,negative
25.225639758883492,43.97076223971127,13.081070928620115,7.866725086626655,21.627274621768855,51.86926483137913,30.261448889820077,34.331422784620344,41.56114663748605,24.287819025741612,positive
62.452082839442625,29.256183818374232,29.777780797344434,31.244692532080908,36.562864321620474,60.593389187667995,10.37690870804,72.95981449848307,14.980925093382305,79.01667119378175,negative
22.169143570148957,64.2953955909605,24.2421227527624,16.013609140612125,32.32158343289254,49.1056918581227,3.789635458962168,23.587426132232935,27.51606085870727,49.50291793621901,positive
56.043624401371616,44.74231773711098,36.43155079136787,9.324035463231617,21.815054657168602,58.55080125886393,2.2515404022534593,81.63177162644544,47.61075366325772,24.77339350431739,negative
46.76748645712272,65.40335607614037,30.17518770562478,27.181182890604227,46.46888058197074,36.42793207337522,15.043107649784922,43.07839591167362,49.17812290842792,69.85933331939623,negative
45.49607675438047,16.05861174656693,31.290185917115558,22.68425269438572,11.003943707063875,57.672545013387676,21.30416798117031,30.699969583956968,12.766384901001551,48.69679294039114,negative
22.232267071810462,35.471365054074155,25.82513824413347,21.10337778749097,48.018549102209555,50.19522490893362,-5.760434713610568,34.21293160258211,35.87255742063621,51.33713467412084,negative
62.78705934424248,63.645050596918594,58.30169270556803,39.04346235440306,40.449389569911254,55.659976456718965,20.467486980368296,72.33230093315639,28.499205587288557,45.48766764231849,negative
34.31351785632048,60.52222503470236,34.78935498038783,17.121885457020213,28.08109419059916,41.499029832103076,0.20022048891403088,36.55302610255459,47.862300266560766,31.362623076666562,positive
23.866170700273454,36.53358846542248,37.80634893697459,20.565348884374202,17.82090348688784,56.5482137821149,21.11576203895223,48.51146637583162,37.5421639673438,38.07491409811831,positive
14.68243639541764,55.48027174022349,4.3720337850080995,7.244334369045661,21.626620035951717,59.432525618598675,4.994234300013741,28.78897646627483,43.68724659642095,31.541575434184846,positive
58.95660943958492,40.19476302280199,37.140356539051204,32.42351896058139,65.49092897913546,51.009075496547055,24.696005690679893,60.38657475228887,28.189915714504718,53.5599463578474,negative
49.744488587056814,43.529517977227414,48.373699016533465,36.82499914539969,19.343931027993293,60.54268316284869,15.442520520059539,44.003556204688365,19.926379963714467,36.919660529515006,negative
40.8793887608522,65.50005308994555,7.956745210705954,29.62275260455504,28.768974746363124,42.93166285779042,36.31601972422396,50.55044321621467,29.897029884587464,22.75580266742258,negative
13.00548057829295,31.035300800619332,26.61188025371456,39.710154393013106,12.348493214434257,37.186998777836905,0.4350983375732991,54.462557753930724,19.644932656588967,46.31852167478757,negative
64.30339595893298,72.64184606343404,36.10066050690666,26.157071337651885,59.37772070152988,50.504067669793905,-7.387767591529808,51.00556038090734,12.708908458497575,23.59352349536054,negative
57.7772124476673,37.51105281125463,43.031301997293525,34.85260815301041,34.15319791189056,40.6130333891651,8.31366688466591,47.484091763849875,28.649742566269694,66.17988948413834,negative
49.60475263944704,25.959692578732195,4.433477936334636,22.606025186350685,46.99546332880401,27.32051955047919,18.686476409872995,33.15258011625701,24.644807004068376,58.23532292679299,negative
43.93814596173833,34.22829422553201,27.161256574943117,23.334197148209277,51.374908374415,29.940717982072854,24.92371516915789,29.269754535387126,23.00974097814563,20.660695349877894,negative
20.51423027930744,47.99826571319509,17.63962744832535,17.11345693378368,26.54903174033889,16.680143528077117,7.419680770396606,28.278009383254837,26.09067922308943,27.431289953457267,positive
68.19785247009152,53.93710000319201,57.037739765540586,40.89139877178152,78.10957368162832,48.23068217693875,21.24095507367924,60.85964677788318,20.387493093985906,61.61392455332392,negative
57.95780927929775,48.03951543989579,57.33919840729969,38.41734622194964,28.998686815226783,68.12930559464414,-1.5706801438440365,42.46661812899383,33.2529542272234,45.52502498017156,negative
31.897649669211223,31.223677182780953,16.237379666631384,47.769576464152436,33.66627185334575,20.29666507184669,2.051152027575016,49.49563757763664,44.37619502016575,44.45600529873529,negative
63.37674214445724,56.90566940170524,39.05153904081755,28.65762817812649,58.16612452127211,34.933437423215906,20.442414188042324,48.85001211016632,40.26367896356618,66.72416367456118,negative
76.59734745932607,48.4699827675672,25.88203466254813,21.486537610847712,5.523437083358754,58.44946823244522,2.341924535685026,30.366650243005505,34.47859897275538,51.04279784486788,negative
37.398468320355036,37.60610865674691,37.96908401159523,25.204803385351557,52.445614467053474,50.16925932900464,29.315029539666586,39.784102468635,47.51024760474347,31.459844436170634,negative
42.90581965616937,58.546457214422205,51.950903171478075,20.169706042980344,30.339480395781127,57.38495397136197,25.27216096000682,35.60395547817201,29.60532028711355,42.84676208346249,negative
42.42984883568364,38.460239749585355,23.086799371833227,52.41003537110144,32.07686202078063,35.392659549260294,34.627170491233585,61.029715883282094,38.750015476940334,60.76192035979301,negative
42.3950472538763,45.418008080894516,61.638031414792735,28.457286484188707,28.535313519149668,51.47509812591527,12.073255465215778,67.51364132628244,14.312941736398592,49.88383358020321,negative
35.409549784048195,52.247385504198405,57.13882270517392,20.632861744549444,43.61226373998952,54.445448018606086,32.09673224251428,59.61612138255665,19.640066918331296,46.63499426448257,negative
30.29087604937471,32.536644981737005,62.38699398951569,43.02916371820914,42.95630480173171,40.27252474957949,9.996114665561484,36.87382624421205,31.947732902180185,42.2887816445764,negative
52.11758522637563,20.885797508546926,27.59485615557849,28.580743416430387,23.370365044224776,34.253850705847896,5.772506371286231,57.30354896886474,3.613726872186941,43.675669821674134,negative
54.56988314119415,31.43498131206383,54.4440010526441,6.049340995790644,23.118786458534288,49.34339729890272,24.948126441993956,42.49390660064017,8.612676404217622,45.193891163474916,negative
58.14744854032383,14.791258388498829,30.030207327801214,36.24809111449735,49.23440789631318,52.594327829756004,2.710688311108864,44.50834468657221,20.751380144879615,41.567760275884844,negative
12.214719770482894,55.69405994251406,14.99631286264243,40.05275005297564,43.33563598885233,30.627360511144154,-0.7856318461325333,20.626032525581202,26.73292925887681,22.654120074067613,negative
44.62091519452088,60.53059800766749,21.33168413105841,37.083707061051875,33.177115266923714,39.98870209020471,8.82230746501434,32.34146790733205,26.805240363815955,46.1963388775286,negative
59.07985635714254,58.80098054532485,70.26646700512265,46.82568555521593,13.103751032882059,61.49280221124478,-0.6195373254995111,46.511435946603186,32.67571329677276,49.456977900682524,negative
39.90830372092825,41.197455059672606,51.625690145601865,48.98117327680293,14.776418510177898,52.94130052185911,8.55970952182707,49.62361966573334,28.36185834436632,36.357532874213405,negative
59.900262894579484,32.20756561199987,29.892212505314124,20.222744814531723,40.00194031796763,82.64183190077142,26.03000106595612,41.21080148319647,34.59837395362361,37.68051477347866,negative
42.8581377778761,46.41956487060513,42.03276862860635,18.595853292372365,36.218562402623576,68.22178415702646,-4.560164685467752,36.20378166424229,28.744165233044654,35.317845661890644,negative
8.880199451871736,80.66176663381665,30.540660501747983,-4.03071831955306,46.31739891429809,54.52432009275098,-12.971545165134401,24.934597184537335,25.21280809373369,26.05245662462785,positive
49.60840604308388,23.745747727788263,30.485713980759726,42.303085535575136,-1.4557852462449787,72.14472174783522,6.961165797892555,61.34499180739647,13.79287793396341,43.30568409914735,negative
56.36214527766548,60.42504392119852,37.69394672282979,39.30981390247275,30.56455761094799,56.075753635403416,-9.660902637802732,42.46684866889967,5.03821951171661,46.80023024805622,negative
47.40291685727572,22.440583302257096,21.451872003607697,25.41189864861105,59.557413218788014,39.18894126225631,-5.953450673395981,45.65875653460812,64.34684598235683,56.001720743304276,negative
53.00989010959054,46.07515472183773,44.7053515515068,40.920246792014915,26.23240406378682,46.55486211273766,18.02912742050148,48.14361354026386,13.175868747400024,49.2562233491074,negative
31.286224522804886,32.77029265958275,29.394509865263682,20.54928418915678,37.96414135218422,44.038169133613835,-10.308454811399265,34.03563712425635,23.54034127356774,49.706385459302425,negative
55.23805676459429,40.60370376659643,34.45246868141997,48.763229369668046,35.83365144524123,58.11645436995803,22.071634722296434,44.86584759029613,31.68378422646054,59.8626423544074,negative
19.53929578076048,52.09943155108474,54.02774002038923,48.32402674065946,47.936635772944626,56.113777727145916,22.778297631703254,59.252361256424784,20.92460856735348,56.6118799769088,negative
