@relation ../streams/gen/stream_gen_20k_0.10_40_f5_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
7.739133499892581,19.237270943080976,10.000947530570539,6.982975902462929,20.514101677013905,negative
17.451698932812814,17.419021397537804,14.400709412524442,5.223196449630769,41.66792649792769,negative
21.95230212775732,16.71069825019928,-7.5686645355006,6.512625509293675,7.268425644799144,negative
23.451910808469506,25.06632776199052,5.804846680846386,20.99898237331888,39.08568074462772,negative
21.67359003821044,7.168436377203476,7.468266979523332,17.072658909817985,20.781979520975902,negative
39.906406099117056,37.657522892285954,7.80641079775118,41.27343363308999,-4.8372109647534955,positive
2.9073292417114747,12.56795383314124,-4.623851986154783,1.3492185975193856,12.277772294852396,negative
8.404945608042198,30.210919054708725,6.560871250989787,21.490670918606163,21.151664233868235,negative
33.0307330521927,9.1599532915512,5.783199819938215,18.623466869444986,32.92794243090035,negative
20.35993908950098,16.629684639506593,11.927677451236606,12.253107582000107,15.999992391439005,negative
30.260776270423477,6.613879530192824,1.245812141485894,14.838264051062463,31.693680039208004,negative
11.723493029686836,23.807189331888686,-12.966173140725688,14.122075685560914,42.00917362340334,negative
13.437711279832872,14.96489466142581,5.533138444568173,6.590259109270359,49.146503640160226,negative
19.455401347882677,9.108825667644208,21.510197511220507,4.227544718564809,43.96254204701531,negative
33.82327789481181,7.49736819360942,7.562320190659829,23.48609241160532,7.800567456436156,negative
28.783772780590514,13.928483142094889,-3.1370394011199476,19.810975539780777,28.919519456261227,negative
1.3528423602766964,-12.503898090412829,-1.0713881141299382,11.59719761614876,25.780692291477642,negative
16.18842283345659,24.831995186153904,1.5860717054719204,10.608847961533368,31.36909550123996,negative
27.492726076983452,15.562645240618865,3.0509717881805045,16.798334764223938,22.02303472370194,negative
19.993820684970796,29.846781686294456,-12.181058687936298,8.064559417594921,27.7052191872578,negative
25.29197541286135,-7.492463202386862,12.237641328072687,21.343062670110754,24.486263518834196,negative
30.27627651558607,-1.0718469969809767,-6.996215875266815,25.67303245458079,26.178060137494928,negative
31.260285485790106,11.918054744987009,1.657523445292136,3.1571115313392077,20.229985349737362,negative
27.568806839563152,13.889784945631163,1.7976582491796176,30.794466193777787,31.53384209701216,negative
26.9542258493897,2.4311909884579777,18.826947837487857,24.411542222193674,31.103665253657635,negative
16.04670863084633,9.964589066076138,-5.926599556624524,26.646393394596465,33.70259094949156,negative
25.37736387127684,1.0174678531702952,10.707096406849129,14.171150719356788,22.13672270121978,negative
15.929135992001484,-2.496879502943239,0.025295538986961574,3.531507354430911,30.65171493722182,negative
20.29511605966562,10.183901714913402,7.807693410176137,13.597749960398023,16.86160983740269,negative
12.580195012300743,8.032820655622913,15.776015821589272,10.871010615410633,26.486694675896352,negative
10.832114537104136,29.9485570457339,14.602214568299816,29.07907736656626,6.227099391958146,positive
17.86197683493913,14.242110110571188,-1.4026220942924361,13.653826832762247,40.5422017735279,negative
18.608490970161437,14.46453302204117,13.662042032636869,20.31539534837222,34.43298814655269,negative
8.222173555307942,5.087146803532896,9.425732928398483,8.074122710011249,12.116467088740006,negative
19.740612890474253,3.2671349397739213,20.74744898587624,-3.767498526899141,17.211535613773215,negative
13.17444243461461,7.858458965777388,-1.285633917596142,5.457599463910414,34.61662141810527,negative
14.298197195805034,24.689154222096697,11.631250427176841,4.728488275687477,12.15325322805382,negative
25.28306986375143,17.16223487421624,-0.6351145586171558,7.676584015923893,35.70461142012079,negative
22.893420724055588,4.180395198669558,5.935065822345252,7.8860107052699355,29.616566635872864,negative
22.60299149720706,10.554455578338743,17.31473482110784,18.707341158075813,22.707652179676312,negative
21.0136022253669,8.296326325064328,5.894466972248113,14.408093174691587,20.68171112892459,negative
11.957182613504601,10.800720278149841,-0.7195795617049416,19.833313096938003,18.325490285941626,negative
22.665263234232334,18.026189294809736,8.524903132093312,7.201240272314124,35.84772083286091,negative
10.770161883355609,26.523867502155344,42.951297311214546,8.221614342252934,-3.3259177667194635,positive
22.247666723080307,15.921972663709521,2.313741005776599,7.243843658216652,33.22496479876595,negative
12.87954043432656,8.845919237942805,2.402686378849629,7.15772180591062,20.68400183095679,negative
6.765398746624864,13.923669637309981,8.509099160856062,16.58469442288963,32.24571040258613,negative
5.519980464841158,6.076402551224883,10.466371980194502,12.362144133085964,14.580209560840114,negative
37.69565102012103,22.088189398762015,-11.353532599362422,9.601385862941871,13.964323512895486,negative
35.41961521325739,21.538233438785582,-2.1709582359140676,-8.95639934856513,30.44612742165136,negative
28.11855161547529,0.21114330424917327,-8.58626107641143,6.945556248067385,13.175486901414619,negative
19.72841007262747,33.77493001248437,2.6741864145890304,43.40192489490779,12.777338306321791,positive
14.648767289434746,5.154418368016835,11.248132723849103,9.20927182474069,25.279147768395553,negative
10.676884154927546,16.433275536194706,16.67442568981744,6.43394158074285,30.679032786730183,negative
21.826613936135693,45.838845334763846,8.0629405146673,41.931549298697654,20.218594372019275,positive
19.327180644058704,0.982437332756426,2.1370572419247393,17.517419467519034,28.47960789527196,negative
17.13096188717405,17.294702614922812,10.899504766055177,17.418807519531505,23.80346681394987,negative
26.019537798208283,2.80901312584993,3.0737285672557366,11.750161824838749,18.46029511664642,negative
23.357746521734317,3.452126034713327,-5.639881456287636,20.510770178892436,32.67312583613793,negative
23.01488694381542,34.05424503681462,17.020567659656113,8.002900360159652,28.47410058554796,negative
26.796812850023713,9.286770676480506,9.729092819125984,21.185848902624688,24.34615523746441,negative
11.70380544154306,-3.5068239159764047,6.62502387336706,22.0795384687757,33.71752975610892,negative
29.011083387993448,5.718652651068927,-1.0454811638581614,16.993151437438332,39.58773032788031,negative
32.59431873966878,22.474092205331942,15.049026118767582,17.596861134830633,49.207350631966534,negative
32.599311551193054,3.655071496234566,13.516935084523729,16.82197427441487,43.30654201568193,negative
17.619921274700562,4.763008466128888,6.565455994783171,-10.97886912597072,34.28396375592184,negative
26.05126917559224,9.349706515087936,3.0205900052316195,17.742786929866966,12.97958854920945,negative
17.934625361331953,23.348245410425026,8.409131092411759,26.184045760383817,41.24872929173184,negative
9.48205701048592,15.318805183875606,1.6001330196182133,1.3988570192742333,15.46945955632567,negative
34.21060462765102,14.450834020858101,9.823799913015513,4.362927694159016,28.885674585045685,negative
27.962644876590957,-2.3901506732978994,-6.172480469396284,18.11733951222656,30.91924538106684,negative
17.020249609771025,-0.32780022526888963,22.8444131683774,14.770381700883764,31.633248345989543,negative
13.20638267147563,17.493122151956992,1.106133655596568,11.872088148987665,27.161397948940955,negative
4.011865813238469,13.683690443926102,2.587499005475872,3.8222686189353947,19.74965589828841,negative
-0.3171512852088121,16.6483882498417,13.506829237400632,6.1503442936545545,28.793990623965648,negative
29.726408044103287,8.56033208075418,-1.1387868617529264,8.062375985744275,23.300056919880767,negative
23.485701686756848,22.526971905349058,8.763052542438496,19.164010345692013,24.68090375413198,negative
24.48034779923686,8.116864118871687,2.4269033117354777,8.9633333846092,22.41455428748579,negative
22.893606253326436,45.82606382902915,27.27367720609179,29.8370677998735,14.831104318046844,positive
29.987002749589045,8.566391294009108,13.933048287715334,13.538487525664086,22.322987465478747,negative
25.050493752448308,35.06918403157918,2.452730548592367,-10.124226010826094,26.332524692009336,negative
20.447381786206147,22.959224784136374,6.029571396173241,8.026352571467008,32.837288225384555,negative
4.411848328930809,17.206007902888736,12.16315738541073,10.323877509767282,27.70947285130554,negative
19.62711256613495,5.277685885914607,11.047255918678163,25.41868504372255,16.671087593687346,negative
1.319915499556533,16.18982238488684,-24.24089774283228,27.408537515825394,13.634700973006474,negative
