@relation ../streams/gen/stream_gen_20k_0.10_29_f5_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
38.10024030414283,-2.3636920787466478,14.695590968400364,7.359156836124324,3.8846388712936815,negative
29.775976186532716,15.034054575583381,4.177658597612993,17.279636575263275,25.428401808806193,negative
40.91257862426362,5.396663647663777,-25.342511019372047,4.428348116833144,10.638686049155524,negative
44.803763806419575,-8.935077160392746,15.902646646144452,12.345943265719882,22.39792441373296,negative
46.67695588102052,2.477534511212146,21.762399498466337,-7.500214988247738,13.37430203682095,negative
36.439434384004116,15.67812948035537,13.805358161014823,-9.80965865446762,6.647102472821819,negative
31.798105010591172,-22.88769673795344,-2.3785279293414665,-8.313705407961642,25.055097581010514,negative
33.270138749129295,11.369789913539698,8.576878330003387,6.76208399009736,18.193454399926487,negative
54.57244169710318,-6.844263703274429,-3.1667877522924335,11.183136411846974,20.549287246848962,negative
44.75562756185222,25.831128439084136,7.885305738663269,37.33318886670445,47.256194532865166,positive
51.5101891859136,9.376533674489028,-6.264496571068348,18.515593263252633,17.738539687187195,negative
37.75929995088244,3.203883860181614,4.3964034681829025,6.310318951856527,30.90523592623222,negative
47.768052181192616,1.3721036757904557,15.036452954142229,-13.828089503498452,29.08590706237942,negative
29.12824186934713,9.810562699286233,20.694682054357585,18.06034424495681,1.4514082138172562,negative
48.99162709811063,7.053158744236521,-4.573485447990189,-3.2670999712422084,8.316646688833462,negative
42.24468149820271,6.20694584853867,7.1607065852263485,5.640166963016435,38.425745731662005,negative
39.90884195503032,-4.656698100496477,-7.2235305313137665,13.588685654474684,24.89146603503659,negative
47.03466971371838,13.728349976476748,-11.938560552971502,9.517210222068217,-6.5191678598928,negative
37.930650459435576,6.173235909462202,-8.553511899388951,5.561488883177246,7.4465166199621144,negative
51.36694897800618,11.359459528721882,19.302025560132094,7.579019066867473,27.139938723514835,negative
33.13081805436724,17.33665853238594,1.9693652357908986,7.13146134293743,12.360251673326191,negative
70.02817855767836,20.868320370795516,13.462605035054038,70.02561710360074,37.964093010602895,positive
46.162837727148336,17.195797059001507,12.197105670295183,4.317080345509675,15.284936502844745,negative
42.983947206539405,16.430691906196603,-11.512876926981642,20.46243589388039,11.710113302939913,negative
52.467911891724256,32.10943494878687,-0.15755620270901538,-1.837283651106656,10.002913325949905,negative
44.87354062098707,-20.717596961886965,5.274563328372645,4.135623415488577,17.98669631773086,negative
21.438545932844022,10.634800406170585,-15.092791228899003,7.705488854593561,6.270450182250002,negative
43.65124452596844,19.67837544780253,-8.438233184736621,52.17963169462032,33.60983497519159,positive
47.17474422385485,-2.3029281848769863,-4.481788460258176,-2.6716767836200077,24.814874012261434,negative
35.156964405510585,-12.858386572191606,-2.35963811158681,-12.569117786688023,14.972393344349026,negative
59.386011655022095,19.75111148141582,5.349528119661834,51.14106379539578,54.866087804877814,positive
43.36162724895486,10.992589622425148,1.3316945756824352,3.6708752166952214,29.21579488506935,negative
38.67151296601424,3.3361481215053566,-2.6926739773750756,14.681025536633639,27.44931239730451,negative
52.08288267683458,22.966302949543,-9.417134751573407,-6.271807677641668,16.23920177590294,negative
50.06618568102153,6.478330054069103,1.0191705302817973,4.751388314244352,17.523412908811665,negative
43.945863119681356,14.942760747820937,0.9235755199594649,55.36932086081657,52.58141972472916,positive
48.00613354454063,17.507411325223174,15.901100074492142,-0.3671610026516863,13.70270103950889,negative
63.53823316963721,2.8581774935725894,20.461782990127748,19.595810878117064,31.377826541550853,negative
51.71665543578884,3.375317577249671,7.377914834093913,12.038296868232855,-4.353431410660502,negative
50.60887365317456,14.876264742256591,-1.3419224347651446,-19.38005015229178,19.459869011514648,negative
62.20318366097929,8.537577073965274,3.7705305008461187,8.19155046336495,10.281695342952158,negative
51.716724868493245,-17.94344124551065,14.082027479328417,14.556562309790714,22.335315231703664,negative
45.598217144525265,3.725475908078383,-5.76114992521941,-4.590292783497976,15.851338134658224,negative
55.18644527458326,-0.9857067555949355,-2.173723987170083,1.4946930755563814,-1.9955499670176096,negative
44.01797952253297,8.820755604749188,-5.050782355473203,21.447041434849094,9.238942450001025,negative
41.11809576419904,7.181400457412051,10.696755390394243,22.230144132835207,9.394742915859169,negative
52.112895652007325,16.575359677180003,-7.42988004076636,-13.12834785943154,16.960869917909765,negative
34.715000214736236,4.412317134676606,-10.700481808334168,9.760571300504848,22.781519060082704,negative
54.34801223594903,25.44021447742782,2.5328111254960453,12.327538567076676,11.460831829539824,negative
35.37611758148502,-10.414307757481879,-3.533522303265982,12.923279109456569,29.797435213998124,negative
55.94050170703378,33.612615260784374,1.5938967928901846,59.79686685468007,29.216300650021026,positive
