# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
2, 0.998000, 0.998832, 1.000000, 0.986301, 0.991934, 0.986111, 0.991966, 3.002342, 0.989011, 0.000000, 0.993103
3, 0.998000, 0.998824, 1.000000, 0.986842, 0.992200, 0.986667, 0.992230, 3.002358, 0.989446, 0.001176, 0.993377
4, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
5, 0.998000, 0.998829, 1.000000, 0.986486, 0.992025, 0.986301, 0.992057, 3.002347, 0.989160, 0.001171, 0.993197
6, 0.996000, 0.997653, 1.000000, 0.973684, 0.984314, 0.972973, 0.984435, 3.004717, 0.978836, 0.000000, 0.986667
7, 0.994000, 0.996445, 1.000000, 0.962963, 0.977566, 0.961538, 0.977812, 3.007160, 0.970149, 0.000000, 0.981132
8, 0.992000, 0.995272, 1.000000, 0.950617, 0.969937, 0.948052, 0.970375, 3.009547, 0.960100, 0.000000, 0.974684
9, 0.992000, 0.995327, 1.000000, 0.947368, 0.968282, 0.944444, 0.968770, 3.009434, 0.957447, 0.000000, 0.972973
10, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
11, 0.992000, 0.995392, 1.000000, 0.942857, 0.965963, 0.939394, 0.966523, 3.009302, 0.953757, 0.001152, 0.970588
12, 0.996000, 0.997642, 1.000000, 0.974359, 0.984649, 0.973684, 0.984765, 3.004739, 0.979381, 0.000000, 0.987013
13, 0.998000, 0.998826, 1.000000, 0.986667, 0.992114, 0.986486, 0.992144, 3.002353, 0.989305, 0.000000, 0.993289
14, 0.994000, 0.996479, 1.000000, 0.961039, 0.976601, 0.959459, 0.976868, 3.007092, 0.968586, 0.001174, 0.980132
15, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
16, 0.998000, 0.998829, 1.000000, 0.986486, 0.992025, 0.986301, 0.992057, 3.002347, 0.989160, 0.000000, 0.993197
17, 0.998000, 0.998821, 1.000000, 0.987013, 0.992283, 0.986842, 0.992313, 3.002364, 0.989583, 0.000000, 0.993464
18, 0.998000, 0.998832, 1.000000, 0.986301, 0.991934, 0.986111, 0.991966, 3.002342, 0.989011, 0.000000, 0.993103
19, 0.998000, 0.998834, 1.000000, 0.986111, 0.991840, 0.985915, 0.991873, 3.002336, 0.988858, 0.001166, 0.993007
20, 0.996000, 0.997596, 1.000000, 0.976744, 0.985826, 0.976190, 0.985925, 3.004831, 0.981308, 0.000000, 0.988235
21, 0.988000, 0.993119, 1.000000, 0.914286, 0.948312, 0.906250, 0.949581, 3.013953, 0.930233, 0.000000, 0.955224
22, 0.996000, 0.997613, 1.000000, 0.975904, 0.985413, 0.975309, 0.985518, 3.004796, 0.980630, 0.000000, 0.987805
23, 0.996000, 0.997664, 1.000000, 0.972973, 0.983960, 0.972222, 0.984087, 3.004695, 0.978261, 0.002336, 0.986301
24, 0.998000, 0.998818, 1.000000, 0.987179, 0.992365, 0.987013, 0.992394, 3.002370, 0.989717, 0.000000, 0.993548
25, 0.996000, 0.997613, 1.000000, 0.975904, 0.985413, 0.975309, 0.985518, 3.004796, 0.980630, 0.002387, 0.987805
26, 0.994000, 0.996528, 1.000000, 0.957746, 0.974935, 0.955882, 0.975241, 3.006993, 0.965909, 0.000000, 0.978417
27, 0.994000, 0.996445, 1.000000, 0.962963, 0.977566, 0.961538, 0.977812, 3.007160, 0.970149, 0.000000, 0.981132
28, 0.996000, 0.997590, 1.000000, 0.977011, 0.985957, 0.976471, 0.986054, 3.004843, 0.981524, 0.001205, 0.988372
29, 0.994000, 0.996568, 1.000000, 0.954545, 0.973302, 0.952381, 0.973649, 3.006912, 0.963303, 0.000000, 0.976744
30, 0.998000, 0.998848, 1.000000, 0.985075, 0.991328, 0.984848, 0.991365, 3.002309, 0.988024, 0.000000, 0.992481
31, 0.998000, 0.998815, 1.000000, 0.987342, 0.992444, 0.987179, 0.992473, 3.002375, 0.989848, 0.000000, 0.993631
32, 0.990000, 0.994005, 1.000000, 0.943182, 0.964735, 0.939759, 0.965336, 3.012136, 0.954023, 0.000014, 0.970760
33, 0.998000, 0.998840, 1.000000, 0.985714, 0.991644, 0.985507, 0.991679, 3.002326, 0.988539, 0.000000, 0.992806
34, 0.994000, 0.996487, 1.000000, 0.960526, 0.976342, 0.958904, 0.976616, 3.007075, 0.968170, 0.000000, 0.979866
35, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
36, 0.998000, 0.998824, 1.000000, 0.986842, 0.992200, 0.986667, 0.992230, 3.002358, 0.989446, 0.000000, 0.993377
