@relation ../streams/gen/stream_gen_20k_0.20_05_f5_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
64.49288180332513,41.44485150304262,51.19439690265622,36.79515512067322,23.26909708369316,positive
33.12938003849094,-1.4454826170923711,9.91108924052683,50.57737115586405,45.79924775002727,negative
48.25396132642031,52.57743784562796,51.33550595175679,50.04427488096961,14.506205752868317,positive
46.40728453825252,6.247345496747867,-1.13810436801618,50.45508742307577,54.43122268414618,negative
32.915493995930284,-13.546336103473518,0.9498635617911839,45.878455234130314,54.514031504223546,negative
50.96364727394092,46.364192946595416,55.21437963786199,40.80470679129614,4.490182006644906,positive
51.479324324975,38.02945281896748,38.99929184664775,38.15333899257013,8.476629322047572,positive
32.76457557632411,3.3679964990748523,-2.8543638173492965,45.844113312422074,25.482774341247346,negative
28.27235183553313,-15.23031710474217,6.779317299541923,60.6210181031215,45.045721074556454,negative
18.400586503759808,9.286246348086618,-3.2484843441326228,45.204600867180815,44.13792446464762,negative
32.587170560093895,25.41561479741035,6.990602914964558,57.98254117968761,48.54378958298915,negative
60.89238105629637,44.71513753477382,34.218442880490755,42.92877229052155,9.913463576811848,positive
62.00411600652321,54.95558402477077,59.50088811859204,38.22345361483936,16.705493954277408,positive
32.42583300671707,2.8932831503141108,-3.5745368414054535,38.57975697196354,46.350595403028386,negative
43.33773957597223,-0.11649773444469336,8.618109658649358,37.35268484566848,32.360768531337065,negative
33.81955256756006,4.324212930627979,-7.459919295820381,34.724246072989814,48.95261719173787,negative
41.87883816955732,9.872591299491496,2.7402461766550954,57.48582976766411,57.665123761881546,negative
32.52144781079782,4.130744676239843,1.42133229138389,40.55567825140304,39.52200805757128,negative
20.704097565112136,-9.571266465057995,2.959096484939637,59.274560345944714,58.95618549557814,negative
24.86387517566014,10.962043656479116,3.761030911979319,36.933998185990816,37.42920087806666,negative
29.337327667204686,5.206262062239251,24.92321033688806,53.99343069236393,53.3031697343717,negative
17.30244016735508,-2.0411869261993942,14.071222209551165,47.80847345798442,53.32126140040431,negative
29.861712638889998,-6.996532282805741,7.8581418626065,45.82235808779655,39.49793110111017,negative
59.02253524762271,-1.8423779855228268,12.150578547031001,30.67360853762981,41.86204862684421,negative
40.091814957782255,51.0858547657394,64.64215188171707,38.62169136941898,0.8280119286552861,positive
39.160236855881806,5.059108370290399,0.012213822559794085,57.29325237955633,51.0810072394258,negative
40.06886066160125,-5.833095055634847,-0.005870130920136329,46.952527705639305,43.70492046273169,negative
9.949494380321699,10.080586755741658,3.55487648771519,35.65951787915105,48.02923077705575,negative
32.28532476112088,-1.2241419472224546,7.299080362044995,47.826847040646996,55.362702140695035,negative
49.8085810929597,-2.0787549532062117,-0.6266188093637708,37.864822979791136,48.277190566209185,negative
40.60990794104875,-5.544912309626768,1.241334595272515,45.903039196386125,49.24484200157285,negative
20.3465948625664,-4.967766768603792,-1.0807191294831289,41.73425703567188,49.37558461424519,negative
63.604245351411464,35.40997334349987,30.683912252297546,44.95834244703235,18.66106019688784,positive
31.09097896875467,13.375314600697251,3.52418839647658,34.05694739140178,39.82800046995039,negative
51.50570736810647,27.71789847662438,39.51137196091415,39.05874886280313,7.795811585304004,positive
49.66783711883192,45.51822594703697,50.050305598297115,46.6542521238951,10.807023837161257,positive
63.73436199229528,44.416581458112304,50.75203673727583,39.41562330154774,4.953400511186617,positive
41.68088227882838,-18.26924866610914,6.75215640315967,43.623072740139676,52.89675058082858,negative
42.44583502021989,2.1687047570421383,10.18347920453171,35.31221034191489,40.46597545336106,negative
33.63893523689701,8.925152209664983,-3.0595955811067923,37.165682452519974,41.00760339820813,negative
39.821552622375684,1.582896098074404,-3.702398300431088,60.48457831700199,69.05131698002853,negative
22.270332551707508,4.096932328046343,7.275028699358279,54.29297590526075,47.74817110471684,negative
39.07820710869757,9.096174060570222,4.514844754294786,42.98698541571425,46.580067858213056,negative
33.80534596936532,6.045517022356987,-8.69554069779077,40.8958333616519,48.172156521115205,negative
35.75567321455122,-0.5349588251755826,-6.529222548751793,41.90861925616953,42.98888983608437,negative
48.50858279490002,4.896732112801793,-6.059761752568146,49.32644181290056,34.9983654183835,negative
30.389826437674145,4.048807782500443,5.190122699789127,52.973651069661834,35.64111807151141,negative
30.574687574815933,2.225578041189368,-4.497876671898448,54.07691644920156,39.99057963916772,negative
57.69755855333638,55.80689918863148,42.47577375921503,37.10105829769555,13.637084772870331,positive
23.344110642334805,5.479774860905191,-9.06485729774432,23.97675172474486,61.28965724559302,negative
24.362116605726438,2.786043026772024,-1.2666982117298873,50.638691416073954,27.944949342107513,negative
44.97804528451503,1.835203584205436,18.253436460507924,51.118848486162534,33.691477478799186,negative
32.32134016828251,4.566072795692422,-0.06268031997743506,41.66369162767447,47.227507515168426,negative
45.282511548340395,43.617738833373274,54.258385685915144,41.54986873480568,28.11613119424734,positive
31.02759543175618,-6.043426618308783,-11.553312927321745,46.43542964158393,49.55715846455978,negative
20.133397420986366,1.731107677679593,18.377294541292194,49.59753774187062,47.35261834986003,negative
20.039872074240748,-6.182220907270508,12.806227089195922,47.41542450933316,41.83563250031344,negative
48.857806988845354,48.849668393001195,47.89708791189922,57.058330638330105,15.370286728920362,positive
51.389922330796466,7.088226328225957,15.835692305204235,48.04641409874247,61.57759036048415,negative
42.00148631576112,14.380977311488603,10.366806680376477,43.450441423999045,48.117039780418615,negative
34.02716617732395,-10.736528750066867,5.616037323381967,42.33832786364081,37.12418709408469,negative
34.308390925695555,9.833349266379765,11.601415314593448,50.23645682913143,52.46256170894238,negative
52.361204854696574,53.780361830745555,55.96565359689281,45.50196781825594,22.67051421848297,positive
27.71844977985291,17.514777107286626,7.484651188602081,48.538739738286665,46.67528250741725,negative
40.14128176540048,37.97894354332262,48.96954068452755,38.658396895785486,17.72156352641808,positive
45.67807269500114,48.22105724284024,28.727926615134734,41.16032402489581,21.49278312267745,positive
21.34679913474013,-7.517450684521681,-13.648654671221472,51.10429449782287,41.38365351440351,negative
42.349234666404854,6.012255627358369,-3.4368359147004637,39.62207124012778,51.906192922567094,negative
47.99904322722095,34.393306398054946,35.22374654936882,48.655051898332474,6.8033233006475875,positive
39.623702574001626,23.059807380691193,12.681304387930615,64.85136506356305,43.51675253549891,negative
29.245301503651014,-5.416413938601335,-2.5556389458105753,41.32974041288693,42.47444413668457,negative
25.809216805829898,-17.099216249690095,2.2226460663460186,57.9451669726476,51.48488733046058,negative
22.232502343212936,-2.789161667016937,8.75561688060407,53.56876902721685,32.38903145216255,negative
44.91985197836563,45.63025473572034,53.836551431865274,35.88765809381007,10.32865456980512,positive
53.08868363734856,51.423910092720504,41.53345031182163,54.40039659247895,13.095472263225844,positive
33.27424757362896,-2.7588242916698027,8.154317853010815,44.18898498552821,48.465683269635804,negative
38.31496523562555,2.6325590950851527,4.682044277127058,56.09775457770132,59.88189559070925,negative
29.936203192110344,6.506703859402979,4.359274217597892,50.80716763282894,36.25280815494735,negative
38.86281238305866,0.8169795448536532,11.32294698879103,29.006190786955326,46.28860704172983,negative
29.760674800730367,-24.4090008176433,9.442777959734,55.14118367967503,38.89798655712828,negative
34.46613802388619,0.936792475754733,-10.158305682672216,48.64339121317319,40.692043600885945,negative
30.84886947257044,14.894146576692574,2.8697965379310455,31.250507655942314,39.624693297574055,negative
26.466552004587502,-6.781024884174186,-1.0194206251130908,54.917342260413484,34.39129763523071,negative
38.358786941303116,-3.158891812497745,-8.511074917394733,43.65201948993895,46.54040023664162,negative
39.34758328423759,-5.6140589261916185,-1.3804670437214281,47.318238226010834,38.51200203777501,negative
15.319491594073945,-0.10991659576541402,23.094046395198966,37.64470611028267,25.882207245206764,negative
34.557928570330496,-8.70106355334482,-2.8737674200647487,42.67786246827468,41.450141837099295,negative
23.02735977254559,7.263243408023747,10.51244060689754,36.60170126976605,39.355305209999834,negative
41.256977808849854,6.733679550226645,-2.285609615211372,68.0834015118325,48.1630086826112,negative
40.820794380355416,-2.528668160360967,-1.003746961437527,47.48897188671601,43.23251481104605,negative
23.497869448610537,25.332519741798208,4.291305312684255,26.831579574329755,49.90339394444676,negative
41.85596340229637,50.576660501279555,42.18128252167383,40.20870179095796,12.466521238347896,positive
36.82320902954234,14.150739695187998,-6.122381874278426,63.8424131292329,44.0934409015016,negative
63.73983306206371,36.01571778711664,44.30686498019688,55.18281156648292,21.18752923135509,positive
29.392461630623263,6.869232930489291,13.888421193789684,48.63956003053284,39.83954312278885,negative
44.8705242548278,5.229164333813029,22.090070219271674,58.15694232415141,42.33685068811549,negative
28.90163617253034,8.150707196600811,8.450321628949473,49.27812861129687,56.05704676056298,negative
22.17330189327901,0.8755581101533152,8.717658335457864,48.89296995645013,48.142921643916864,negative
36.08395589250262,9.406923050438776,8.72322546596659,53.15959611322364,42.28673482488963,negative
27.142216043280698,-2.0533552316713717,0.2762839826503827,49.352372819825554,46.14448124967665,negative
54.67658237654839,53.612583457291855,60.87732180669791,50.56952606585345,2.906189245296426,positive
54.80500773522019,62.111552600857294,45.920732140014394,40.73819240964489,18.420860838054637,positive
40.34306920987148,19.080627737761212,1.9064836611988272,52.14026301163699,50.12929924164402,negative
36.43412820483649,47.390898788963824,61.48814312865153,45.77301072291012,5.783330211019025,positive
33.443618596154174,6.232759895623012,-8.752672051256537,54.11354769860245,43.63907629246741,negative
31.183801208224402,-13.220665391400921,-8.286919258446073,49.3671088737913,58.87114300800772,negative
65.9571378635521,41.768127248013144,51.02654183239558,30.0770879356339,18.837292599408634,positive
35.80665657880083,3.2679947128868125,15.377997214134334,51.944137992839316,34.86450575562676,negative
42.763302480415334,-0.799736774815881,21.75481824028464,45.10346568713805,51.33945349555101,negative
48.68105824566264,8.68251593041505,-6.038454007084912,45.22018580506746,39.949449091481064,negative
52.255788647232556,40.26943875851771,41.25936874367653,44.14451570852837,11.27763019952378,positive
55.003882484744565,12.961727623106956,3.999328601387635,68.32684035192403,31.56265286795181,negative
24.52002928697825,11.689051247933904,4.977289190746681,35.48633513991433,40.1578442837084,negative
35.65968237287442,4.232428294211536,1.3114429694614516,39.12018426781692,44.15753760250871,negative
45.8746469429194,49.5380228678895,34.05250637552075,40.675850196323616,8.424753296853874,positive
49.58281952399396,57.014491032613634,47.17690686586831,44.083367118494145,5.934937550569352,positive
57.60568310443075,46.897822144098534,51.27001945913014,39.9444470602108,6.391432530905625,positive
60.37343554238963,60.29317031825795,46.626515922944755,38.683046075498076,16.322935735255555,positive
41.299257011289626,11.831719879694596,9.51451122295973,47.22034431430611,45.04291794046117,negative
59.22949761723548,24.198944332844007,42.559688811265424,37.04410905687527,12.708638224755372,positive
30.516626483450747,8.05913742109243,-3.96886893747059,47.3856470308938,44.09658817782631,negative
43.1495298941995,-9.296626202532721,-8.982607643401652,48.701452188158626,66.0121505669675,negative
58.10558805142284,50.967802920275524,34.13010898340109,39.93745932128584,6.6298124975859105,positive
29.230519275239143,-2.661763976942562,17.620922623889687,51.43306369067827,41.69063879448319,negative
29.96707529129655,-8.412788757896848,-1.2728158805422596,52.363785446014774,68.62844868775926,negative
39.796081914892305,44.17860517125406,39.79073986470907,45.309157354402785,16.785806500811525,positive
36.896419764379104,14.027985230864878,7.77100234501841,47.81986145798869,59.54665063666042,negative
38.29691757171384,3.6584009668095745,21.1687453534763,44.3284650648352,46.70520602248264,negative
32.92344886260124,5.916068258548879,12.217369001878303,50.01178206681778,52.8414772091736,negative
42.706387888000656,14.556430756763667,4.909490816971851,56.796741180944224,36.38211031623571,negative
