@relation ../streams/gen/stream_gen_20k_0.20_36_f5_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
48.70270580132101,5.455497456468247,40.266304092655204,38.03232044048167,-8.721273050147122,negative
56.17194345058387,6.5416957059339955,0.17045638138467822,27.948668503457714,-5.106062531037923,negative
45.430967017946564,30.305113428262604,10.908987278207213,43.014353688560675,29.42744934035105,positive
52.12858507831723,-4.221758687824794,31.877087400050975,45.9124873312783,2.0719937387607525,negative
62.85469860652264,34.04817544868796,35.33216354732029,7.440813789966803,33.04644801985776,positive
59.00125371859312,3.665283525329011,23.096699306353266,8.425217639601247,9.644571325462586,negative
47.98511810242916,12.383025581414515,18.60272482429566,28.620889870160987,-5.180374698982175,negative
54.90154551000709,13.570090541940022,19.8033511643101,47.9290818486847,-0.9463515359847703,negative
46.5285945007493,6.745577954656187,34.97038523265736,38.029917093132184,-2.965528756531148,negative
53.92849964574811,14.931949983442298,30.599485140442113,23.15000989524237,7.394209458593617,negative
43.80975117855662,17.45212533512892,23.152139370828046,32.688652844180396,18.845735652652348,negative
47.24983549629935,8.593061548202948,28.50276561219369,26.081982073701653,-3.9588142749060458,negative
57.1899765666507,6.40558762185152,25.396459285733584,26.646330510594407,0.6018734470702756,negative
57.235272662471885,4.898362061909222,14.200093354291155,26.75251744983656,6.180871539192982,negative
39.776643471641705,27.816497919816587,0.5105122968909441,27.301039105440616,27.11686559408724,positive
40.17030675518349,15.300340592668066,-1.3412227367308098,44.60484684005038,-10.313568734801635,negative
41.453605555188474,1.8531851254859113,26.471686178597345,31.276516020304914,0.8186374656724258,negative
30.141880074320127,16.301476185802862,43.917695443627935,47.75908749570306,-15.74138007193472,negative
56.20600017522637,11.895605351927255,27.841096797626435,31.82638616217874,1.6841144937521841,negative
38.60376827109252,6.295553873587999,18.81469367623309,22.73037666463391,0.6042591687880958,negative
35.33873825318376,12.519841126150926,23.352379496215413,37.062618783633106,9.042181708577807,negative
51.434485676624526,5.132535764745038,10.013305267114625,25.30891132788194,4.562548015535573,negative
49.43777757494081,0.7422446499146309,14.372260271865468,30.216456343263857,14.302870187025164,negative
57.465919512970196,2.289765766026404,44.10458188488575,29.34061242754914,13.714104522336562,negative
54.651994186135916,-3.722577925961744,25.227673242901417,10.901273525912394,2.4069656238548705,negative
80.41440549199345,-9.608112542239484,23.871586094345194,43.798423994699434,19.43737986293031,negative
41.364112900721665,10.598640693428887,15.057600718641186,24.53629995540443,-22.550116305878774,negative
32.76764141315721,36.46126796197925,24.203379141764472,14.25658368995583,40.89244811950371,positive
52.017574359946856,-9.49759407290408,31.55241411593308,41.52620159731265,13.962799483039586,negative
47.28459927113969,27.496807956358527,28.87531612830424,17.845794813966197,34.363134067619185,positive
40.10011499651799,12.08985137740482,18.483290417085463,29.27075967244711,14.573725633279597,negative
54.49806795481674,0.4053491765667099,28.149995950350696,32.951013977578256,20.126839256471182,negative
48.60362184734346,29.29019524569378,36.01680420963738,26.00659050831676,31.41817987161997,positive
41.91179805316784,1.56800242523917,24.01117353607681,35.535871526267925,-9.48317708839004,negative
36.04618272859015,11.258253304625189,29.703264648608524,28.62978776855127,8.346135892547116,negative
61.987750601080414,9.147942452150227,33.89835365070926,29.611339595515375,-2.4342114068387675,negative
63.249894746720535,9.857338329227652,21.69042749908529,24.87248867883302,15.27420259833464,negative
46.28831199302546,-6.275969987647866,17.58456061006546,51.684035635727525,-6.2771509308011675,negative
49.58745012135157,40.20253644564962,33.055432827482505,35.28773589501738,3.193207009946252,negative
53.95658313943117,36.74765831945746,27.079127535734184,30.906480050125626,-10.827540502737353,negative
57.409726752278345,12.244523662879235,22.558875971229227,37.2185102156609,5.337430750480783,negative
46.5399909448502,38.418073420487985,35.057651477327745,11.310967589245422,35.75071429652824,positive
59.39038975049566,31.871248486962866,7.765323234916632,20.970006159464038,42.865957627283116,positive
62.98879730317164,-5.803800520524417,13.369240260749894,32.79995346613828,-17.071756319272506,negative
55.491907388411946,29.968591462269053,23.32371999341503,27.793678477958387,45.18673226928997,positive
41.610963709611596,23.25463555271915,1.4057392139308966,26.527159663671924,6.231993428162681,negative
38.923272856475464,19.914262099810447,17.1567529878948,6.4222632662350705,55.7250234198752,positive
39.19624342646195,-8.065310987251909,21.566381391706955,47.55267131219949,6.854842088732921,negative
40.133817035053085,14.932330535509845,38.80681697217332,46.44732485356573,22.879890322940046,negative
49.59042802022519,14.47011238940711,29.86738252708415,31.303532696189173,1.789820976168079,negative
69.23744607484846,3.840091036278424,-4.5191893443618945,31.827395936742654,-18.11995112028513,negative
57.36795584059608,-4.776079445649357,4.445334256490646,47.143779185116266,-3.3165814641469007,negative
46.25957614300855,-3.7674656000564752,5.956119901368108,38.99531713671363,0.2834769283188068,negative
41.19513725871567,10.91169694135428,19.04939091672269,27.757029771663582,16.516422541510206,negative
49.415397230124526,3.0786379902152703,14.939233354138707,28.66470740128671,-9.09238387557988,negative
46.170633624431794,-19.89750821109282,21.55239538324409,30.142927358465574,12.017111933574586,negative
40.63129924143118,8.053700641695478,20.337124682245587,42.191761694242494,26.4696960220938,negative
57.830923685000194,27.064960953982485,28.822398880489107,21.849132823643984,-29.56580648965295,negative
59.725259567216256,3.183038698368957,11.539291250674076,39.21648830514785,10.268323748287898,negative
59.815152388107684,1.3289604976566185,42.507202716122066,26.16251576836602,-4.769405536658296,negative
55.911709201766215,11.825594236333984,35.062842966616486,42.94098003762607,1.1757806572833593,negative
65.43351371655483,2.7096466191077893,18.211316749647086,44.964265668869174,-34.88544436994446,negative
41.466388496085,25.162753461536724,-0.7055351987455616,24.251101803643355,10.863751213633833,negative
53.40551288018428,-5.96048719999675,18.175946316461882,39.88831751783908,-10.882438204883687,negative
32.40198351903565,14.99225268217029,30.263667158852193,32.20191652604508,-3.4732401510318844,negative
50.39659367784237,-18.70705656520682,17.269620788690524,56.343701923909684,-12.96313780718123,negative
50.279375983777214,45.444698482183696,6.743582972701102,22.480158183761947,33.03551153801586,positive
35.45826595404572,2.0850210006402206,30.847872748504358,24.461415436297074,6.575608138482011,negative
50.9549219629797,33.890638387577084,4.2188563121791045,15.911603931198632,40.15027102224068,positive
40.39754199618172,-1.3988853778687407,14.626381106943356,42.91163525815327,11.559925071774103,negative
65.34837735506771,14.068267665165337,15.945227668123685,28.090791352857142,6.6034001483432965,negative
36.21905392247014,11.010518598743229,30.973968109615793,32.3740903041603,5.802913888842431,negative
55.996842430509396,10.891409096012948,15.081027869185545,28.755431567352986,-21.300885450337635,negative
57.844528560720136,37.571523309428414,45.00791506097231,7.984388880924154,30.836031354773482,positive
42.226679327580264,-5.492483452332262,0.47366387564264656,28.894030891556056,19.157756687001932,negative
60.957667561091995,6.853537857780566,29.807787748563573,37.66645870092785,3.558130484126954,negative
47.39028057054136,7.854005817757683,16.51087836757047,34.37865071756351,0.2398371720395498,negative
50.64761373968688,13.640916598130762,11.210092147725739,20.11966185382275,10.725507681203062,negative
47.40278656010639,-11.313998914087213,18.68150500412482,45.21289925112558,10.25942845936855,negative
51.37363825450166,5.46566864695494,14.240178921614264,35.8432582120466,-4.932972357675185,negative
66.40340582298305,19.362585151232064,25.130464799845694,22.46997249670863,1.6128453440157668,negative
47.70093972114056,17.137940673341117,9.417707623030811,36.88556227752666,10.314071826024684,negative
55.33246899094546,-1.8995866382340036,25.842575399685202,46.735838111863224,21.520840906871687,negative
56.40480433151404,5.0193531279494366,7.858732373480397,39.9779305048618,4.960914273616189,negative
46.76691976910642,19.996656297339733,26.34208406561268,13.356436124401107,7.371323975338743,negative
16.78587804404498,29.016053085705053,20.830821367158034,-4.420381612980542,27.736332487440684,positive
42.754387010090646,6.982111962281678,28.724244578407202,34.06522626729337,-4.277828959463933,negative
43.84419932148673,-5.951167675769261,11.168764713765398,22.559731613064663,-5.278420069898696,negative
51.31506639865827,1.2118335889556153,11.15314951858259,31.697051330993553,6.258358238641556,negative
44.2968533593044,33.35383108925823,13.434993949343795,21.674934971697066,37.57849184153563,positive
49.85194751988785,-16.598931915007192,12.449105374627539,26.83256058637992,-7.007448029386857,negative
60.146299519033775,-12.530376142239211,17.859076519587934,30.43856298731664,2.3617277204717104,negative
60.94434819450766,19.041359782862905,30.90929639821038,57.462391778085404,4.9793731149889355,negative
40.810795004391714,22.744401276052397,33.822344564820035,18.950257965613723,18.079052840113036,positive
34.10402976767656,0.09874155650746452,10.177813160159063,32.06965590985003,-7.430093929298024,negative
53.78301542624719,0.04635510531301534,29.808600792839997,51.43394116892759,-3.8360073116015174,negative
57.121421967924434,10.482424570449679,5.544497504622482,25.656145701087244,-1.114723062827454,negative
62.99448717313066,11.789246133812037,22.614197637046868,10.766678348713743,-1.5135735352429065,negative
36.54174539041974,-12.594332524360434,24.618933173943645,23.234042223973926,13.999705668807206,negative
53.7016951193081,30.3859886804934,33.926391239346074,7.337969068190043,24.531421637275823,positive
24.150782687846384,-11.835276722642243,33.20387392189592,45.31458026341508,13.25382508606911,negative
38.882466824024505,11.880815754930392,27.287742584814836,22.48451621228488,11.873375019780845,negative
49.597432064773706,22.09202970773942,43.08533228056843,20.989419625555026,31.590527534256815,positive
61.586439436238265,7.203756434563473,33.652487904224685,34.2921599975503,2.3634356482491885,negative
53.58000332930851,22.22558834832039,34.80273849881066,23.23204112173476,30.681351849108268,positive
38.05989070063341,51.137337009651276,20.814102204683227,39.37622308008854,29.64240259500913,positive
46.31724675063775,22.17059414920378,20.05559824349701,41.287274563054524,-7.195764102097159,negative
58.54154866509434,-17.24153780043512,23.30932726192258,30.49293111634118,11.332937293558736,negative
53.05080403517849,40.60156944151719,1.3790554518967255,5.710418410667021,36.27551546230279,positive
57.07188014384912,9.22907944127768,26.787586424501256,43.87977907590706,4.188207458256111,negative
33.5197554972691,-2.2596179329186104,28.892749031048623,48.22525884980203,6.91198941485275,negative
48.10094951742162,27.930894101094744,16.879678998717708,15.201458829244066,10.718305453919196,negative
65.65772017943704,2.0365474633484393,41.37936667315447,21.459251589170577,-6.096538701264312,negative
62.77352368731757,11.419036405525695,27.978271470834272,41.37994212151865,-11.516219135082682,negative
63.12030092611396,9.785783907048064,15.820163435940687,5.120807683172636,38.19768386384849,positive
46.712132297036554,20.138167259675555,0.1654278316075697,7.0951717373171945,38.3123320276938,positive
36.58808467408,9.53803704331424,17.4151794327598,22.832368368469652,-7.3650019656103565,negative
32.16541872319136,16.696120704347436,15.73528935147438,16.27346610712536,13.398007500626516,negative
50.20742938672089,29.997935124516783,13.727308641139764,9.03792197630769,40.95387181790469,positive
65.92942542866192,2.439977416351115,16.281483892575842,47.324970929380555,-3.471833432175191,negative
