@relation ../streams/gen/stream_gen_20k_0.10_50_f5_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
44.1558790358516,65.71079842339516,11.590388980326141,28.827783434410193,30.763434024684486,negative
27.961864003963097,49.595237233110225,0.9567971867570364,74.1634839508385,26.83952886659776,negative
35.72095566964835,59.64882535249329,24.99451381978506,38.86961029615943,48.2903889781502,negative
37.284922714439304,45.98199905311358,29.01079740046311,47.561119295248794,27.2105967656413,negative
17.898016304810433,73.39911036083116,30.604697880225864,54.97733425304556,42.42223577465918,negative
52.22529725972965,40.587210532150046,38.31620658890631,32.82693677091078,48.27945673099658,negative
48.30868391839244,32.79636162361398,2.9222279809424094,64.04241768012439,25.971755071837727,negative
32.75798472365386,27.006144891458256,0.11345924196956503,34.18277999824746,47.129049933695164,negative
70.64216217080586,41.96627911401027,21.39412299372951,53.37491791039109,69.36449554448043,negative
35.207825268743214,30.35491229430124,35.635451672068704,33.841696018315105,29.636202424920956,negative
26.82807433632902,5.810581271278053,32.92347656833803,45.56430471866787,59.82249877157438,negative
4.982852856286357,48.530679909141284,5.9404556832894375,32.871488926615754,47.410500831299785,negative
16.58790554150537,32.92109429131922,31.522668520760874,53.22000413615915,41.731505826928164,negative
7.895141957428699,56.725778220091804,39.18456532691055,14.28820871399073,39.18372287302293,negative
54.75095985178068,75.11430649558015,36.180416990901946,19.7125451582134,23.706912169582957,negative
25.956947875708593,34.83290224640997,55.47300476688606,34.22445926191957,47.15774093444375,negative
31.352014338278536,42.34300366249915,39.47133161705618,51.11685765975775,41.768539569762,negative
21.70398963994333,31.43017177787319,33.79964994254932,56.924189390695894,26.87089896137797,negative
29.66522870284103,62.25071781449885,15.847116231627624,30.55300040619428,60.36593836947971,negative
12.935508892526205,27.848073919893327,30.600468181757297,33.379324050884165,20.23915396423304,negative
39.55791803697108,37.756205134599085,17.575618955543472,62.6030420118781,42.24061977817303,negative
19.937808513178123,34.31956813956008,32.188416792561156,54.48818734877296,33.03376144148781,negative
19.060648696486727,42.74728954424465,47.06470146991235,42.926834269694616,34.886539437929116,negative
21.28690263451499,24.383841477879308,5.0613183491281575,50.70151497749554,22.398555315666645,negative
41.01155120202121,23.361377777738543,38.96109656196476,7.886287195268402,40.32720902588366,negative
23.08119984944655,56.73310369420275,31.204536193884415,37.37440087343296,18.23615903301584,negative
20.45611398204736,64.55688828797926,12.417755783726772,29.694137257431194,77.92561890227552,negative
4.9673991930108485,43.4662823869059,17.34951723635885,11.228344411029418,8.855567320418066,positive
47.97190236597113,29.807023609323114,32.13890552874641,40.92966268897374,42.347909300204506,negative
0.5869706843337212,24.655149387296216,54.887927725751595,12.574797332037491,49.014831112762366,negative
34.77264678510352,42.02494080483095,28.359634555519076,37.50882849798068,82.62264102178256,negative
23.11975919534519,59.46284269559833,17.439959173154158,40.15757531258965,60.76700317459318,negative
55.901868050035134,43.177643773597715,18.025981798381352,45.4007353197057,36.09854845919239,negative
32.73488386360694,30.086328602637483,33.38369368262368,56.992309017189484,42.928060444164025,negative
-14.698691610814937,47.022780432359745,13.537642353322559,49.43053218061976,21.899823537825228,negative
28.49838324102112,36.67248173546336,11.251147227469682,38.090700400601804,43.28762097367363,negative
60.060845290570775,65.0577813072373,11.592511152652515,57.8134998430259,29.897960200597666,negative
39.960183376163414,57.384206952731056,28.000924312157103,45.58161326807766,37.06635875285098,negative
17.83755042880506,50.42301346920497,-5.659041825724351,28.394075733299047,38.538675886234415,negative
26.70422802630265,55.50145313359176,33.05886998778052,73.83228052457723,45.98126189663243,negative
46.58129900072322,64.07780517130246,-7.544819621937364,60.27362081342395,12.357035838634637,negative
11.408702268366131,62.595631128556,8.473940795539944,27.15407683655523,45.056846165913804,negative
29.670552003406783,52.74497470734542,1.5670093998248333,77.20994035477197,42.17152043287896,negative
35.20721281632553,55.94545335738657,13.238194138726147,52.69016188099636,45.29339895265139,negative
18.07057054531731,24.45624803439512,26.132726968046626,41.71582839247586,16.15031758423685,negative
27.53586824913891,33.31385197585338,39.0831475501689,24.582026774018512,35.09453605517315,negative
35.68991359079652,31.72744379693639,10.225400198111151,77.27684523426109,48.23634692390317,negative
58.28080354665312,40.7307821563671,31.162939434310488,39.51920480723051,28.955608034024856,negative
