@relation ../streams/gen/stream_gen_20k_0.10_15_f5_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute class {positive,negative} 

@data
35.336786434166875,2.4469433113750902,43.494732751282754,21.381989353923064,51.22717949969465,negative
35.18380781042468,14.06482618688332,46.746401867323335,24.308543656169494,46.188172353553604,negative
46.92330980219252,7.298678626385314,50.78370350036481,29.839013756013337,48.749804420721134,negative
29.759025926240398,1.8333701827664068,38.411435868417506,13.42082614567987,37.64854579910991,negative
43.23438787444588,12.958147560177382,52.16521442817126,32.49904688419364,46.90711939018688,negative
27.66839026001002,20.701655074817168,39.622861603827005,36.618159959738556,27.31851211697292,positive
39.03068155886975,15.7074531725324,57.62814169207728,24.358505235365858,46.02716321790932,negative
38.324002901082096,17.797751776710456,49.03177274554438,9.363620854139999,45.52578338667105,negative
33.77555640420247,5.821463237095126,46.64145652034023,12.041988290082886,37.947637058213985,negative
46.84826635804438,17.07507922572088,45.76163810528051,23.97222408202774,40.09937986174113,negative
35.3955890000289,9.48811872014443,54.35729689383078,16.986360943888407,49.915591025290055,negative
45.24200763957779,10.78157781675372,53.33472167267496,21.079045852797815,39.724129327979064,negative
14.926999341055621,21.950690982645206,48.84766147769348,14.932650976756534,31.04784399827524,positive
45.87557786724084,11.510025370578045,57.79143795388248,33.787793764595584,44.030077293665116,negative
39.559375242339115,8.73705287173474,55.055871364542924,24.44261264135181,35.64527116610862,negative
33.59236955206548,11.686454423068326,46.74462565105054,38.06050085790231,46.09103214942607,negative
40.940491612704655,11.671566240257455,44.3881633855838,32.528514444520155,46.261641116118064,negative
28.773914535719335,2.528691928753993,48.45174020112635,18.06820303531411,43.94380239678186,negative
32.75726673194288,1.8892749121220689,48.6809371964227,21.753221694560104,35.70630997158884,negative
40.9156670819337,10.747111777148922,56.44749918681779,15.83861942861112,44.62008427613987,negative
33.394838383355044,24.183097871531274,49.30368754212274,24.1453604292398,47.94929247886354,negative
35.410171251137015,12.95784367297006,56.19154566010228,20.7192747937215,36.05173020851571,negative
34.36329067248467,3.2918577282007444,47.8683332319528,24.66686302588205,48.24590627930285,negative
39.46438330632833,13.688276701122621,46.87547594320294,11.105954903249595,47.26226970948505,negative
38.425583609522285,4.574834182322556,51.96036533765232,21.222659376596514,46.31753419401456,negative
45.95078033948028,13.937661980689654,47.87970854929732,14.880276347267866,38.413785047099445,negative
44.3597513804907,9.417673968740395,46.725028111383644,17.900598345536533,46.65022147916723,negative
33.523569096051574,-2.7622641514109,44.55184875355831,21.38946590014867,41.770904153145395,negative
35.52192357573863,12.183662622549939,51.27888920610891,32.884496732255826,39.899809953275124,negative
43.993977861350025,17.48045732326587,47.38514379182123,29.79654831427749,46.350532593952096,negative
35.97041013739086,7.034621869659418,54.57992662345279,20.477734594812322,38.8920311807141,negative
32.341386477619785,5.613900759914338,47.37147620165889,20.807089145102932,50.05774227987832,negative
49.05168525868163,19.06049342514992,57.66480254150483,18.691884295458664,48.57106248764392,negative
41.89037505949865,1.6280741065785858,52.484117662569886,31.21324870649842,47.75063405355203,negative
38.602357335148376,11.349372636167885,40.619292827591885,19.51305057184751,53.02472906361802,negative
39.992895959946836,4.259674436943637,42.60639784689944,23.996015700018404,40.65927480695205,negative
38.251991859182084,24.006177707998194,54.472127265811494,24.26016656885563,42.22871363809556,negative
41.62068269600664,13.238300450988678,54.39868470203457,33.29895579296969,40.360656516294185,negative
17.57513317536065,28.369997804258663,47.33247634981493,26.552192357640184,24.88537169489232,positive
