@relation ../streams/gen/stream_gen_20k_0.10_30_f10_normal.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
34.6126986461071,50.72361534849608,8.70593415622431,31.788567915635017,26.522921324077643,24.76580197556381,27.377265526808745,24.651418444948867,15.645251941659867,20.84254728180146,positive
47.42837458778363,26.609787248903476,27.334151384552648,19.744815132907384,18.617799945264192,64.54595874132153,5.893927666038691,41.074580232582996,6.095180202880061,16.184043105235883,negative
38.57223894497927,35.679835696364435,41.89816218856541,2.468986563359456,32.169405488966504,43.52597536824071,6.5467614533771386,61.97824288983626,1.7620222343730987,38.495379090046804,negative
37.29284453092984,26.905577334744784,41.00329839741903,6.744498035795511,11.06924608213702,58.418255708867704,8.69393769913626,50.6400666120636,15.070033693582152,43.306495752823075,negative
26.754079234708513,25.50531246688789,29.662997062582065,22.864607177834092,15.172901840451303,57.89498473824706,17.45571766774492,45.05358336857932,11.564296367466877,45.087518766096174,negative
47.70406728733799,41.11595767087661,10.201274102412096,20.759769540435,29.893914305513324,54.58556602768733,8.069516850725988,37.32465607366482,9.978528506073754,36.31875064162727,negative
31.44648432306618,41.48771394730723,17.93603057043305,13.745146543836123,19.46562236241641,52.95500040112072,12.658794331283389,55.9787703564449,14.91151335692104,37.40795850059966,negative
22.851635566575194,35.73569836208603,15.3417195076534,42.426729846143914,11.99171645945748,41.070199608122,-4.787389895345152,69.33381461159298,11.996195612692807,54.87450587502157,negative
19.50350798015636,38.210582803266846,7.858878937293682,-1.8477662502033034,7.037970917766854,44.57731231345155,9.950105644338961,59.16567867810499,10.874617069146968,42.0098645103607,negative
46.889184095247124,31.70919559900974,39.53965652750642,18.048830867209453,2.224961914916065,35.00552535491109,9.123153914292775,63.47261540836124,20.651817268545344,34.382026779968655,negative
43.37282698184292,48.87462420773984,5.49916418931744,22.077892695503948,16.60621493774834,63.74957051079976,13.211264074853887,40.98929299205504,4.97990140275078,42.8917283621877,negative
28.95891423321113,30.56480999537439,21.23798155277418,16.000417743694754,19.338065314034615,56.81985447180132,22.843465553774028,47.935018636812885,17.784567476941746,54.54070944180107,negative
35.560055942232864,45.86016435227703,24.322262390914965,12.596260919707191,33.35466898060939,59.26509393323566,10.227186365362732,43.10387163311786,14.575309864969348,39.6081048413068,negative
56.16485627288522,19.815833941579747,15.332902284397154,6.536618883008966,9.293554407649443,69.48494495714445,9.89942936464021,70.01093463328353,14.975493815321732,44.95903544492108,negative
44.5437860099422,30.15724641302854,14.595499017058758,25.676229571696883,14.657702649813572,47.155635067684976,13.511326537236505,62.36144494503688,20.289603633019755,25.629022757996722,negative
18.817882034561443,51.07702351006571,14.698163272010758,17.22637868241742,32.112187895466164,21.64632179787749,37.21785899009493,20.031868490153755,27.44597844366327,34.43184133615735,positive
39.76476399158014,37.883484260942474,18.542720939196336,22.670332768153532,29.227922520402174,49.47127283346922,11.004610311753414,51.14866806693993,6.830650395380759,47.7678130465052,negative
34.23958226479229,29.058695287667522,21.825975494499936,15.647078797435626,-4.4813924154887665,54.89689029340767,4.550784508792692,52.97728737119393,12.686531583700116,49.5868619013598,negative
21.173053342980978,25.980851317013894,20.29511417718791,27.1062355366534,10.94157060859503,37.630258132858955,6.251690117002966,59.515647431193244,18.780933150950396,40.12504927891384,negative
32.52795745188262,33.9664744893394,25.073092105274267,20.46661802992993,13.201722395886211,52.237717283485786,16.455652775630156,54.089711488000304,13.456053071117147,53.48263023467795,negative
16.19393817312359,65.29579068180354,-2.931721701505298,19.88155053731063,30.46668041373285,35.830337011325184,24.124928966091012,9.146743147381676,45.75249668876416,24.091339109763176,positive
37.0962414444371,28.145635407331856,25.441085744436403,12.086324372500744,27.299666073941673,56.48583661123514,11.267818049988207,50.92527666737304,1.7475464832852268,35.5222815359369,negative
39.2754104450568,19.971377659206482,28.213599904936316,30.75682015626174,13.84442784402926,45.451109333343126,8.471773023903822,49.528969866571096,16.82454262150628,38.58131875645296,negative
37.88820374251293,19.23535174808167,29.251628545936576,6.766421675167983,13.282173387156108,51.38101758224692,18.644006657309003,53.776725174454356,7.053858287520754,40.61658284092089,negative
42.80252877167138,24.27043381912528,24.0535129442346,25.387852415929096,22.490713709395585,47.16807157200111,25.86918645307248,37.334658540517644,-6.7994163000231005,45.73394401200469,negative
49.63639083224295,33.92109341172761,20.06096651549891,19.89079283377865,11.992811433888594,55.56878577800691,0.9898649846205014,69.82966258901551,14.482373341985284,46.354075099677644,negative
28.083340678316738,29.250042613137403,20.629717360318757,3.562246036738941,13.015565626432295,39.00615124238735,22.30229190223755,48.55128151474901,16.959695525847376,53.69005300435312,negative
27.95792080147846,35.152136818786744,21.212595823894652,27.91810023902338,5.5578615016535995,60.558463578925455,26.278720846895272,51.5895696072307,3.4977086654272753,42.31534369147942,negative
29.00893504022296,38.903883210082526,17.35461602146121,12.13066546264842,21.81609468319125,54.18818062732567,3.863661850033722,50.2891198568021,13.018379592940502,53.18055758486446,negative
43.8002672361511,39.49113225376286,25.38937654521869,26.52335747421534,11.415355974976965,58.29282412891402,5.88094521436833,45.19988003365629,18.70525191974151,24.475762801832914,negative
21.247196735495457,26.07303769020821,8.232286171000872,14.82050842701425,8.49225457097345,54.06186963638332,20.336603464321932,47.10838406567378,16.96638302159819,41.42005293804575,negative
39.93950353398998,23.117349931498776,9.127825589375995,16.29965087464798,33.073433025801386,51.422365634322695,8.368534621959824,54.66535104788258,31.497911581626187,60.51604536032745,negative
53.408490978875456,34.672419892425616,20.831737190863603,10.665128990251642,22.238535768765427,60.613722567401425,6.8443603731066265,46.7272387593226,-0.5059402197757663,49.34440137610638,negative
24.719019633893733,69.29674531235571,24.37190723384161,12.496109174755961,36.77712217634583,15.582328358662684,28.267313928648953,25.369898341450313,23.614032283484264,36.31242473669337,positive
40.64082461008609,24.878957969907127,25.73292842803838,20.392543203480876,11.639195422706386,54.739835395745516,8.044078618959945,61.35330534340705,16.348423885420253,54.88966859308515,negative
27.794290572198555,31.674813120864233,34.50275383237372,23.647047327817884,27.15940039343714,49.64599846784506,15.802786285465112,40.52557279971209,12.339641347893586,37.87418992557569,negative
48.82533256391726,33.07703221445366,29.795244435827634,13.478070541304337,-9.085479158853499,60.00064092017154,3.9038082599583106,47.38099892327111,17.13988466101206,32.782134651927386,negative
28.92917721606038,41.14932757065599,9.70095978339311,16.403111666160413,25.274241146342504,39.585849298059145,-4.99281981237908,48.23472130385466,19.798494569642358,44.92363083730466,negative
46.6367279565472,43.10656828900061,21.72655039901616,27.90115352055161,25.306235751156798,42.52013186013872,18.705940659243392,47.12934573269346,-4.574430572716505,45.12767387274401,negative
33.86986619899183,44.01235824028896,19.0866564380507,35.865192773913265,19.31366334676948,48.23307282600513,12.630654435333591,62.43653789846973,9.026338427392249,44.53217063174264,negative
49.33860638011575,43.16259333284579,24.34123703684597,16.506918910518646,23.741675905457985,41.71248292063938,16.738430119643702,46.22521256214812,13.394131788440578,43.42179739529532,negative
43.7949466135571,29.653592013472878,35.708081792414575,17.705260588955895,15.060668198955526,44.98682796289098,18.79950219188428,43.11622379223976,22.285537177956556,48.566841888450135,negative
28.51251483441922,37.42182111992066,21.465967268923727,6.301987693085088,11.328948329578946,57.805403463435965,2.9035954790347827,51.00781914892469,17.871633937320453,42.599101871062224,negative
22.060535907673113,33.536773062634204,19.19095003240024,18.013735801410437,8.693180619445883,52.525964148940425,6.891621969027919,33.651652352685986,12.67526277619655,24.53435889095822,negative
33.58122350008268,36.838741025248915,11.14432683190818,24.421704651654547,10.332380271013035,44.8626915745876,10.566606279974254,33.19603618790886,3.6891556605926557,39.43178896294825,negative
25.017457303231673,48.40832730154921,8.140268012924999,11.97114163483279,33.05550537202896,17.848293970971568,31.496094564340968,21.368259428321878,24.997664541163,18.842398267342634,positive
37.12796266207157,21.745488793861398,7.099915271052177,27.846069730559485,21.50275773291071,71.09893067201351,24.956811923339433,38.13754646092533,10.06458075299488,31.13612232078776,negative
51.898879402284784,27.317208337467296,19.06164439011065,7.8175777573646155,14.697296082383671,37.66962699059312,11.157563476440366,79.43355577042638,16.11590434714429,46.19113621122317,negative
44.83519177369179,24.88848191702163,28.99349346428663,-0.9569704483815507,19.328875991322562,50.41106668762204,5.977379410739681,59.37624554790194,24.03340023155714,56.36822695521952,negative
19.462073416799093,24.573613194605613,22.20738172969972,18.283012702373043,7.133898648542601,55.600088721361324,8.434041458360616,50.12474947601545,17.990710355601152,58.200028918835685,negative
20.611389610340716,24.527874336097447,45.701074523980935,13.224913351678428,26.227206266985498,50.26064199959719,4.913697340612783,45.436685019901766,30.59464457934234,40.09177481445028,negative
46.91164068374336,28.729140769993553,30.233022990611524,24.21260216103079,21.601901390249996,42.89378487492653,17.135693161588136,47.3453743801883,14.223389933945933,31.90555985998592,negative
38.77943456873272,34.72231178826,6.763526396723254,18.907964635426776,13.535412278965554,60.06189488104418,19.0488085695842,53.457215156298965,10.589781643169692,43.644554168294086,negative
42.427262723407516,37.54830440044745,20.976640397039414,10.2715967487194,15.12350465489904,38.345892003862645,16.797712187281498,49.60262209262109,6.282616720682282,46.11723540855835,negative
26.275395910856084,32.13704261959646,7.81345972242541,8.333570235717904,12.276179843722836,52.223452126986366,6.8090941695837675,58.97618783411251,12.712624251097763,29.506614531547648,negative
32.78659199349362,32.531068539092246,29.17816564286493,25.457958934276277,10.259754921483772,44.66005169567289,7.594874558149501,62.45149289904557,23.825362754424596,42.16626953672817,negative
37.74307687184722,8.579629144753998,18.437994767871462,21.74207968637892,-3.1147950640006314,47.48505079335422,9.39153981239242,67.43082553598498,17.036881632940265,34.23262838631764,negative
49.48975192555696,40.952409347343554,10.9394328093538,29.83996007607226,17.94929381840123,58.10585669168435,13.806283476011293,53.25564139058638,15.776441737883456,38.85886220804367,negative
43.68140641992853,18.132529517669646,11.73379127837846,13.084078325572381,30.846182762436378,47.70512242639626,7.160040810551487,37.470874128226455,16.30918110867459,43.38389656574063,negative
43.11412004396427,29.093253000270387,45.550893359953186,28.047192884386035,0.30097348036771265,37.58380709423253,7.277469527740051,45.210039309115125,-7.246683439000602,40.0351005278165,negative
32.89011381304347,33.644999994964216,31.64599104618579,25.741394891279107,11.235425716968141,59.04239244718476,12.770273417655865,37.861271245610475,6.208908553269897,51.84488623469049,negative
40.788730569904516,41.676406306974386,25.964077037144637,22.66694713499848,21.45670937867765,54.127813779336044,15.812585207388956,55.41203706546697,9.475235081740944,34.082112724016774,negative
34.27446777331451,35.35050216287003,13.782902720267264,12.448042457755065,26.553910797593524,57.8654116929864,-8.44201053859784,48.55412951699715,20.511125190394925,40.87657526218093,negative
