@relation ../streams/gen/stream_gen_20k_0.02_30_f10_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
23.2535385363185,54.25193233059609,11.290400636268902,19.382105079383322,-13.015692317441397,47.80799959129456,46.90051003652718,34.591277084296166,-3.8644751771214523,43.233573763940264,negative
52.55084170235164,53.70592750338814,7.920208441141131,26.291158988152716,-12.024176804453964,25.11686606050873,38.582134348098,9.59659912269308,9.635964305163043,52.899094705379724,negative
31.542655261588408,53.329006132155314,27.218765133457783,18.45760806939724,10.979866661628265,26.0149359133354,28.642183593627394,-6.216147591013073,-11.65802509206388,44.133311959363155,negative
23.990670113065292,34.02294559961079,23.54280016348131,25.339992804202318,3.7658329277170184,32.3648833316579,41.04435693867458,12.361022186607705,3.638813758123077,28.145816320798716,negative
38.28996355423082,31.490396313090457,20.675589905546172,-5.776589752119472,-8.446691687566272,39.72986751664272,81.651912148596,10.543340865559557,14.452623669713162,16.262754215515187,negative
38.831072166984455,33.92161583582708,26.430430156154344,44.95876764791908,0.11470298345836749,43.277751791061554,23.50362487873776,17.15100671240391,6.970368877269165,46.35161366530998,negative
52.18398127972356,43.93034403375458,50.892145074250664,34.89522247008354,-31.078883941324243,17.547079153482372,21.926285312079905,19.01732965391004,-2.0906676744618835,36.41331268292806,negative
48.386145224913314,70.80116020429065,17.881761593234746,19.130680608061425,7.054920133826349,35.74581108121279,47.89717814822559,-13.134720195237271,-2.4468586511567096,17.122340781406475,negative
23.29670735760734,32.58598444503644,25.373919000760303,13.46096367986481,5.444730087855152,17.84243057653703,35.485471647724125,8.293510285914953,15.257611786048043,49.59405429499824,negative
15.671073119548588,40.62228361460378,7.200597911191419,21.612260871876284,4.937529066486528,30.09698312794061,15.299005853671524,14.233987772725772,5.4219479066832506,34.821566474855906,negative
27.726138987609396,23.762620111164516,19.46707289510647,21.11535646153243,0.46749124692037825,24.067713458662872,15.592214647013428,-4.579854127379432,3.3969444120411136,13.18166953776294,negative
33.59628797882105,20.050408540586425,40.56308925627249,8.671587895620714,-9.868917236318097,35.056095384001544,55.87141271672755,14.012719989503633,26.640385218475863,42.55898196766352,negative
39.51143718876928,19.633890983961322,26.249470320963532,13.954334886431582,-7.700029178588322,37.04577039650499,43.237945159267014,-1.2568539652946882,-2.690236898521647,34.62209579829333,negative
41.91776202675685,50.66507789677849,41.53632013979513,1.251843017021292,15.167034947942403,25.980896877043982,11.325340283750386,9.664597377668212,-6.192871140838967,41.767510764898155,negative
11.964436649286455,39.97082320342886,25.925201265931104,-2.123945429242161,-10.988707745920356,47.14476663624186,54.41386549346461,15.29988190524282,16.481724115334508,42.74849301960142,negative
21.3423236248057,19.44563911515208,17.24401604631505,-4.931923685880335,-16.40257597071917,55.14181040475498,36.522779004417444,-1.71233086386367,9.826557097003281,30.570719851457618,negative
30.825160513106525,43.27257951837786,36.45323375742465,32.03837463298746,10.49860360500698,56.12740010304749,53.06141171701625,3.1631490524650854,-7.250577823705266,42.203598925832985,negative
25.00192742890124,40.85816774338953,36.725693520208054,-10.217340282463345,31.344401657774675,29.983786721703062,47.5350510450581,15.39654420166801,-13.419984998023978,32.87524935933049,negative
40.17414762861749,39.672962932069616,24.70756091274186,24.1889400413341,4.5425750402266445,37.02284610017371,43.064951216984674,10.675703634384952,18.9839759275228,19.191939844984784,negative
19.626456629293436,32.84866373590434,43.72199426018792,16.321673352771352,2.7898426008069324,28.06982608792279,31.32692998701679,38.10180468309041,9.593352659998633,36.84558675841251,negative
39.54544235481401,38.86013170651155,26.762637840944038,19.349351782961968,16.563090628276356,26.709120683235227,17.189086135880785,34.333758526725866,3.8118388180230616,28.599179909830095,negative
48.67209383116091,63.65747442134479,57.48427822183365,14.26923265055222,4.285285700818925,53.79563429096045,29.78386423504451,16.81069556816209,-3.202138338596715,46.51718199920417,negative
42.85956921713092,44.11387353156004,24.74563856792627,19.82272240764611,-1.9859182709879732,22.596958950825424,60.049219621274005,27.410615173948873,-6.231580208011774,33.65180315668165,negative
52.255669706570764,46.696453319408036,30.589795954424776,14.834029361625186,-3.106198694404239,25.146017658206013,41.60431151018982,8.846695701735626,21.591390815207177,40.38473899638177,negative
33.18753036564052,47.81056504750899,18.302947317678864,0.29381039786160024,-0.8204532737439436,47.00373507378311,12.066383384512264,10.0435897259489,11.948211863875944,43.900124409569756,negative
32.49352547633344,39.9636417800465,34.12831135950425,11.252272357989124,5.313691298767814,23.745663559262255,47.01872283101949,-3.6422532483606957,4.471751614816425,29.192246908770194,negative
54.44708581763251,41.975206424405684,6.560309794029745,14.02735916202932,4.816973584960026,40.47667893224625,45.88153843061762,14.157911048770414,21.950123304392385,27.167656549361777,negative
33.56776674350388,29.34532778834231,8.561105208662752,1.7635534532581634,-6.94212728654014,25.025128142423302,35.73867266427877,-9.878457747612089,17.67348886099468,21.738075561036105,negative
41.598873924202614,51.431353570460715,11.007565621701236,-4.688882257188174,18.645356095630845,28.963598144340587,33.68391591084814,2.405436152307791,11.244605637323218,46.167927708236014,negative
29.34385926277379,41.3800063221194,23.639509788441366,8.83992082450524,19.591402315841826,50.497128576594406,35.78665155608588,31.5336811024784,-3.8078822054719392,16.94025099180231,negative
48.10306226354025,31.593417526949658,33.09354879482656,0.8286155058963036,13.962348610391416,41.36055099053847,28.98311210512183,-2.2743903523335085,-0.8934551773663255,22.045868186311914,negative
15.565065856116554,39.848646936137264,36.10399852401561,19.822336872508536,-0.1534569484023489,21.148475755601048,31.420621373880515,1.2716786395339454,8.180298665490247,25.178124372824342,negative
48.9001691195289,57.296675168505224,25.798868979022703,29.728895677072252,9.178857698522325,52.56228124604554,32.69645506544246,18.08794675245415,2.5402433346036943,37.748738289870786,negative
44.449259878297106,54.642716816697295,32.59817546796574,-1.583692549930383,1.5496326354072645,44.150777765918136,32.39704406918527,21.984786105100273,13.505534197629352,29.52923199890311,negative
22.688954327753976,39.92341510212587,19.448623156933515,3.9825750933916613,0.8314243051916064,41.138130550760586,28.56498805093735,12.592970026369077,16.56659710883433,34.150454738843464,negative
50.980875307567274,45.79835731373613,20.729102191932906,-12.669331285143988,-7.455621364292908,42.07222611353143,31.3922493547205,13.968290703728165,8.18044089058789,38.19516378686521,negative
36.404237341588455,35.71902708811991,21.262684860501636,10.074153946484323,5.083916589629545,16.59361634568254,24.571009055691583,-4.715568110658705,13.739450959712368,33.521999294988284,negative
41.59943339956703,30.747688572774358,20.128788241620395,22.951807999643158,-5.919539727649079,31.34856588720329,49.16455056783237,6.048378425080837,30.99215876060677,23.532087215767326,negative
41.31549438339278,36.841250340925875,21.18738299591895,6.869045360215163,11.297102293540739,36.180551225336494,32.46623489670878,28.12452427882026,2.127356277675725,9.986781613178167,negative
37.16738670309739,36.61465630065676,17.96979139476113,8.328389526928687,17.38189400138871,30.88166099857309,38.80879914741668,10.83950665291751,17.20351047975756,17.326112466602027,negative
46.72285530179195,37.40239261846254,9.43150045270459,37.63317326122936,44.67904174279801,17.05504822506251,-1.948634384404997,36.14073359098084,63.39524150054983,22.967579781462103,positive
33.66108882310271,37.04342253113127,7.1254071018170855,-5.613631453491051,-3.047873566465956,35.175351369979474,28.401352834471492,-7.587837305198281,19.515613833142297,32.68058200048919,negative
44.98419865859445,52.18003316161705,14.684636095321917,2.7852538499268142,6.659195893830688,15.928787367575005,11.768062551691312,2.306149933441855,-4.549449060559073,33.477920636069555,negative
52.515244375879846,36.25533653300751,21.513531003408236,6.822752754328192,7.784220418855331,57.49188455857188,49.924799777647124,16.67825609339156,16.85041473789,27.156826296049648,negative
35.00138716373672,44.50215314024157,32.20019203455687,15.391686187715562,15.610673011378928,43.2843855294349,30.78945270378445,24.62996507908979,22.71864043973924,41.13928944652183,negative
32.87069318251204,65.85870814544515,30.233180701060437,26.609653771046567,22.77094292989895,52.20479408258582,34.89951699176021,3.3703459192069616,21.767583328787516,29.16004845211818,negative
60.96516269917947,57.25877989621318,38.18437047359747,9.734584648248383,-2.007170435523217,18.563017068748344,57.057646041761515,27.006165063042488,6.272588024601548,64.62282541811413,negative
27.603357366033215,48.53272003388342,28.910672771111745,14.762036285085077,16.584770400789672,36.41610187246785,53.56885906757048,8.461852749620915,3.3208626121604423,40.94062492464619,negative
54.50208206781315,67.60799989174475,41.417323342024474,13.57073719237884,-6.659468223454887,29.772933697113693,31.798480960772196,5.84837286074335,5.949139205716466,26.97136825083131,negative
38.95923006537214,55.19474869497432,21.536071451467784,5.430506204405462,16.051177258410426,31.80573986678784,36.83761740784055,13.701981213441337,3.1884917326583757,24.615712081736106,negative
23.07317907037229,25.502321915724863,10.159684657840241,17.891929392523984,0.7674123834231668,33.56405098672527,33.22060106918118,9.617349375094522,13.629131562997623,39.886430646947545,negative
43.011910517113684,39.32892854664886,26.24372970106573,14.424616055336573,7.179071880169278,34.005761723207726,37.050596666226554,5.536967398223764,2.470430337407934,46.7845625638917,negative
37.39528246157922,19.512438831695455,19.18833830107711,19.61836382943924,-7.053529917876347,28.555916559074323,39.80425716502226,15.13126995432804,-13.401271867886656,24.44143936408907,negative
27.510485865316895,13.119072706304458,29.7489608050127,38.48931587223873,-7.049568953451383,27.438725177626537,52.26651224751916,2.718871848400326,-5.374535864939457,58.97342641518412,negative
30.63669704176656,59.045933552750206,26.65874252015645,0.3335199069365071,-3.451707695774007,28.797939039500733,37.297988561467136,24.482469776521068,27.19307299174341,27.63831263320745,negative
37.892209333707406,48.062640434079015,24.87949238260321,16.284703154664758,-13.297648865645703,31.966889544899725,30.74828837665094,1.6472052679745648,2.605857045526423,26.595078496156347,negative
17.860986855538847,30.979696064947152,25.47124751122752,7.258754898934244,7.895708460442822,40.113678056837834,35.01839446421659,18.194746789325343,4.1606252872637075,28.531793565576773,negative
26.92298626085161,33.83523451738493,13.655548853645755,12.50720069513018,-1.0819056272433887,21.845983410765253,20.50784788884787,0.5670195428663192,35.2138182191704,27.718618225219828,negative
42.33429112140292,47.28670083142337,55.43423573462352,-8.802237460312993,-9.604122065453325,33.23479736898493,16.696408449493177,-9.737555342718082,-10.32563462606905,27.55950630300731,negative
27.004172222357674,34.57895865066622,15.023388567573885,-4.81210895802219,10.799467471867246,13.591763919979503,30.852585468056965,4.58263626566279,9.786300591818009,33.65735132450592,negative
58.203071752365716,36.538856807734355,5.072995776958059,10.242424967689162,7.741773946500093,53.010770021885946,39.357435957420286,-2.1692381132258216,43.34140334896784,24.754869476659835,negative
19.8696955664359,48.132369799673555,27.39628637767826,21.965436527869528,13.255569104778676,35.40956230221133,33.146370738645345,3.4515340549128446,-0.2838566963156719,33.37477795904086,negative
46.58889923144925,41.54187412011521,23.07552411795367,-0.11744332224887089,17.975606742302496,34.147058720737284,25.700611858081604,37.312918199685555,15.770056188193456,40.463524426366824,negative
22.165316399508033,38.76649260622489,1.137663065116186,9.098547009483442,8.234567654058605,33.52092396376816,44.20026441176831,-9.412170312522896,-22.80631871373548,46.00002279709899,negative
23.823956490458727,61.935212028239384,53.174670005999275,12.780434229165062,-15.148607465526576,20.75762688086119,42.34408340725638,25.334947136824105,10.043011873871226,5.83639494964919,negative
21.857885162321242,58.60164702525023,20.050639601342887,-4.513772363120461,18.585035297805454,30.739450959315718,33.76050877076965,17.613443158014093,17.49449475364023,29.86875086928189,negative
36.677228621030906,50.80183523775891,16.44454619209614,14.134156541978935,10.734561989328213,38.78038942038263,32.955477708795634,11.190260653419372,13.657809847233333,36.29119145902241,negative
23.968773608269455,40.26207209201063,19.661461379915952,4.974390675911405,-3.874748590691987,29.80772153170807,41.448165683897216,11.298020194929688,0.6610029722362594,47.46457685869936,negative
38.22994000418419,30.724637918455834,22.730180366731666,5.553715647566173,10.689084395307558,44.76131333594856,40.51538963808725,13.45979239792161,32.96157375762056,58.66338327681707,negative
43.31140460854621,55.10405766916035,10.823399436561601,19.275315478470148,4.4823636678447025,28.671002084161483,32.912201466316134,19.402618354713862,-0.6962698051212719,46.833406891318845,negative
37.57878514277768,40.747516071680565,26.213642721076894,-21.013039902916738,17.492226357173095,42.552014182677674,44.54255071723234,26.408794089322818,34.29814717264044,29.80343564279241,negative
15.65476803082041,36.764709659897576,8.161947815010219,23.45287806200433,5.285189939342336,50.03703488689719,41.811264148296864,20.2632039988345,13.45073552147845,27.66763297922062,negative
37.387539572279,34.92134557087041,38.406372883383725,13.379868148865084,-11.37899911725809,33.2001186699987,29.15887180959401,-12.296734200407066,3.7390930356442666,46.95212085229059,negative
74.69004418220605,39.68699793972691,2.249116600271467,27.62238320597082,-10.815585007714395,22.137067609620743,45.44333617196532,23.08206788568325,-5.462365626566424,44.166848581457806,negative
54.48118550334676,52.08665618399327,34.126750908860245,25.775527786220664,-5.248479211447689,12.043079745164153,39.613686071493106,10.456128695250372,-7.978578653606803,39.233110455366216,negative
39.27142853140983,43.30159766670242,15.281442459392839,33.87482427470189,-17.66246426924105,42.32046761901669,60.98925716609129,4.230738426475134,-0.5477878605976887,42.141749275006134,negative
33.85121128905265,45.1352161321026,21.86672220887057,-4.555400334176568,-12.49069932605517,38.175032529555544,34.710135581970206,3.530725798155773,9.686593018973984,13.875504097004065,negative
33.49597047812983,49.793280114400545,12.11902103043828,31.03596676001205,-10.500357020337555,24.589277509037807,32.06422327845581,6.732605174392431,6.284823384957838,25.90678836292125,negative
14.56233720092229,42.85951871384557,11.351881954639182,14.970425812438313,-9.018699509892157,19.79987357135569,40.754883756515454,-1.6671811509285188,5.310874491762955,17.422770310517016,negative
42.736794024311756,19.991462423178415,8.720598076254372,10.153566695791778,-2.3938090748857377,25.9654433939006,31.54789062271755,18.27026521180541,12.203064543389392,45.12565668945974,negative
45.84689139776816,41.34510043453458,13.855873820946726,-0.26647572611360815,-17.561639815403595,42.814006308233225,36.87718447991934,38.07357484181519,23.661644371144536,24.09572306989965,negative
46.41291984586029,65.53346305232768,10.630064120657345,12.36448340367368,15.032459053454632,28.16443974201148,60.93183153264504,29.15155484109536,15.24609127530562,24.11547692253346,negative
25.769359652778576,41.10083073298936,51.89114677222738,13.916257026899178,3.1372242754587445,34.079750852411635,1.6421899769150983,30.368667544293,5.436630095021328,8.393587345278021,negative
35.79694362519849,53.08755057223942,25.983702519168038,21.03405558455788,10.1135936767058,16.97008638114833,39.71786650705439,21.84315676574758,11.356457537677926,12.638593314139118,negative
23.115332395221834,29.538709562696315,40.02397404091513,21.492398014371098,16.77093750660775,43.793887908843516,38.25876831356304,-13.811401041830756,26.345823882962506,58.02548703604694,negative
62.29819942026118,51.03072650727518,49.22331404981226,23.374000888383648,36.12183422069027,20.18026073778645,4.453221817640168,41.894399551319836,40.147316521179135,16.676851483838533,positive
34.95734385757696,50.88960241820016,30.629612912746463,21.756950756074872,24.8133363634309,54.391786197441924,35.587563260493795,5.467935923218964,5.50804374062165,33.11560224419405,negative
34.33536115605829,41.258754572001756,20.406865975422047,-12.702482450256175,16.229127894824295,33.14251517593993,43.68459966847834,7.990634893527884,25.08108270709247,40.29801386281986,negative
34.486185266790834,48.82854621740049,41.104000209106204,11.29349563293583,20.355721334977233,46.04041955265467,47.50108681573412,-11.99858300274904,-5.2052301727823895,27.735495877970408,negative
31.273512380098555,47.57411703064046,38.72173590059365,1.161134747604386,-11.066887691278545,56.640350850422436,50.18874690731649,-6.235874767070829,4.009392901918478,27.392861581544835,negative
31.04083976250667,38.30682176930512,31.544481746435082,18.28062606288347,6.397267475731324,40.268731889729295,30.95954973636887,24.494217812527047,17.273728681801554,40.056405529896615,negative
39.004147363215914,42.056512148185305,14.820133361772868,-3.502467527500679,-0.1359036146405339,6.561194109159775,33.338270073091024,15.112009848869452,-10.152439891143032,42.00307120233158,negative
28.53342661355822,24.61187042510504,34.223035740395076,16.30530255371587,24.90846606328477,50.98868147118884,13.899284594380422,-0.3754740974806232,14.649414175091533,19.12316037763793,negative
37.2117971391753,21.262291337923955,30.380326645265527,13.374227592902287,15.618581856750868,34.45691042221856,32.03639967337159,19.057786996714718,-5.075619869392785,30.99835069489165,negative
26.316654398669172,29.03293648636967,21.26132343053555,-0.14911272643383278,18.53212924618188,29.672575893956157,43.95691458578756,2.9307855193724652,-2.2038626059167914,32.47705197070235,negative
17.46555464185315,48.84083201811085,20.267525295584633,20.76651683137647,7.319160214108547,40.8654607649503,19.310203651979506,3.3846316342673646,19.139415554384428,47.71716787210002,negative
43.02997247103179,21.532394857870855,-4.9037537827562865,1.1613522154298401,0.4678111137649301,20.845529869748702,46.01898660709408,5.6754966103660145,-8.114047094752408,34.3659285313198,negative
40.4504064986688,48.03609515108327,19.800451108612616,-2.1483333392270243,-1.493762588795879,5.191311213784537,38.503891146316924,17.37484569977763,-11.33808316116055,32.986972975017686,negative
41.321951812262526,50.00424801462398,13.733841076870343,27.703769833383284,-5.720622807019206,24.534797770815565,41.33340607317875,12.47113472720126,18.098054463656204,21.374779611537296,negative
27.96484333411601,51.41170727380254,-9.99023924544925,4.480757829635884,10.524609365965585,34.63162724364197,29.247004751541297,-2.1863334068294495,16.39490438687857,34.0255655934209,negative
38.967298240568134,44.041306926450105,20.00268532693577,-4.359163166125349,14.920749779979834,46.08868897448964,65.39493795341352,9.007540137445469,24.55074847569113,37.54320737428797,negative
24.384268918125855,54.87187631352455,19.056079187100753,15.455924869762665,3.699065103073517,31.481361088290058,19.3736861622606,-6.644512478163694,4.682255512962599,28.696636096967662,negative
44.20206438665198,48.33675740845195,25.264283774520106,5.182990784967698,12.103246058562597,41.884384255762726,31.170167332859933,4.149885494727211,18.50859259707011,46.68826558748206,negative
47.10236883528752,22.85809426886788,31.537644333498285,21.27705384686824,12.971367034187471,24.650588428035714,42.499378313072135,3.48108676345349,7.5522327419011255,41.72485621718336,negative
16.833782321089238,41.37406370193922,19.545518879736633,5.1870586505651355,8.702251448028854,29.133056655306312,21.21400215067342,9.602553216119924,-5.466367156352311,30.574029804160574,negative
20.48955036322546,39.22030845912939,34.89725365112434,0.3861601986704102,-14.611969557703487,27.03774541055669,32.10674316916847,31.71718869980517,15.53701023607444,26.62069026325515,negative
47.6102950371412,23.383785497504228,30.888141096617364,11.43597354489357,-19.63998190369366,46.50695853423793,45.303622023429824,9.737705742585506,22.55391943514804,29.747588427789545,negative
33.498970679990656,49.35047567522183,13.142325280302117,25.343281567881,0.10645400834873131,56.96607981298996,40.64906495405619,20.402086852309985,19.342473959814672,43.215180217031154,negative
35.54403230044687,14.030886863792091,41.83402094368314,-8.20293936636397,-4.494764203012156,23.09832432643129,36.56065747518069,16.649086642161684,1.256515273885471,22.756546928554517,negative
