@relation ../streams/gen/stream_gen_20k_0.10_30_f10_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
17.02490165732773,16.98143623883777,8.700511651202081,32.33573496508642,52.90443549959863,18.93165851907826,44.79441768352469,37.00554193437901,51.40212756147687,12.767621676215683,negative
19.614692124624053,2.0584803976667256,24.91483452470141,47.32089142314632,58.600373787442436,-5.697892563724203,43.64200708369513,56.66722501901194,52.48022987777158,36.3861467688866,negative
33.488923767957786,13.03065481414908,14.260992647916542,35.7139527319143,43.405799990211534,3.034188031842426,35.928488615534874,50.19154229121456,35.148551035223115,9.736645849140325,negative
39.059419015898726,14.5942649117539,6.999105468747828,20.369463589666942,33.09783086018838,1.9661050731239769,42.00541720992535,15.074541025624324,45.55244742125161,20.100433385183734,positive
15.48687820521125,3.965881210944122,9.99267086286251,60.49452789252163,64.24997077675914,12.086716777039324,40.02768578623551,50.75954436201169,45.43008442022337,19.425609721727795,negative
44.46861957710197,18.241971801138142,-7.369083826165816,0.4671310928948582,38.16244953879629,13.24972334959532,42.74831614852644,16.617490764588048,35.32662177520872,14.700845972333187,positive
20.612807132518938,16.1128289320617,19.3068251157694,43.00723367874368,45.33910166023619,6.11688731154252,50.12797581485391,50.715059515326885,48.03301849995047,23.702989701182897,negative
32.812523848468,-7.540936613589707,11.563614245397208,50.92132206910658,46.12132157909497,4.184540397642829,43.96890446717231,48.92956227550029,42.54668655134805,32.10892670559067,negative
38.948031459822424,10.921943353760525,18.046099608008486,60.14193165956411,54.3197293798241,23.214349806827094,45.547960726470514,48.74409633963452,33.79046797643471,19.00938578854114,negative
43.24148812980725,20.19372243506304,-10.587322323810064,9.285806859619353,21.74190083034397,9.345104729443435,29.93916770058502,5.987894983830175,25.91674462428085,18.750938483909383,positive
22.210171871402334,11.207848752539727,8.244127703278727,39.64806636819799,40.94880733506109,16.590885772510212,23.581564984460705,41.98936392955911,49.57997551819398,28.961321165742056,negative
25.02771808242321,-16.953381860617103,12.741400093231203,31.044107969489616,48.48867578068636,8.348206988914308,46.626827103564295,47.384985328054256,35.465470033559995,21.712218314858312,negative
27.513958033198108,18.066431932757716,12.848477323824984,44.658304573230204,56.46704247279995,13.87774715260371,51.49511484034949,54.45073804650022,48.02845805732323,12.371210407396752,negative
24.507504571951035,11.709643356806477,17.762056493966494,41.440712129774866,42.871883547737774,4.869534443121816,47.02924297223483,37.0103106620027,52.073652601832016,26.682141395367115,negative
26.469391853574226,3.6372007906370447,19.80661706321444,38.69511628395068,60.446016848249755,12.430737964695378,38.27383992582295,38.78206957154437,46.34032578439689,24.436536391506454,negative
21.40392446428542,13.57171849413399,23.331958218938453,50.70360624421349,45.553729303821356,12.683191933391535,41.86993560895442,65.95525261436798,39.837418810013986,22.974808027939673,negative
25.564675966743422,2.5247740694647485,15.504829214043726,47.050952536148024,51.885865010601265,13.104019864312098,56.223584589866235,52.92353671298618,35.09873959984039,30.78187355510463,negative
22.906130231065863,14.13335207676911,19.006581066617972,53.72573985853147,22.44191830405162,18.230001563828765,53.492646495109014,39.22892537868378,37.52442159494713,33.529753870468426,negative
27.271094592232473,11.864101752101206,16.431020828852986,50.30198191068496,39.06092947726764,12.68304527914689,42.74815069104396,34.27078313426177,48.89701343363355,15.305645083267564,negative
20.97764477253015,11.016755772028471,31.90515826653658,71.10259885814675,43.40219789202271,14.32848640568553,38.692976460048385,33.30234295731014,23.439343744428648,30.597497187931616,negative
17.66293057364694,-3.2237504848333156,9.258788358116083,50.10597708052293,53.56658973768086,10.046227135729062,38.6886819866403,54.999911042810545,49.67071994496761,33.55250715109072,negative
12.718990602902492,9.265674568086283,13.283041532091064,44.86046700577002,22.806683119812433,25.101968605228258,52.381925950143135,46.9712463254206,40.780820271005666,32.877843378249054,negative
18.37930247369259,-0.9229178492017969,3.10982271258656,52.962434302925026,41.89111013255932,1.7966148439608105,47.360294727213955,36.98406392434674,37.453648697536245,44.92148277454723,negative
12.989758425341059,15.442758706639445,11.867006552396386,59.58447374714041,55.62230195992237,24.046362902227937,38.67834860307347,45.67767878158325,45.717861094814985,29.95944067506693,negative
23.262327434467093,13.413650513407816,-4.168201686205769,56.176717680832155,48.52000420300779,9.347181051421813,50.05632147012095,57.4122784933769,33.879788487911526,31.656674469077462,negative
17.88693790645764,-11.775575512506407,15.18518745732229,40.511640859484146,54.07017328672057,5.3281572093351315,38.963122770981975,37.19847764024034,42.11163668153847,32.642890392319785,negative
26.238225822737146,6.3462164504472405,8.806008582281013,44.82399582192669,49.64342524223171,14.578126625045318,35.85119384468412,35.88955787767678,52.919637579626055,6.448613873310528,negative
22.53297435839302,1.483452056658865,16.845929479981354,44.103273441628176,58.113478235793146,6.305789675712806,51.21796528986958,54.659000009965524,48.039928811036305,39.51789897972414,negative
30.547880808969662,13.938253455779275,6.17614893692301,42.49284384793375,50.635310991260106,24.230083649775235,50.414713815028435,50.493926094305095,53.40992213196309,30.98753083485112,negative
20.190859884173907,8.269901576927888,16.1307666896222,45.76508478887535,48.08121603282521,16.228322505546387,49.28183221808555,53.55577247872114,40.25822120482484,31.991106497050794,negative
42.47666963848574,16.54313779313778,-9.45249095035857,3.7167771763093285,50.74261060890825,14.31205785511747,21.753095512796012,9.581345406108731,41.449870239732576,24.518783340236403,positive
21.61528469894872,19.84242990396343,14.953444778703426,45.173348452335944,49.92389998641692,9.5329386849178,37.11595821301627,52.59307512433176,35.91076354193323,26.413437222005598,negative
