@relation ../streams/gen/stream_gen_20k_0.30_30_f10_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
26.050585803352657,54.585727453144216,37.96461847179325,46.88514889670309,28.737834739790124,27.3993860461446,-1.2085495692141102,-9.115779304914973,44.5319943498896,43.01962401618012,positive
33.82356536699036,43.9070624129207,22.976008383050726,50.289840757062635,53.497190676348794,50.85072305857641,-3.3639349013098396,14.494764089608939,44.00020831629275,47.04997539328927,positive
34.82765325418923,47.373894128462474,34.5259036661035,54.598785744652545,47.311265865067796,33.715677103181,26.12415868980175,10.812342626386567,27.885289289703433,49.251794837742544,positive
27.65962619473848,62.54402342489587,33.21081093490786,3.2671033266131326,40.815570826421805,3.585541722902981,28.307632473105883,44.633216302450656,15.438580683200767,21.472404306048098,negative
42.95772545817824,73.7813883547956,21.586416358610812,9.897243583376742,47.90153135231105,39.152203762169776,27.883736657155183,38.87069611405858,5.18909911215686,20.88626984773261,negative
47.54831536731239,60.28443626074872,31.749912156900667,-2.34319294483543,30.094199904423878,35.88732617625256,34.036712339561454,40.3888192509014,20.700077654743033,3.8524541830047045,negative
38.084908492807045,41.35323244488902,18.301227315806134,44.84469646810103,47.30321170103849,32.885637600797104,25.146173113537674,7.294040762838206,21.32966110616033,36.502764602868766,positive
50.93398325203965,30.62827941762697,35.40011645277339,66.68798705298163,35.24560703039644,39.658333282743605,21.60079032225603,11.950550047135085,42.991082948457034,36.12132975550898,positive
38.09143900731214,52.56195363602344,25.592015628910424,2.7738831065032166,52.40891663966485,27.55868221912241,30.87483393519515,45.463363508826795,1.287562066488963,30.600612144369194,negative
35.4735265880269,43.578350176808726,29.917922165156217,50.684947852273076,28.68991897455976,27.10665622471898,22.608331446605405,3.9111845590825776,41.09709485025009,55.430026948673174,positive
64.9892130577762,42.469354359327085,29.025092525452035,6.445270046953768,42.482683285524985,39.76142426703953,30.793837088903416,39.69504303273054,13.418583173689047,3.807783392062401,negative
34.83731317901261,43.83733305971289,15.914860020651231,5.799370167232327,48.82233691496982,44.22161253987095,44.17999396326301,31.83969217420995,21.66475614777912,42.70466592848413,negative
56.685408525347896,48.85558704539218,27.423449886824198,14.787599714031488,55.169664505414005,40.93186888812262,35.060394395675935,46.46164214897979,6.92733384988831,13.33726905145597,negative
