@relation ../streams/gen/stream_gen_20k_0.20_30_f10_normal_suddendrift.arff

@attribute Feature0 numeric 
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute Feature6 numeric 
@attribute Feature7 numeric 
@attribute Feature8 numeric 
@attribute Feature9 numeric 
@attribute class {positive,negative} 

@data
29.886576708350777,28.45637657572133,45.780560981683195,9.180225074300527,19.95348310619053,-13.182190301336291,45.86390705251517,30.991480861135535,33.949561391370764,25.998472332552502,negative
37.45569047739288,17.58189462397377,37.51052602814473,51.251715704230264,25.860027932224618,9.730941926794365,25.903765940091777,28.03451903258884,33.360221827576055,11.174809104927673,positive
26.090836208252668,13.259300907309918,37.02642088707414,17.616488337562956,42.611370983746994,18.656806114677348,36.53619883433769,40.91309145280668,21.752245238816013,44.3544332717299,negative
46.17191409356421,13.036754875108826,18.256845342206592,28.92627774935989,15.07527659863641,9.97796835275932,22.40451589191469,50.44370849657983,21.14030342379317,37.593678566941925,negative
28.883125474099796,30.088983370460255,42.19391731068356,33.63229311296712,37.75113703914803,1.9265875044912044,42.88385215505684,36.49355546234295,28.597815782137328,23.558473583400225,negative
9.933119128443593,16.37282930344977,44.43105212618643,22.83654760631701,28.837528907709075,2.472898187470131,20.404206258540206,31.640671078841272,40.14306841301004,38.09557738019478,negative
11.478773935609425,-10.512122502188529,44.10073703113535,30.40148669709159,32.92466463385246,-5.601788718699576,24.788969798790184,38.200278636482714,24.097796308077232,28.09501901520065,negative
27.05628874208967,27.514977515270317,49.62085655764831,15.845838039811916,18.772289287225092,2.223089621745812,55.079751383419634,50.783796269416285,27.82866708381774,34.504896562243076,negative
33.14263620585181,29.588845106360193,48.61246322408318,23.656088598623246,29.349669049009307,9.730920637425942,27.264546929222377,61.264266311176456,17.33946381687393,34.414161726956976,negative
28.05304833047833,17.145099305123473,48.838612502099636,25.038919875837625,21.92305165270143,-8.241010895481526,19.678342069954255,27.38074927155941,23.99202054842589,32.72758204368673,negative
49.177804553025396,26.353462153421148,34.13016191732037,34.88508384628995,13.030778068451017,-2.3908575171328694,28.972064270630824,20.88243750783626,44.665512928706946,-3.5653398691203826,positive
28.33928258904799,23.76368512580347,36.87907572990569,38.49462728082351,23.85203443179447,0.43703097876926744,42.69604324114437,28.788412860657296,24.558972959440958,34.78664767852849,negative
29.688236833675315,18.613563156266558,35.27955299969268,14.536747133507685,32.199121125921955,3.0874639086041413,49.39132100986333,46.76686442165102,34.12239696992997,3.439414606287592,negative
13.390184927866226,14.319391811295063,44.34885248216815,33.08223680797088,31.83409812452567,-16.33559009534912,26.52817537606078,44.4015929130093,22.605554630310323,28.36801050696861,negative
24.601172947030612,26.90572772137743,41.634539387419,25.849885720935365,40.408928707406865,-1.8943020173410439,25.286300302140216,38.351345528329176,31.207147177765734,22.229708298290312,negative
44.82730804781096,28.82161770692038,27.151923392951723,21.055470010192153,33.835609584097206,-3.263139891998935,28.709579918377912,37.90851051256815,26.981044602773316,38.658812716523826,negative
45.040702101368396,24.965130212772543,60.240895007678574,33.164826991003665,20.973818305487455,-0.5353481512478724,33.1407562853953,35.85159049121168,26.192552488434565,35.22944430319518,negative
26.5615486265171,10.227879568492975,64.6700331746669,17.345582838799285,6.716832761685836,16.07852568297774,22.701072681358404,49.30324832083147,20.753419630766093,33.3865657935743,negative
28.779517446825587,35.83584408872727,63.928544306354254,30.887247278860226,26.7551710872493,24.744461702809087,21.03876327116018,30.747887824788855,29.56448876403152,29.482530517415604,negative
49.45141809704339,21.90741071418602,41.02293475952842,32.257662944015124,30.29354428031308,-2.129570778828646,9.332192043641468,28.888071955350632,55.218913199171354,17.52851831521648,positive
30.765609163851146,34.63257856632301,49.35062631097628,27.192578597438708,36.58792595922428,-5.85268650023609,36.811813055657964,35.33639472672009,38.62390592245579,18.1983510319074,negative
32.97071222485349,26.80133333245668,49.864215037106206,26.27623338956126,23.02918436933612,-11.169004687934912,31.589165630046843,51.86225501319731,22.241550481283245,37.882771036406275,negative
33.643743391503975,22.844520439937135,46.174308460534036,31.661923472459616,37.33198696601856,-9.195879918795281,31.033616313978573,60.36462177682567,19.104858484924037,19.993014152810147,negative
46.05903542826083,35.167528114993885,58.30869979699707,26.29575679647243,29.792935554795406,3.852958041124449,28.985482254723912,36.88355861392434,25.39536176277867,32.57766587104272,negative
34.736254622333256,20.756755628649433,32.888026607457114,20.722475919298624,25.390203189102266,2.7201055483486734,48.04247181844593,43.39113876196599,18.34174970548922,43.120081250742885,negative
44.79548132076857,11.752398343966625,13.987069502365639,44.324975712992085,31.97546259663988,1.2154074057080848,25.246686123416268,18.884082750162143,48.95004764228845,24.88765088942898,positive
23.020862326200014,19.128763482485564,47.06422636369548,30.00814093146212,27.69033234517516,0.07787002070501359,38.202218141917555,42.90319294219162,38.966368666007256,28.182723233407224,negative
38.28254295302266,19.37443013542112,28.80003087965916,41.762174630029804,16.665261976157293,3.8365832356940093,33.54340829883719,15.207822924632856,52.395830787898866,14.641821983986777,positive
39.20807999109215,22.155839636156152,49.549088592531994,23.29582475616673,31.19766641140541,-4.669797677001015,26.05956642122854,29.058490410184763,19.577746231130288,34.46067373295823,negative
13.549262049665659,29.42066288110687,45.19765802853624,23.061890957021593,16.87470684238604,3.4847296436546134,40.394750752737416,47.33635726538639,31.004870197304587,38.74621639949972,negative
41.32357520827497,9.941161238860527,44.042123696983396,40.09702593239382,21.588048695253796,8.853169950371685,33.152670240011524,18.901788086444625,56.27095500255405,-4.363670728553682,positive
39.86658114802199,22.56452601665526,13.36209499244217,35.23371470011652,7.018695865297568,13.525300506062884,-8.2381206878166,30.60254062588696,36.715909890419326,19.00835393907965,positive
50.798866491091886,27.808549510586737,28.589424782648525,52.837932243140806,34.312858197701786,10.230807290880083,19.802233808429232,16.16138196000416,49.859187797559784,3.195082671002605,positive
