# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.194000, 0.421040, 0.801980, 0.174569, -0.067425, -2.990099, -0.245286, 26.541460, 0.206949, 0.914291, 0.286726
1, 0.900000, 0.818998, 0.687500, 0.767442, 0.664375, 0.479167, 0.665877, 2.427083, 0.750000, 0.038212, 0.725275
2, 0.458000, 0.338957, 0.130841, 0.072917, -0.249862, -1.532710, -0.271602, 2.089589, 0.080000, 0.579415, 0.093645
3, 0.808000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.010236, 0.000000
4, 0.806000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.210586, 0.000000
5, 0.794000, 0.509524, 0.019048, 1.000000, 0.029766, 0.019048, 0.122915, 1.038095, 0.088496, 0.148981, 0.037383
6, 0.810000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.458272, 0.000000
7, 0.794000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.259446, 0.000000
8, 0.776000, 0.485000, 0.000000, 0.000000, -0.044776, -0.120000, -0.078406, 3.030928, 0.000000, 0.823625, 0.000000
9, 0.308000, 0.192500, 0.000000, 0.000000, -0.397415, -2.460000, -0.492063, 4.597403, 0.000000, 0.995550, 0.000000
10, 0.774000, 0.478960, 0.000000, 0.000000, -0.061312, -0.177083, -0.091453, 3.043928, 0.000000, 0.875180, 0.000000
11, 0.760000, 0.494756, 0.027778, 0.166667, -0.015022, -0.111111, -0.023167, 1.095343, 0.083333, 0.536210, 0.047619
12, 0.656000, 0.408967, 0.010526, 0.012658, -0.194610, -0.810526, -0.195823, 1.259585, 0.012165, 0.930604, 0.011494
13, 0.408000, 0.300000, 0.120000, 0.054545, -0.275862, -1.960000, -0.322329, 2.323333, 0.061224, 0.802275, 0.075000
14, 0.746000, 0.556250, 0.240000, 0.320000, 0.124138, -0.270000, 0.126025, 1.626132, 0.300000, 0.265875, 0.274286
15, 0.302000, 0.211407, 0.059406, 0.023077, -0.363494, -2.455446, -0.463842, 2.870536, 0.026293, 0.859054, 0.033241
16, 0.596000, 0.375315, 0.000000, 0.000000, -0.253008, -0.961165, -0.253086, 3.332215, 0.000000, 0.803331, 0.000000
17, 0.736000, 0.456236, 0.010753, 0.024390, -0.111598, -0.419355, -0.124132, 1.130497, 0.019455, 0.698264, 0.014925
18, 0.810000, 0.500533, 0.010870, 0.200000, 0.001681, -0.032609, 0.004150, 1.031640, 0.044643, 0.560928, 0.020619
19, 0.840000, 0.633028, 0.266055, 1.000000, 0.361818, 0.266055, 0.469963, 1.532110, 0.644444, 0.042798, 0.420290
20, 0.864000, 0.745101, 0.552083, 0.679487, 0.527935, 0.291667, 0.532106, 2.170130, 0.649510, 0.073871, 0.609195
21, 0.686000, 0.477194, 0.112150, 0.162162, -0.051377, -0.467290, -0.052679, 1.411610, 0.148883, 0.673111, 0.132597
22, 0.674000, 0.418114, 0.000000, 0.000000, -0.186386, -0.680412, -0.191320, 3.195846, 0.000000, 0.847535, 0.000000
23, 0.228000, 0.397975, 0.683168, 0.163121, -0.093150, -2.821782, -0.226970, 10.233003, 0.192415, 0.614928, 0.263359
24, 0.620000, 0.404863, 0.051020, 0.049020, -0.187381, -0.938776, -0.187440, 1.420074, 0.049407, 0.840314, 0.050000
25, 0.836000, 0.581633, 0.163265, 1.000000, 0.238824, 0.163265, 0.368245, 1.326531, 0.493827, 0.053127, 0.280702
26, 0.802000, 0.502614, 0.010204, 0.333333, 0.008255, -0.010204, 0.026878, 1.025408, 0.045455, 0.360290, 0.019802
27, 0.804000, 0.498759, 0.000000, 0.000000, -0.003975, -0.010309, -0.021963, 3.002488, 0.000000, 0.361592, 0.000000
28, 0.810000, 0.558783, 0.122642, 0.866667, 0.171319, 0.103774, 0.281685, 1.250385, 0.391566, 0.281893, 0.214876
29, 0.562000, 0.618697, 0.711340, 0.265385, 0.144932, -1.257732, 0.187896, 3.323624, 0.303430, 0.272288, 0.386555
30, 0.472000, 0.598092, 0.804124, 0.241486, 0.104101, -1.721649, 0.162223, 4.158880, 0.280778, 0.286895, 0.371429
31, 0.364000, 0.283143, 0.145631, 0.061224, -0.287137, -2.087379, -0.350885, 2.668508, 0.069252, 0.809591, 0.086207
32, 0.800000, 0.497512, 0.000000, 0.000000, -0.007902, -0.020408, -0.031290, 3.005000, 0.000000, 0.372246, 0.000000
33, 0.798000, 0.509709, 0.019417, 1.000000, 0.030487, 0.019417, 0.124416, 1.038835, 0.090090, 0.013475, 0.038095
34, 0.806000, 0.519802, 0.039604, 1.000000, 0.061750, 0.039604, 0.178490, 1.079208, 0.170940, 0.105611, 0.076190
35, 0.800000, 0.499696, 0.021505, 0.181818, -0.000921, -0.075269, -0.001612, 1.065624, 0.072993, 0.784471, 0.038462
36, 0.904000, 0.826942, 0.701031, 0.781609, 0.680520, 0.505155, 0.682032, 2.451541, 0.764045, 0.257885, 0.739130
